,log_redshift,log_mass,redshift,m_Crit200,lastProgenitorId
361,0.4846398084030398,-0.7042506781539369,0.6235901,1780.6127,2493
362,0.5230162946674007,-0.7251056013897771,0.6871088000000001,1743.8627,2493
363,0.5624891644039385,-0.6896161702810062,0.75503564,1806.8627,2493
364,0.6030578533559683,-0.6746764351809563,0.8276991,1834.0594,2493
365,0.6447247087833795,-0.6762262221840372,0.9054624,1831.2192,2493
366,0.6874852520511044,-0.7329340253058908,0.98870814,1730.2643,2493
367,0.7313454962430057,-0.7947967892934183,1.0778745,1626.469,2493
368,0.7763005834619792,-1.0359203697457222,1.173417,1277.9891,2493
369,0.8223519392883692,-1.1186492230172114,1.2758462,1176.5177,2493
370,0.8695001691685132,-1.23973876382641,1.3857181,1042.3413,2493
371,0.9177442749683676,-1.7928117062872606,1.5036365,599.53345,2493
372,0.9670867686496291,-2.0325652731383856,1.6302707,471.72595,2493
373,1.0175237009192994,-2.085963725608741,1.7663360000000001,447.19724,2493
374,1.0690573800856518,-2.1666963370657006,1.9126327,412.51276,2493
375,1.1216864866407106,-2.2850533075213213,2.0700274,366.46762,2493
376,1.175414520898475,-2.2966277902853616,2.2394855,362.2504,2493
377,1.2302380333651295,-2.264366907472774,2.422044,374.12747,2493
378,1.2861594459758827,-2.2450019152752807,2.6188613999999997,381.44305,2493
379,1.3431735544795838,-2.3240861166791786,2.8311827000000003,352.43892999999997,2493
380,1.4012861702591275,-2.491140188445204,3.060419,298.21756,2493
381,1.4604964609863174,-2.8091971906518185,3.3080977999999996,216.97156,2493
382,1.5208044933724845,-3.160052405621868,3.575905,152.76657,2493
383,1.5822070552246459,-3.37968100966079,3.8656828,122.64358500000002,2493
384,1.6447024641364116,-3.4278398358540296,4.1794686,116.87718000000001,2493
385,1.7082973498017446,-3.6089838750154595,4.5195555999999995,97.512405,2493
386,1.772992635312652,-4.122460861685791,4.888449,58.352524,2493
387,1.905663078520301,-5.252536454084125,5.7238646,18.848381,2493
388,1.9736411515136238,-5.8053262308418665,6.1968336,10.8442745,2493
389,2.042723938132173,-6.222767524774959,6.7115865,7.1434507,2493
390,2.11289904478054,-6.530734313378115,7.272188000000001,5.2500057,2493
391,2.1841622464523227,-6.928036069964469,7.8832035000000005,3.5286925000000005,2493
392,2.2565319397904977,-7.550565660123918,8.549911999999999,1.8934448,2493
393,0.0,0.0,0.0,2390.6462,2493
394,0.019736489815027125,-0.009549746206553685,0.019932542,2367.9248,1001700
395,0.04056890297529183,-0.022794499968692677,0.041403063,2336.769,1001700
396,0.06249900054116559,-0.06892349038218311,0.064493395,2231.4246,1001700
397,0.0855241157313577,-0.07278794568191091,0.08928783,2222.8179999999998,1001700
398,0.10964635132940573,-0.06192828318988352,0.11588337,2247.0886,1001700
399,0.1348660028859176,-0.07039026600370588,0.14438343,2228.154,1001700
400,0.16118100337364286,-0.0831406189176256,0.17489761,2199.9246,1001700
401,0.18859237902556894,-0.08490259425577507,0.20754863,2196.0518,1001700
402,0.21710060141562096,-0.052284748789266346,0.24246909,2268.8633,1001700
403,0.24670522219199464,-0.08196763054881313,0.2798018,2202.5066,1001700
404,0.27740703711281667,-0.16012665940483833,0.31970343,2036.9163,1001700
405,0.3092040076554107,-0.22128222144695944,0.36234027,1916.0801,1001700
406,0.3420988347307431,-0.3118156982018754,0.40789944,1750.2314,1001700
407,0.3760893272505181,-0.518245308934715,0.45657724,1423.7844,1001700
408,0.41117636777153577,-0.6166249424202987,0.5085914,1290.3826,1001700
409,0.44735955134965566,-0.7455836908618624,0.5641765999999999,1134.2595,1001700
410,0.4846398084030398,-0.8345629551079079,0.6235901,1037.6938,1001700
411,0.5230162946674007,-0.8651324608293799,0.6871088000000001,1006.45197,1001700
412,0.5624891644039385,-0.8756199514191658,0.75503564,995.95197,1001700
413,0.6030578533559683,-0.8413036933205655,0.8276991,1030.7225,1001700
414,0.6447247087833795,-0.7946471102632994,0.9054624,1079.952,1001700
415,0.6874852520511044,-0.8567021874366463,0.98870814,1014.9725,1001700
416,0.7313454962430057,-0.8256453758542962,1.0778745,1046.9889,1001700
417,0.7763005834619792,-0.9485586876794028,1.173417,925.8945,1001700
418,0.8223519392883692,-1.4994977679816799,1.2758462,533.6932400000001,1001700
419,0.8695001691685132,-2.209722745852027,1.3857181,262.32816,1001700
420,0.9177442749683676,-2.2981667350487367,1.5036365,240.12322999999998,1001700
421,0.9670867686496291,-2.424046969764615,1.6302707,211.72156,1001700
422,1.0175237009192994,-2.4727761901793808,1.7663360000000001,201.65187,1001700
423,1.0690573800856518,-2.585132279529327,1.9126327,180.22151000000002,1001700
424,1.1216864866407106,-2.6186386275471567,2.0700274,174.28298999999998,1001700
425,1.175414520898475,-2.5961768074476175,2.2394855,178.24200000000002,1001700
426,1.2302380333651295,-2.6024737315944075,2.422044,177.12315,1001700
427,1.2861594459758827,-2.7297771937272524,2.6188613999999997,155.95099,1001700
428,1.3431735544795838,-3.3212128318256653,2.8311827000000003,86.32387,1001700
429,1.4012861702591275,-3.636183115701414,3.060419,63.000071999999996,1001700
430,1.4604964609863174,-4.18459143170394,3.3080977999999996,36.40578,1001700
431,1.5208044933724845,-5.0445778440400915,3.575905,15.405755,1001700
432,1.5822070552246459,-5.597234667323028,3.8656828,8.864764,1001700
433,1.6447024641364116,-5.969283788838673,4.1794686,6.1106625,1001700
434,1.7082973498017446,-6.594377513044061,4.5195555999999995,3.2704953999999997,1001700
435,1.772992635312652,-6.797976476175986,4.888449,2.6680357000000003,1001700
436,1.8387756163148374,-6.830766234032333,5.288833599999999,2.5819702,1001700
437,1.905663078520301,-7.5929063912038295,5.7238646,1.2049193,1001700
438,0.0,0.0,0.0,2404.2446,1001700
439,0.019736489815027125,0.011106837227883515,0.019932542,2431.097,2001542
440,0.04056890297529183,0.017529350488103525,0.041403063,2446.761,2001542
441,0.06249900054116559,0.019111008004968955,0.064493395,2450.634,2001542
442,0.0855241157313577,0.02861817893153733,0.08928783,2474.0437,2001542
443,0.10964635132940573,0.0712502968515656,0.11588337,2581.798,2001542
444,0.1348660028859176,0.10035784033913592,0.14438343,2658.0522,2001542
445,0.16118100337364286,0.09095617886098936,0.17489761,2633.1792,2001542
446,0.18859237902556894,0.08443062893904807,0.20754863,2616.0522,2001542
447,0.21710060141562096,0.07258285916020077,0.24246909,2585.2407,2001542
448,0.24670522219199464,-0.010182330832710912,0.2798018,2379.888,2001542
449,0.27740703711281667,-0.04727894595433866,0.31970343,2293.2197,2001542
450,0.3092040076554107,-0.06484642961410585,0.36234027,2253.2854,2001542
451,0.3420988347307431,-0.07791804052378438,0.40789944,2224.0229999999997,2001542
452,0.3760893272505181,-0.06396827590544839,0.45657724,2255.265,2001542
453,0.41117636777153577,-0.05164202362505356,0.5085914,2283.236,2001542
454,0.44735955134965566,-0.01736851067818682,0.5641765999999999,2362.847,2001542
455,0.4846398084030398,-0.024863622708649207,0.6235901,2345.2034,2001542
456,0.5230162946674007,-0.07209158259523625,0.6871088000000001,2237.019,2001542
457,0.5624891644039385,-0.15449681516193253,0.75503564,2060.0679,2001542
458,0.6030578533559683,-0.3875488719127458,0.8276991,1631.8052,2001542
459,0.6447247087833795,-0.43812074601747825,0.9054624,1551.3337,2001542
460,0.6874852520511044,-0.5014431571827512,0.98870814,1456.1451,2001542
461,0.7313454962430057,-0.5500678879260413,1.0778745,1387.0343,2001542
462,0.7763005834619792,-0.5940853385777359,1.173417,1327.3048,2001542
463,0.8223519392883692,-0.5655758899390977,1.2758462,1365.6901,2001542
464,0.8695001691685132,-0.5407418793411111,1.3857181,1400.0303,2001542
465,0.9177442749683676,-0.6041212547923206,1.5036365,1314.0507,2001542
466,0.9670867686496291,-0.7181942583422111,1.6302707,1172.3866,2001542
467,1.0175237009192994,-0.9809844184253591,1.7663360000000001,901.4518400000001,2001542
468,1.0690573800856518,-1.1377800801539564,1.9126327,770.632,2001542
469,1.1216864866407106,-1.2361662443470318,2.0700274,698.4229,2001542
470,1.175414520898475,-1.14259394035382,2.2394855,766.9312,2001542
471,1.2302380333651295,-1.2060632111741256,2.422044,719.7672,2001542
472,1.2861594459758827,-1.4156083397105603,2.6188613999999997,583.6974,2001542
473,1.3431735544795838,-1.7537924475439455,2.8311827000000003,416.2136,2001542
474,1.4012861702591275,-2.346304956246076,3.060419,230.1396,2001542
475,1.4604964609863174,-2.46446203594915,3.3080977999999996,204.49203,2001542
476,1.5208044933724845,-2.5305730520900442,3.575905,191.41005,2001542
477,1.5822070552246459,-2.5588467547391383,3.8656828,186.07397,2001542
478,1.6447024641364116,-2.7321434199063925,4.1794686,156.46739,2001542
479,1.7082973498017446,-2.922417332828022,4.5195555999999995,129.3567,2001542
480,1.772992635312652,-3.5860638121362647,4.888449,66.61483,2001542
481,1.905663078520301,-4.38831091001874,5.7238646,29.864788,2001542
482,1.9736411515136238,-4.560881890449448,6.1968336,25.131176,2001542
483,2.042723938132173,-4.7242069683737355,6.7115865,21.344286,2001542
484,2.11289904478054,-5.04467883033228,7.272188000000001,15.491821,2001542
485,2.1841622464523227,-5.240423367332581,7.8832035000000005,12.73772,2001542
486,2.2565319397904977,-5.9335705478925265,8.549911999999999,6.36886,2001542
487,2.329997418444383,-6.49996604449621,9.277915,3.6147583,2001542
488,2.4045514349558545,-6.870339889075783,10.073462,2.4959043999999997,2001542
489,2.4802176737018686,-7.83974040255592,10.943864,0.9467224,2001542
