,log_redshift,log_mass,redshift,stellarMass,lastProgenitorId
369,0.04056890297529183,-0.004650788398139908,0.041403063,2.827665,36000821
370,0.06249900054116559,-0.006030191169014706,0.064493395,2.8237672000000003,36000821
371,0.0855241157313577,-0.006158113578227284,0.08928783,2.8234060000000003,36000821
372,0.10964635132940573,-0.006158113578227284,0.11588337,2.8234060000000003,36000821
373,0.1348660028859176,-0.0071200743896903465,0.14438343,2.8206912999999996,36000821
374,0.16118100337364286,-0.007552083088070866,0.17489761,2.819473,36000821
375,0.18859237902556894,-0.008778951043495652,0.20754863,2.816016,36000821
376,0.21710060141562096,-0.008778951043495652,0.24246909,2.816016,36000821
377,0.24670522219199464,-0.011060160236225115,0.2798018,2.8095993999999997,36000821
378,0.27740703711281667,-0.021345290935856208,0.31970343,2.7808504000000003,36000821
379,0.3092040076554107,-0.03401291977867975,0.36234027,2.7458457999999997,36000821
380,0.3420988347307431,-0.06446297608669908,0.40789944,2.6634947999999996,36000821
381,0.3760893272505181,-0.09776985741767422,0.45657724,2.5762432,36000821
382,0.41117636777153577,-0.1325773185249448,0.5085914,2.4881134,36000821
383,0.44735955134965566,-0.16724109506834997,0.5641765999999999,2.4033437,36000821
384,0.4846398084030398,-0.20680853035037672,0.6235901,2.3101062999999997,36000821
385,0.5230162946674007,-0.2549857006991844,0.6871088000000001,2.2014503,36000821
386,0.5624891644039385,-0.2976376083398389,0.75503564,2.1095285,36000821
387,0.6030578533559683,-0.331628356991989,0.8276991,2.039029,36000821
388,0.6447247087833795,-0.35912053892819806,0.9054624,1.9837352,36000821
389,0.6874852520511044,-0.37767881488917165,0.98870814,1.9472599999999998,36000821
390,0.7313454962430057,-0.4755094953989556,1.0778745,1.7657801,36000821
391,0.7763005834619792,-0.5081825494570394,1.173417,1.7090189999999998,36000821
392,0.8223519392883692,-0.5645849638744761,1.2758462,1.6152942,36000821
393,0.8695001691685132,-0.663707690433268,1.3857181,1.4628614,36000821
394,0.9177442749683676,-0.8405264082766211,1.5036365,1.2257778999999998,36000821
395,0.9670867686496291,-0.945300991623842,1.6302707,1.1038466999999998,36000821
396,1.0175237009192994,-1.0459317038990128,1.7663360000000001,0.99817204,36000821
397,1.0690573800856518,-1.1709664804285906,1.9126327,0.8808530999999999,36000821
398,1.1216864866407106,-1.3482307845163957,2.0700274,0.7377659000000001,36000821
399,1.175414520898475,-1.556420074618827,2.2394855,0.59910524,36000821
400,1.2302380333651295,-1.743360366584541,2.422044,0.49695376,36000821
401,1.2861594459758827,-1.946436447598457,2.6188613999999997,0.40562168,36000821
402,1.3431735544795838,-2.157345352689975,2.8311827000000003,0.32849184,36000821
403,1.4012861702591275,-2.7321240971813436,3.060419,0.18488486,36000821
404,1.4604964609863174,-3.0166656890096273,3.3080977999999996,0.1390998,36000821
405,1.5208044933724845,-3.346365315934067,3.575905,0.10003219,36000821
406,1.5822070552246459,-3.730640151082631,3.8656828,0.068116345,36000821
407,1.6447024641364116,-3.912026349507414,4.1794686,0.05681674,36000821
408,1.7082973498017446,-4.043000351209,4.5195555999999995,0.04984195,36000821
409,1.772992635312652,-4.507508209949996,4.888449,0.03132289,36000821
410,1.8387756163148374,-5.218064031493896,5.288833599999999,0.01539116,36000821
411,1.905663078520301,-6.335331218575193,5.7238646,0.005035567,36000821
412,1.9736411515136238,-7.847779266430106,6.1968336,0.0011096871,36000821
413,0.0,0.0,0.0,1.9883081000000002,36000821
414,0.019736489815027125,-0.002875314560643392,0.019932542,1.9825993000000002,49000064
415,0.04056890297529183,-0.008110219293893444,0.041403063,1.9722476999999998,49000064
416,0.06249900054116559,-0.01081022620175187,0.064493395,1.9669298,49000064
417,0.0855241157313577,-0.014913338846680306,0.08928783,1.9588758000000002,49000064
418,0.10964635132940573,-0.028523444123584395,0.11588337,1.9323959,49000064
419,0.1348660028859176,-0.048869571515053646,0.14438343,1.8934764,49000064
420,0.16118100337364286,-0.07475563992973579,0.17489761,1.8450906999999999,49000064
421,0.18859237902556894,-0.10248498065915934,0.20754863,1.7946304,49000064
422,0.21710060141562096,-0.18383049922518988,0.24246909,1.6544251,49000064
423,0.24670522219199464,-0.23846431137504956,0.2798018,1.5664623,49000064
424,0.27740703711281667,-0.298777284184234,0.31970343,1.474777,49000064
425,0.3092040076554107,-0.35526509767866865,0.36234027,1.3937793,49000064
426,0.3420988347307431,-0.3997583408737627,0.40789944,1.3331249,49000064
427,0.3760893272505181,-0.43557234898047215,0.45657724,1.2862252,49000064
428,0.41117636777153577,-0.45986232933406723,0.5085914,1.2553591999999998,49000064
429,0.44735955134965566,-0.5200623670305692,0.5641765999999999,1.1820163000000001,49000064
430,0.4846398084030398,-0.5248112076685368,0.6235901,1.1764164,49000064
431,0.5230162946674007,-0.5690550954529414,0.6871088000000001,1.1255018,49000064
432,0.5624891644039385,-0.6274717370425885,0.75503564,1.0616373,49000064
433,0.6030578533559683,-0.6553158487641971,0.8276991,1.0324847,49000064
434,0.6447247087833795,-0.716048534921353,0.9054624,0.9716453000000002,49000064
435,0.6874852520511044,-0.7972309820796167,0.98870814,0.8958816999999999,49000064
436,0.7313454962430057,-0.8473138355708518,1.0778745,0.85211843,49000064
437,0.7763005834619792,-0.8829274475422703,1.173417,0.82230544,49000064
438,0.8223519392883692,-0.9142016651494027,1.2758462,0.79698646,49000064
439,0.8695001691685132,-1.169265068446848,1.3857181,0.6175588000000001,49000064
440,0.9177442749683676,-1.2285197676701198,1.5036365,0.5820286,49000064
441,0.9670867686496291,-1.3456246366876892,1.6302707,0.51770973,49000064
442,1.0175237009192994,-1.4447787347195924,1.7663360000000001,0.46883956,49000064
443,1.0690573800856518,-1.5803998586529284,1.9126327,0.40937823,49000064
444,1.1216864866407106,-1.6800534494892125,2.0700274,0.37054908,49000064
445,1.175414520898475,-1.925960477797738,2.2394855,0.2897675,49000064
446,1.2302380333651295,-1.9523056755299895,2.422044,0.2822332,49000064
447,1.2861594459758827,-1.9523148878125136,2.6188613999999997,0.28223059999999994,49000064
448,1.3431735544795838,-2.0921955043758276,2.8311827000000003,0.24538879,49000064
449,1.4012861702591275,-2.481823405567233,3.060419,0.166204,49000064
450,1.4604964609863174,-2.604843667115524,3.3080977999999996,0.14696518,49000064
451,1.5208044933724845,-2.66474710264956,3.575905,0.13841996,49000064
452,1.5822070552246459,-2.826463732665205,3.8656828,0.11775139999999999,49000064
453,1.6447024641364116,-3.141073061639056,4.1794686,0.08596724,49000064
454,1.7082973498017446,-3.418670281033025,4.5195555999999995,0.065128945,49000064
455,1.772992635312652,-3.8025849685211752,4.888449,0.044365155999999996,49000064
456,1.8387756163148374,-4.052654786324733,5.288833599999999,0.034549206,49000064
457,1.905663078520301,-4.585475086176544,5.7238646,0.020278562,49000064
458,1.9736411515136238,-5.391185798067777,6.1968336,0.009059859,49000064
459,2.042723938132173,-5.739113777809174,6.7115865,0.0063976169999999995,49000064
460,2.11289904478054,-12.959310216710218,7.272188000000001,4.680872e-06,49000064
