,log_redshift,log_mass,redshift,m_Crit200,lastProgenitorId
79,1.0175237009192994,-1.331149243397919,1.7663360000000001,247.43881000000002,9000812
80,1.0690573800856518,-1.34692518428561,1.9126327,243.56586000000001,9000812
81,1.1216864866407106,-1.2593544812600022,2.0700274,265.85687,9000812
82,1.175414520898475,-1.2085469119792718,2.2394855,279.71344,9000812
83,1.2302380333651295,-1.29494310818438,2.422044,256.56177,9000812
84,1.2861594459758827,-1.4801538240329186,2.6188613999999997,213.18466,9000812
85,1.3431735544795838,-1.7698564995279278,2.8311827000000003,159.56575,9000812
86,1.4012861702591275,-2.048589110564183,3.060419,120.75013999999999,9000812
87,1.4604964609863174,-2.1696741200097502,3.3080977999999996,106.97963,9000812
88,1.5208044933724845,-2.3992745572936878,3.575905,85.03288,9000812
89,1.5822070552246459,-2.7296921915874885,3.8656828,61.10663,9000812
90,1.6447024641364116,-3.1128723079905027,4.1794686,41.655784999999995,9000812
91,1.7082973498017446,-3.442754757559259,4.5195555999999995,29.950853000000002,9000812
92,1.772992635312652,-3.5551642962754633,4.888449,26.766424,9000812
93,1.8387756163148374,-3.773496290891333,5.288833599999999,21.516417999999998,9000812
94,1.905663078520301,-4.159158719759401,5.7238646,14.631165,9000812
95,1.9736411515136238,-4.550025058162612,6.1968336,9.8975525,9000812
96,2.042723938132173,-4.9382483844473795,6.7115865,6.7131224000000005,9000812
97,2.11289904478054,-5.324665320631797,7.272188000000001,4.5614805,9000812
98,2.1841622464523227,-5.7396091207063735,7.8832035000000005,3.0122986000000003,9000812
99,2.2565319397904977,-5.962752746714377,8.549911999999999,2.4098387000000003,9000812
100,2.329997418444383,-6.5869069921593235,9.277915,1.2909851,9000812
101,0.0,0.0,0.0,944.74286,9000812
102,0.019736489815027125,0.00018219171218242713,0.019932542,944.915,10000681
103,0.04056890297529183,0.006447217662453725,0.041403063,950.8535,10000681
104,0.06249900054116559,0.007442385688254709,0.064493395,951.80023,10000681
105,0.0855241157313577,0.007894447703793786,0.08928783,952.2306,10000681
106,0.10964635132940573,0.012943165509184989,0.11588337,957.0503,10000681
107,0.1348660028859176,0.013033073147040329,0.14438343,957.13635,10000681
108,0.16118100337364286,0.011863391836818962,0.17489761,956.0174599999999,10000681
109,0.18859237902556894,0.010241646862879546,0.20754863,954.4683,10000681
110,0.21710060141562096,-0.01228242158271351,0.24246909,933.2101,10000681
111,0.24670522219199464,-0.050349196900905245,0.2798018,898.35345,10000681
112,0.27740703711281667,-0.0784270136505343,0.31970343,873.48047,10000681
113,0.3092040076554107,-0.10155172993675866,0.36234027,853.51324,10000681
