,log_redshift,log_mass,redshift,stellarMass,lastProgenitorId
356,2.329997418444383,-8.569663603212037,9.277915,0.0036025659999999998,1000019001191
357,0.0,0.0,0.0,34.046864,1000019001191
358,0.019736489815027125,0.0,0.019932542,34.046864,1915
359,0.04056890297529183,-0.00859870897729646,0.041403063,33.755359999999996,1915
360,0.06249900054116559,-0.2991850378358105,0.064493395,25.243101,1915
361,0.0855241157313577,-0.29947811133677565,0.08928783,25.235704000000002,1915
362,0.10964635132940573,-0.29947811133677565,0.11588337,25.235704000000002,1915
363,0.1348660028859176,-0.2997522050517505,0.14438343,25.228788,1915
364,0.16118100337364286,-0.6641962325800345,0.17489761,17.52348,1915
365,0.18859237902556894,-0.6641962325800345,0.20754863,17.52348,1915
366,0.21710060141562096,-0.9037212879424588,0.24246909,13.791006,1915
367,0.24670522219199464,-0.9037212879424588,0.2798018,13.791006,1915
368,0.27740703711281667,-0.9037212879424588,0.31970343,13.791006,1915
369,0.3092040076554107,-0.9037212879424588,0.36234027,13.791006,1915
370,0.3420988347307431,-0.9113906744305204,0.40789944,13.685642000000001,1915
371,0.3760893272505181,-0.9340842786716655,0.45657724,13.378563,1915
372,0.41117636777153577,-0.9604955865541711,0.5085914,13.029843,1915
373,0.44735955134965566,-0.9604955865541711,0.5641765999999999,13.029843,1915
374,0.4846398084030398,-0.9660875451369786,0.6235901,12.957184,1915
375,0.5230162946674007,-1.4230239423656958,0.6871088000000001,8.204756,1915
376,0.5624891644039385,-1.7823414713604364,0.75503564,5.728172,1915
377,0.6030578533559683,-1.7823414713604364,0.8276991,5.728172,1915
378,0.6447247087833795,-1.7823414713604364,0.9054624,5.728172,1915
379,0.6874852520511044,-1.7835218459924047,0.98870814,5.721414599999999,1915
380,0.7313454962430057,-1.7835218459924047,1.0778745,5.721414599999999,1915
381,0.7763005834619792,-1.8990035364496032,1.173417,5.0974193,1915
382,0.8223519392883692,-1.9003285545278263,1.2758462,5.0906696,1915
383,0.8695001691685132,-1.9003285545278263,1.3857181,5.0906696,1915
384,0.9177442749683676,-1.9003285545278263,1.5036365,5.0906696,1915
385,0.9670867686496291,-1.9058996197697724,1.6302707,5.062387999999999,1915
386,1.0175237009192994,-1.9122802711426479,1.7663360000000001,5.0301895,1915
387,1.0690573800856518,-1.9145714358693287,1.9126327,5.0186777000000005,1915
388,1.1216864866407106,-1.9994081244114783,2.0700274,4.610469999999999,1915
389,1.175414520898475,-2.0170649968293497,2.2394855,4.529778,1915
390,1.2302380333651295,-2.02111843226583,2.422044,4.5114540000000005,1915
391,1.2861594459758827,-2.029641381402932,2.6188613999999997,4.4731665000000005,1915
392,1.3431735544795838,-2.104129237529903,2.8311827000000003,4.152076999999999,1915
393,1.4012861702591275,-2.7020226628982433,3.060419,2.2835134999999998,1915
394,1.4604964609863174,-2.9113782761313374,3.3080977999999996,1.8521732,1915
395,1.5208044933724845,-3.0414603782715655,3.575905,1.6262513,1915
396,1.5822070552246459,-3.251057477564729,3.8656828,1.3187448999999998,1915
397,1.6447024641364116,-3.8751642728908213,4.1794686,0.70650405,1915
398,1.7082973498017446,-4.446687642336435,4.5195555999999995,0.39893782,1915
399,1.772992635312652,-4.968066389217385,4.888449,0.23684995,1915
400,1.8387756163148374,-5.219511746812139,5.288833599999999,0.18419251,1915
401,1.905663078520301,-5.527344636419189,5.7238646,0.13538852,1915
402,1.9736411515136238,-5.986987357911526,6.1968336,0.08549910000000001,1915
403,2.042723938132173,-6.5571020659616694,6.7115865,0.04834637,1915
404,2.11289904478054,-7.184658240195183,7.272188000000001,0.025811882999999997,1915
405,2.1841622464523227,-8.02795025988826,7.8832035000000005,0.011106638,1915
406,2.2565319397904977,-9.282958107971348,8.549911999999999,0.0031662094,1915
407,0.0,0.0,0.0,14.91504,1915
408,0.019736489815027125,0.0,0.019932542,14.91504,1000762
409,0.04056890297529183,0.0,0.041403063,14.91504,1000762
410,0.06249900054116559,0.0,0.064493395,14.91504,1000762
411,0.0855241157313577,0.0,0.08928783,14.91504,1000762
412,0.10964635132940573,0.0,0.11588337,14.91504,1000762
413,0.1348660028859176,-0.0012712031566996598,0.14438343,14.896092000000001,1000762
414,0.16118100337364286,-0.0012712031566996598,0.17489761,14.896092000000001,1000762
415,0.18859237902556894,-0.0012712031566996598,0.20754863,14.896092000000001,1000762
416,0.21710060141562096,-0.0012712031566996598,0.24246909,14.896092000000001,1000762
417,0.24670522219199464,-0.018296452746312395,0.2798018,14.644629,1000762
418,0.27740703711281667,-0.019153311227014906,0.31970343,14.632086,1000762
419,0.3092040076554107,-0.019153311227014906,0.36234027,14.632086,1000762
420,0.3420988347307431,-0.5072815800159322,0.40789944,8.980796,1000762
421,0.3760893272505181,-0.8436894034861617,0.45657724,6.415267500000001,1000762
422,0.41117636777153577,-0.8475529553726661,0.5085914,6.3905296,1000762
423,0.44735955134965566,-0.8475529553726661,0.5641765999999999,6.3905296,1000762
424,0.4846398084030398,-0.8661810711731609,0.6235901,6.272588,1000762
425,0.5230162946674007,-0.8661810711731609,0.6871088000000001,6.272588,1000762
426,0.5624891644039385,-0.8661810711731609,0.75503564,6.272588,1000762
427,0.6030578533559683,-1.6733754492004098,0.8276991,2.7982512,1000762
428,0.6447247087833795,-1.7181616876101318,0.9054624,2.675693,1000762
429,0.6874852520511044,-1.7181616876101318,0.98870814,2.675693,1000762
430,0.7313454962430057,-2.002104564973772,1.0778745,2.0142875,1000762
431,0.7763005834619792,-2.0196100795163034,1.173417,1.9793332,1000762
432,0.8223519392883692,-2.039550279773866,1.2758462,1.9402558,1000762
433,0.8695001691685132,-2.039550279773866,1.3857181,1.9402558,1000762
434,0.9177442749683676,-2.0526070474169504,1.5036365,1.915087,1000762
435,0.9670867686496291,-2.1509753263033082,1.6302707,1.7356721999999998,1000762
436,1.0175237009192994,-2.158305870085287,1.7663360000000001,1.7229953000000002,1000762
437,1.0690573800856518,-2.172827084478979,1.9126327,1.6981561,1000762
438,1.1216864866407106,-2.192960077552185,2.0700274,1.664309,1000762
439,1.175414520898475,-2.229248274711072,2.2394855,1.6049969,1000762
440,1.2302380333651295,-2.4790176103419013,2.422044,1.2502612,1000762
441,1.2861594459758827,-3.098104307095606,2.6188613999999997,0.6731855999999999,1000762
442,1.3431735544795838,-3.6172251627671743,2.8311827000000003,0.40057468,1000762
443,1.4012861702591275,-4.178751544895738,3.060419,0.2284629,1000762
444,1.4604964609863174,-5.269072703326567,3.3080977999999996,0.07678833,1000762
445,1.5208044933724845,-5.889919341239825,3.575905,0.041272897,1000762
446,1.5822070552246459,-6.4864433485182955,3.8656828,0.022729917999999998,1000762
447,1.6447024641364116,-6.766692666127451,4.1794686,0.01717462,1000762
448,1.7082973498017446,-6.786635982997282,4.5195555999999995,0.016835494,1000762
449,1.772992635312652,-6.935488848415895,4.888449,0.014507076,1000762
450,1.8387756163148374,-7.085340539744976,5.288833599999999,0.012488208,1000762
451,1.905663078520301,-8.527790789302442,5.7238646,0.0029515621999999997,1000762
452,0.0,0.0,0.0,18.643826999999998,1000762
453,0.019736489815027125,0.0,0.019932542,18.643826999999998,2000769
454,0.04056890297529183,0.0,0.041403063,18.643826999999998,2000769
455,0.06249900054116559,0.0,0.064493395,18.643826999999998,2000769
456,0.0855241157313577,0.0,0.08928783,18.643826999999998,2000769
457,0.10964635132940573,0.0,0.11588337,18.643826999999998,2000769
458,0.1348660028859176,-0.011061972538187656,0.14438343,18.438726000000003,2000769
459,0.16118100337364286,-0.19044543389505614,0.17489761,15.410817000000002,2000769
460,0.18859237902556894,-0.22253754237274595,0.20754863,14.924103,2000769
461,0.21710060141562096,-0.22253754237274595,0.24246909,14.924103,2000769
462,0.24670522219199464,-0.22253754237274595,0.2798018,14.924103,2000769
463,0.27740703711281667,-0.22253754237274595,0.31970343,14.924103,2000769
464,0.3092040076554107,-0.22253754237274595,0.36234027,14.924103,2000769
465,0.3420988347307431,-0.25285037797930787,0.40789944,14.478499,2000769
466,0.3760893272505181,-0.25285037797930787,0.45657724,14.478499,2000769
467,0.41117636777153577,-0.25285037797930787,0.5085914,14.478499,2000769
468,0.44735955134965566,-0.25285037797930787,0.5641765999999999,14.478499,2000769
469,0.4846398084030398,-0.31342301457711913,0.6235901,13.627531,2000769
470,0.5230162946674007,-0.3193621586367769,0.6871088000000001,13.546835,2000769
471,0.5624891644039385,-0.3193621586367769,0.75503564,13.546835,2000769
472,0.6030578533559683,-0.3257164035997957,0.8276991,13.461028,2000769
473,0.6447247087833795,-0.3261333234479612,0.9054624,13.455417,2000769
474,0.6874852520511044,-0.3261333234479612,0.98870814,13.455417,2000769
475,0.7313454962430057,-0.32822805599622046,1.0778745,13.427260999999998,2000769
476,0.7763005834619792,-0.32822805599622046,1.173417,13.427260999999998,2000769
477,0.8223519392883692,-0.32822805599622046,1.2758462,13.427260999999998,2000769
478,0.8695001691685132,-0.32822805599622046,1.3857181,13.427260999999998,2000769
479,0.9177442749683676,-0.3290749013283607,1.5036365,13.415895,2000769
480,0.9670867686496291,-0.3290749013283607,1.6302707,13.415895,2000769
481,1.0175237009192994,-0.7425876855518511,1.7663360000000001,8.872241,2000769
482,1.0690573800856518,-0.7926426308903579,1.9126327,8.439072999999999,2000769
483,1.1216864866407106,-0.8259241767672648,2.0700274,8.16283,2000769
484,1.175414520898475,-0.8299242869308557,2.2394855,8.130243,2000769
485,1.2302380333651295,-1.0847517903628596,2.422044,6.3013463,2000769
486,1.2861594459758827,-1.2031474383092127,2.6188613999999997,5.5977664,2000769
487,1.3431735544795838,-1.301124931120021,2.8311827000000003,5.075323,2000769
488,1.4012861702591275,-1.4023521078759142,3.060419,4.58671,2000769
489,1.4604964609863174,-1.5280881115075027,3.3080977999999996,4.0447793,2000769
490,1.5208044933724845,-1.6436862101074912,3.575905,3.6032236000000006,2000769
491,1.5822070552246459,-1.7961133743881732,3.8656828,3.093805,2000769
492,1.6447024641364116,-1.9156706384120887,4.1794686,2.745174,2000769
493,1.7082973498017446,-1.9966153957174853,4.5195555999999995,2.5317220000000002,2000769
494,1.772992635312652,-2.036959700441247,4.888449,2.4316144,2000769
495,1.8387756163148374,-2.046202550573074,5.288833599999999,2.4092429,2000769
496,1.905663078520301,-2.1760825804068307,5.7238646,2.115799,2000769
497,1.9736411515136238,-2.5032341729560907,6.1968336,1.5254370000000002,2000769
498,2.042723938132173,-2.791952594702253,6.7115865,1.1428927,2000769
499,2.11289904478054,-4.536501009307065,7.272188000000001,0.19969064,2000769
500,2.1841622464523227,-5.154770142686379,7.8832035000000005,0.107608564,2000769
501,2.2565319397904977,-5.593310545174515,8.549911999999999,0.069405064,2000769
502,2.329997418444383,-6.371729386875541,9.277915,0.031866043999999996,2000769
503,2.4045514349558545,-8.26558364196659,10.073462,0.004795542,2000769
504,2.4802176737018686,-9.441764853391923,10.943864,0.0014792060999999999,2000769
