galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
4000015000535,4000015000557,4000015000534,4000015000025,38000700000032,38000700000032,4000015000000,4000015000536,-1,2,38,1.2758462,1883.2891,28724,1.679254,25.762491,56.842278,158769,0,2,6,-511.25815,-179.675,59.291817,33,2.840168,0.013310732,95.7946,106.83548,0.054090686,0.04397206,0.0,0.0,0.0,0.0,7.611958E-4,2.2559935E-4,0.0,0.0,0.0,2.8195353E-5,0.0,43.21417,0.0029717658,0.013327041,-16.241629,-16.958307,-17.573282,-18.071125,-19.38542,99.0,99.0,99.0,99.0,99.0,-15.941176,-16.708447,-17.369577,-17.921673,-19.341024,3.752077,451
4000015000536,4000015000557,4000015000535,4000015000026,37000700000023,37000700000023,4000015000000,4000015000537,-1,2,37,1.3857181,1783.7971,28724,1.745452,25.622635,56.651127,158769,0,2,6,328.29028,214.21152,451.79016,33,2.840168,0.013310732,95.7946,106.83548,0.054093372,0.043971684,0.0,0.0,0.0,0.0,7.612139E-4,2.2559405E-4,0.0,0.0,0.0,7.23748E-5,0.0,43.21417,0.0029717658,0.013327041,-16.341595,-17.053057,-17.66246,-18.15428,-19.461931,99.0,99.0,99.0,99.0,99.0,-16.041086,-16.803167,-17.458733,-18.004812,-19.417532,3.4327493,522
4000015000537,4000015000557,4000015000536,4000015000027,36000700000000,36000700000000,4000015000000,4000015000538,-1,2,36,1.5036365,1718.5593,28725,1.8912191,25.654623,56.543102,158741,0,2,6,-806.58875,-308.76733,-251.42093,33,2.840168,0.013310732,95.7946,106.83548,0.05410001,0.043970753,0.0,0.0,0.0,0.0,7.612584E-4,2.25581E-4,0.0,0.0,0.0,1.7903316E-4,0.0,43.21417,0.0029717658,0.013327041,-16.451391,-17.155611,-17.757524,-18.240265,-19.541933,99.0,99.0,99.0,99.0,99.0,-16.150846,-16.90569,-17.553772,-18.090778,-19.497528,3.1246345,647
4000015000538,4000015000557,4000015000537,4000015000028,35000700000000,35000700000000,4000015000000,4000015000539,-1,2,35,1.6302707,1602.801,28723,1.9834075,25.754042,56.671146,158776,0,2,6,159.47015,-71.76031,111.7678,33,2.840168,0.013310732,95.7946,106.83548,0.054115783,0.04396854,0.0,0.0,0.0,0.0,7.613642E-4,2.2554993E-4,0.0,0.0,0.0,4.2654894E-4,0.0,43.21417,0.0029717658,0.013327041,-16.582119,-17.279203,-17.875002,-18.35095,-19.647652,99.0,99.0,99.0,99.0,99.0,-16.281204,-17.029074,-17.671104,-18.20136,-19.60321,2.82836,579
4000015000539,4000015000557,4000015000538,4000015000029,34000700000000,34000700000000,4000015000000,4000015000540,-1,2,34,1.766336,1480.3296,28722,2.077265,25.742104,56.442665,158748,0,2,6,-724.13873,236.53496,539.664,33,2.840168,0.013310732,95.7946,106.83548,0.054151796,0.043963496,0.0,0.0,0.0,0.0,7.616051E-4,2.2547894E-4,0.0,0.0,0.0,9.778215E-4,0.0,43.21417,0.0029717658,0.013327041,-16.704414,-17.382046,-17.96587,-18.43314,-19.718618,99.0,99.0,99.0,99.0,99.0,-16.403011,-17.131607,-17.76175,-18.28339,-19.674128,2.5445163,318
4000015000540,4000015000557,4000015000539,4000015000030,33000700000000,33000700000000,4000015000000,4000015000541,-1,2,33,1.9126327,1441.3418,28722,2.3874598,25.659294,56.35962,158748,0,2,6,-115.955574,-68.0346,-10.438258,33,2.840168,0.013310732,95.7946,106.83548,0.054230668,0.043952458,0.0,0.0,0.0,0.0,7.621326E-4,2.2532362E-4,0.0,0.0,0.0,0.0021560325,0.0,43.21417,0.0029717658,0.013327041,-16.82911,-17.479445,-18.04713,-18.503078,-19.77451,99.0,99.0,99.0,99.0,99.0,-16.527056,-17.22854,-17.842651,-18.353071,-19.729944,2.273595,718
4000015000541,4000015000557,4000015000540,4000015000031,32000700000000,32000700000000,4000015000000,4000015000542,-1,2,32,2.0700274,1492.8091,28722,2.2236586,25.8711,56.43068,158748,0,2,6,263.69446,-631.9497,-386.10016,33,2.840168,0.013310732,95.7946,106.83548,0.054396346,0.04392925,0.0,0.0,0.0,0.0,7.6323794E-4,2.249978E-4,0.0,0.0,0.0,0.0045703645,0.0,43.21417,0.0029717658,0.013327041,-16.980879,-17.607962,-18.163109,-18.610573,-19.87657,99.0,99.0,99.0,99.0,99.0,-16.67713,-17.35592,-17.957783,-18.459965,-19.831835,2.0160809,170
4000015000542,4000015000557,4000015000541,4000015000032,31000700000000,31000700000000,4000015000000,4000015000543,-1,2,31,2.2394855,1393.6614,28723,2.3299897,26.104696,56.645462,158776,0,2,6,-476.31915,-173.08125,-291.52103,33,2.840168,0.013310732,95.7946,106.83548,0.054729886,0.04388254,0.0,0.0,0.0,0.0,7.654521E-4,2.2434347E-4,0.0,0.0,0.0,0.009312207,0.0,43.21417,0.0029717658,0.013327041,-17.178082,-17.771791,-18.309744,-18.74689,-20.003067,99.0,99.0,99.0,99.0,99.0,-16.870592,-17.517294,-18.102613,-18.595009,-19.957973,1.7724477,513
4000015000543,4000015000557,4000015000542,4000015000033,30000700000000,30000700000000,4000015000000,4000015000544,-1,2,30,2.422044,1286.94,28723,2.61284,26.085434,56.664658,158776,0,2,6,-365.34518,208.64793,258.10315,33,2.840168,0.013310732,95.7946,106.83548,0.055373378,0.043792427,0.0,0.0,0.0,0.0,7.6968217E-4,2.2308715E-4,0.0,0.0,0.0,0.018240234,0.0,43.21417,0.0029717658,0.013327041,-17.393385,-17.942888,-18.458328,-18.885303,-20.14089,99.0,99.0,99.0,99.0,99.0,-17.081295,-17.684986,-18.24857,-18.731544,-20.09526,1.543247,722
4000015000544,4000015000557,4000015000543,4000015000034,29000700000000,29000700000000,4000015000000,4000015000545,-1,2,29,2.6188614,1116.3578,28722,2.5890918,25.936834,56.33859,158748,0,2,6,552.59186,120.6133,620.4959,33,2.840168,0.013310732,95.7946,106.83548,0.05656348,0.043625753,0.0,0.0,0.0,0.0,7.7736186E-4,2.2078422E-4,0.0,0.0,0.0,0.03436003,0.0,43.21417,0.0029717658,0.013327041,-17.631048,-18.13491,-18.626287,-19.042423,-20.295303,99.0,99.0,99.0,99.0,99.0,-17.355247,-17.907076,-18.441141,-18.906868,-20.25517,1.3290777,522
4000015000545,4000015000557,4000015000544,4000015000035,28000700000000,28000700000000,4000015000000,4000015000546,-1,2,28,2.8311827,994.4028,28722,2.4350936,25.913418,56.17465,158748,0,2,6,10.535558,44.3949,74.92535,33,2.840168,0.013310732,95.7946,106.83548,0.05867416,0.04333015,0.0,0.0,0.0,0.0,7.9053565E-4,2.1676395E-4,0.0,0.0,0.0,0.06228937,0.0,43.21417,0.0029717658,0.013327041,-17.876831,-18.324766,-18.780418,-19.171736,-20.37474,99.0,99.0,99.0,99.0,99.0,-17.58733,-18.08681,-18.587482,-19.03063,-20.333027,1.1306149,249
4000015000546,4000015000557,4000015000545,4000015000036,27000700000000,27000700000000,4000015000000,4000015000547,-1,2,27,3.060419,938.8904,28722,2.5930495,25.874002,56.19083,158748,0,2,6,-614.2416,49.27766,-126.99592,33,2.840168,0.013310732,95.7946,106.83548,0.062267333,0.042826936,0.0,0.0,0.0,0.0,8.116973E-4,2.1010071E-4,0.0,0.0,0.0,0.108767755,0.0,43.21417,0.0029717658,0.013327041,-18.096703,-18.466703,-18.868183,-19.221262,-20.33482,99.0,99.0,99.0,99.0,99.0,-17.772646,-18.205057,-18.657907,-19.068245,-20.289948,0.9484954,335
4000015000547,4000015000557,4000015000546,4000015000037,26000700000000,26000700000000,4000015000000,4000015000548,-1,2,26,3.3080978,852.9969,28722,3.0141644,26.034552,56.245686,158749,0,2,6,-462.5418,-631.6442,69.27391,33,2.840168,0.013310732,95.7946,106.83548,0.06814392,0.042003922,0.0,0.0,0.0,0.0,8.430782E-4,1.9966335E-4,0.0,0.0,0.0,0.18313263,0.0,43.21417,0.0029717658,0.013327041,-18.328487,-18.626572,-18.982422,-19.3093,-20.370066,99.0,99.0,99.0,99.0,99.0,-18.009653,-18.371506,-18.778646,-19.161697,-20.327175,0.7832915,451
4000015000548,4000015000557,4000015000547,4000015000038,25000700000000,25000700000000,4000015000000,4000015000549,-1,2,25,3.575905,680.9516,28722,3.09834,26.35437,56.18917,158749,0,2,6,53.979282,-431.24466,82.95584,33,2.840168,0.013310732,95.7946,106.83548,0.077387825,0.040709328,0.0,0.0,0.0,0.0,8.850496E-4,1.8429571E-4,0.0,0.0,0.0,0.29766122,0.0,43.21417,0.0029717658,0.013327041,-18.564257,-18.801825,-19.12089,-19.428873,-20.45204,99.0,99.0,99.0,99.0,99.0,-18.277021,-18.566021,-18.930029,-19.289557,-20.411016,0.6353817,646
4000015000549,4000015000557,4000015000548,4000015000039,24000700000000,24000700000000,4000015000000,4000015000550,-1,2,24,3.8656828,491.60712,28722,3.0408998,26.488024,56.1246,158751,0,2,6,113.60138,-23.621605,127.68232,33,2.840168,0.013310732,95.7946,106.83548,0.091389894,0.038748354,0.0,0.0,0.0,0.0,9.334931E-4,1.6316114E-4,0.0,0.0,0.0,0.4676639,0.0,43.21417,0.0029717658,0.013327041,-18.79983,-18.982193,-19.267214,-19.557001,-20.542004,99.0,99.0,99.0,99.0,99.0,-18.48489,-18.728378,-19.064049,-19.409986,-20.499372,0.50489235,391
4000015000550,4000015000557,4000015000549,4000015000040,23000700000000,23000700000000,4000015000000,4000015000551,-1,2,23,4.1794686,383.3365,28722,2.9796917,26.404083,56.065163,158751,0,2,6,155.39845,309.58987,68.053375,33,2.840168,0.013310732,95.7946,106.83548,0.11184214,0.035884026,0.0,0.0,0.0,0.0,9.765192E-4,1.3620663E-4,0.0,0.0,0.0,0.7112461,0.0,43.21417,0.0029717658,0.013327041,-19.023773,-19.157555,-19.411434,-19.683311,-20.628319,99.0,99.0,99.0,99.0,99.0,-18.688105,-18.88744,-19.195482,-19.527382,-20.583237,0.3916995,459
4000015000551,4000015000557,4000015000550,4000015000041,22000700000000,22000700000000,4000015000000,4000015000552,-1,2,22,4.5195556,278.59457,28722,2.9095786,26.087133,56.023617,158748,0,2,6,-209.60603,602.89026,168.65636,33,2.840168,0.013310732,95.7946,106.83548,0.14069623,0.031843036,0.0,0.0,0.0,0.0,9.914119E-4,1.04629224E-4,0.0,0.0,0.0,1.048645,0.0,43.21417,0.0029717658,0.013327041,-19.214085,-19.313292,-19.543175,-19.799614,-20.704638,99.0,99.0,99.0,99.0,99.0,-18.888088,-19.054703,-19.33761,-19.650677,-20.65835,0.29561824,152
4000015000552,4000015000557,4000015000551,4000015000094,21000700000004,21000700000000,4000015000000,4000015000553,-1,1,21,4.888449,216.62729,28722,3.0886383,25.892675,55.926315,158749,0,2,6,-300.5225,237.0496,117.34892,33,2.840168,0.013310732,95.7946,106.83548,0.18007113,0.026328607,0.0,0.0,0.0,0.0,9.428087E-4,7.122016E-5,0.0,0.0,0.0,1.5010691,0.0,43.21417,0.0029717658,0.013327041,-19.297543,-19.378529,-19.597923,-19.842073,-20.718058,99.0,99.0,99.0,99.0,99.0,-19.049252,-19.177593,-19.436562,-19.724178,-20.681896,0.21709806,28
4000015000553,4000015000557,4000015000552,4000015000095,20000700000413,20000700000413,4000015000000,4000015000554,-1,0,20,5.2888336,3.5286925,28722,3.2300057,25.809776,55.875668,158749,0,2,6,-268.7461,124.32362,105.48365,45,3.5286925,0.013410098,106.380226,104.025635,0.2321134,0.019040126,0.0,0.11402173,0.20873952,0.0,7.8291644E-4,4.0474795E-5,0.0,9.5996285E-5,8.2724626E-5,1.6106884,0.0,43.21417,0.0031791858,0.013327041,-19.200438,-19.245243,-19.442104,-19.658495,-20.466135,99.0,99.0,99.0,99.0,99.0,-19.013779,-19.097805,-19.325636,-19.573853,-20.440092,0.15989512,799
4000015000554,4000015000557,4000015000553,4000015000096,19000700000234,19000700000234,4000015000000,4000015000555,-1,0,19,5.7238646,3.2704954,28722,3.3803222,25.727148,55.87385,158749,0,2,6,-238.70526,75.035126,92.80995,53,3.2704954,0.012237622,107.20825,102.449135,0.19602218,0.011832564,0.0,0.1770604,0.1525824,0.0,5.0815067E-4,1.9639207E-5,0.0,6.487102E-5,3.010579E-5,1.5403789,0.0,43.43866,0.002594446,0.011969447,-18.908073,-18.914076,-19.08421,-19.264503,-19.985664,99.0,99.0,99.0,99.0,99.0,-18.804213,-18.829788,-19.016697,-19.215506,-19.971281,0.11821161,923
4000015000555,4000015000557,4000015000554,4000015000097,18000700000217,18000700000217,4000015000000,4000015000556,-1,0,18,6.1968336,2.4098387,28722,3.4838479,25.72546,55.783943,158749,0,2,6,-215.3333,40.455074,84.02095,49,2.4098387,0.010333019,100.14986,105.010216,0.15123504,0.005494786,0.0,0.14646523,0.09422951,0.0,2.5286782E-4,6.1922433E-6,0.0,1.9407873E-5,1.0731304E-5,0.8370709,0.0,43.33429,0.0029164331,0.010248526,-18.106441,-18.083183,-18.227037,-18.377417,-18.987936,99.0,99.0,99.0,99.0,99.0,-18.07209,-18.055298,-18.204721,-18.361277,-18.983252,0.102307595,379
4000015000556,4000015000557,4000015000555,4000015000098,17000700000227,17000700000227,4000015000000,4000015000557,-1,0,17,6.7115865,1.2049193,28722,3.576939,25.715445,55.758686,158749,0,2,6,-198.53238,45.318474,75.676414,38,1.2049193,0.0076576956,82.26212,92.3322,0.13138987,0.002334012,0.0,0.0028912963,0.06082413,0.0,1.13123955E-4,2.02351E-6,0.0,3.9232873E-7,7.302927E-6,0.12741572,0.0,43.88004,0.004337366,0.007715175,-16.99251,-16.972965,-17.118141,-17.276634,-17.844799,99.0,99.0,99.0,99.0,99.0,-16.98763,-16.969116,-17.115124,-17.27449,-17.844194,0.09151657,224
4000015000557,4000015000557,4000015000556,4000015000099,16000700000383,16000700000383,4000015000000,-1,-1,0,16,7.272188,0.774591,28722,3.6230583,25.710289,55.70394,158749,0,2,6,-144.38553,63.363808,59.475937,20,0.774591,0.0061636553,73.51688,80.015594,0.05121284,0.0018934471,0.0,0.007455218,0.06779272,0.0,8.780369E-5,1.6042226E-6,0.0,1.5289303E-6,8.718267E-6,0.5992432,0.0,41.714012,9.079102E-4,0.0058666,-17.63235,-17.51051,-17.57319,-17.617544,-17.96097,99.0,99.0,99.0,99.0,99.0,-17.501217,-17.402834,-17.486116,-17.553356,-17.94096,0.024643708,377
4000015000558,4000015000585,4000015000015,4000015000016,47000700000049,47000700000049,4000015000000,4000015000559,4000015000586,2,47,0.5641766,2607.5317,28727,0.66887563,25.01544,56.93253,158754,0,2,6,-32.334755,-58.83633,300.103,27,1.8934448,0.014020119,76.21149,77.633316,0.056317218,0.022021258,0.0,0.0,0.0,0.0,5.519657E-4,8.4085186E-5,0.0,0.0,0.0,5.542168E-6,0.0,0.0,0.0038892177,0.014020119,-15.094608,-15.822942,-16.452877,-16.955757,-18.219688,99.0,99.0,99.0,99.0,99.0,-15.016812,-15.758678,-16.400797,-16.917807,-18.208557,6.3183403,281
4000015000559,4000015000585,4000015000558,4000015000017,46000700000072,46000700000072,4000015000000,4000015000560,-1,2,46,0.6235901,2690.2407,28727,0.7609975,25.154903,56.875797,158754,0,2,6,-434.3704,-527.3512,-123.12855,27,1.8934448,0.014020119,76.21149,77.633316,0.05631783,0.02202117,0.0,0.0,0.0,0.0,5.5196753E-4,8.408434E-5,0.0,0.0,0.0,1.09318635E-5,0.0,0.0,0.0038892177,0.014020119,-15.15172,-15.873173,-16.49724,-16.993965,-18.250603,99.0,99.0,99.0,99.0,99.0,-15.073923,-15.808909,-16.445158,-16.956015,-18.239471,5.9420776,596
4000015000560,4000015000585,4000015000559,4000015000018,45000700000079,45000700000079,4000015000000,4000015000561,-1,2,45,0.6871088,2731.9827,28727,0.9294383,25.329988,57.12963,158754,0,2,6,21.890682,-101.49067,-423.262,27,1.8934448,0.014020119,76.21149,77.633316,0.056319047,0.022021001,0.0,0.0,0.0,0.0,5.5197056E-4,8.408267E-5,0.0,0.0,0.0,2.1504125E-5,0.0,0.0,0.0038892177,0.014020119,-15.2078905,-15.921091,-16.538692,-17.02916,-18.279415,99.0,99.0,99.0,99.0,99.0,-15.130091,-15.856825,-16.48661,-16.991209,-18.268284,5.5674777,328
4000015000561,4000015000585,4000015000560,4000015000019,44000700000084,44000700000084,4000015000000,4000015000562,-1,2,44,0.75503564,2663.9045,28727,0.91658604,25.374487,57.124134,158754,0,2,6,-86.35738,-105.21235,440.5188,27,1.8934448,0.014020119,76.21149,77.633316,0.056321416,0.022020666,0.0,0.0,0.0,0.0,5.519763E-4,8.407941E-5,0.0,0.0,0.0,4.200825E-5,0.0,0.0,0.0038892177,0.014020119,-15.269617,-15.974801,-16.586496,-17.071991,-18.319912,99.0,99.0,99.0,99.0,99.0,-15.191725,-15.91049,-16.534384,-17.034018,-18.308771,5.195808,716
4000015000562,4000015000585,4000015000561,4000015000020,43000700000053,43000700000053,4000015000000,4000015000563,-1,2,43,0.8276991,2527.6626,28727,1.1829854,25.357693,56.800255,158755,0,2,6,-875.8969,309.83365,339.81726,27,1.8934448,0.014020119,76.21149,77.633316,0.056326006,0.022020023,0.0,0.0,0.0,0.0,5.519875E-4,8.4073115E-5,0.0,0.0,0.0,8.1471466E-5,0.0,0.0,0.0038892177,0.014020119,-15.339696,-16.038172,-16.645124,-17.127522,-18.37781,99.0,99.0,99.0,99.0,99.0,-15.261854,-15.973882,-16.593025,-17.08956,-18.366674,4.8283644,298
4000015000563,4000015000585,4000015000562,4000015000021,42000700000048,42000700000048,4000015000000,4000015000564,-1,2,42,0.9054624,2278.7607,28727,1.3892163,25.251339,56.716465,158755,0,2,6,-70.48871,50.32306,86.11297,27,1.8934448,0.014020119,76.21149,77.633316,0.056334775,0.022018796,0.0,0.0,0.0,0.0,5.520086E-4,8.4061096E-5,0.0,0.0,0.0,1.5611996E-4,0.0,0.0,0.0038892177,0.014020119,-15.418141,-16.110428,-16.713058,-17.192823,-18.44696,99.0,99.0,99.0,99.0,99.0,-15.3402405,-16.046106,-16.660938,-17.154844,-18.43582,4.466368,54
4000015000564,4000015000585,4000015000563,4000015000022,41000700000054,41000700000054,4000015000000,4000015000565,-1,2,41,0.98870814,2108.0066,28727,1.290075,25.381063,56.732105,158755,0,2,6,304.65213,-662.78546,-225.02151,27,1.8934448,0.014020119,76.21149,77.633316,0.056351267,0.022016488,0.0,0.0,0.0,0.0,5.520484E-4,8.403845E-5,0.0,0.0,0.0,2.952533E-4,0.0,0.0,0.0038892177,0.014020119,-15.510203,-16.196775,-16.795387,-17.273039,-18.531742,99.0,99.0,99.0,99.0,99.0,-15.431889,-16.13224,-16.74312,-17.234953,-18.520555,4.111118,908
4000015000565,4000015000585,4000015000564,4000015000023,40000700000056,40000700000056,4000015000000,4000015000566,-1,2,40,1.0778745,2041.1334,28724,1.4542543,25.692448,56.926414,158769,0,2,6,-612.70233,-261.38043,-304.16888,27,1.8934448,0.014020119,76.21149,77.633316,0.056381796,0.022012213,0.0,0.0,0.0,0.0,5.521226E-4,8.399655E-5,0.0,0.0,0.0,5.5004796E-4,0.0,0.0,0.0038892177,0.014020119,-15.615472,-16.294931,-16.888361,-17.362835,-18.621597,99.0,99.0,99.0,99.0,99.0,-15.537285,-16.230446,-16.836123,-17.324772,-18.610426,3.763796,918
4000015000566,4000015000585,4000015000565,4000015000024,39000700000027,39000700000027,4000015000000,4000015000567,-1,2,39,1.173417,1964.3629,28724,1.6782342,25.708559,56.991108,158769,0,2,6,-181.17593,123.4368,76.98882,27,1.8934448,0.014020119,76.21149,77.633316,0.056437258,0.022004444,0.0,0.0,0.0,0.0,5.52257E-4,8.392052E-5,0.0,0.0,0.0,0.001007649,0.0,0.0,0.0038892177,0.014020119,-15.728269,-16.396656,-16.98157,-17.448763,-18.701405,99.0,99.0,99.0,99.0,99.0,-15.649523,-16.331861,-16.92912,-17.410547,-18.690178,3.4256542,973
4000015000567,4000015000585,4000015000566,4000015000025,38000700000032,38000700000032,4000015000000,4000015000568,-1,2,38,1.2758462,1883.2891,28724,1.6298226,25.633963,56.74491,158769,0,2,6,124.99962,-43.242523,1015.4393,27,1.8934448,0.014020119,76.21149,77.633316,0.05653601,0.021990618,0.0,0.0,0.0,0.0,5.5249454E-4,8.37853E-5,0.0,0.0,0.0,0.001812064,0.0,0.0,0.0038892177,0.014020119,-15.858186,-16.51316,-17.088541,-17.547523,-18.796194,99.0,99.0,99.0,99.0,99.0,-15.779562,-16.448381,-17.036085,-17.509302,-18.784975,3.097897,224
4000015000568,4000015000585,4000015000567,4000015000026,37000700000023,37000700000023,4000015000000,4000015000569,-1,2,37,1.3857181,1783.7971,28725,1.8219273,25.612434,56.399563,158741,0,2,6,-453.4143,160.499,274.56015,27,1.8934448,0.014020119,76.21149,77.633316,0.056707952,0.021966543,0.0,0.0,0.0,0.0,5.5290543E-4,8.355029E-5,0.0,0.0,0.0,0.0031941868,0.0,0.0,0.0038892177,0.014020119,-16.008268,-16.645329,-17.209763,-17.660723,-18.903078,99.0,99.0,99.0,99.0,99.0,-15.928962,-16.580116,-17.15699,-17.622276,-18.891787,2.7817423,855
4000015000569,4000015000585,4000015000568,4000015000027,36000700000000,36000700000000,4000015000000,4000015000570,-1,2,36,1.5036365,1718.5593,28722,1.9971331,25.552174,56.402718,158748,0,2,6,-138.98737,-7.3520436,-268.92917,27,1.8934448,0.014020119,76.21149,77.633316,0.05700041,0.021925585,0.0,0.0,0.0,0.0,5.535959E-4,8.315175E-5,0.0,0.0,0.0,0.005512894,0.0,0.0,0.0038892177,0.014020119,-16.161749,-16.769224,-17.316685,-17.756765,-18.985682,99.0,99.0,99.0,99.0,99.0,-16.077497,-16.701157,-17.261934,-17.71689,-18.973886,2.4784405,217
4000015000570,4000015000585,4000015000569,4000015000028,35000700000000,35000700000000,4000015000000,4000015000571,-1,2,35,1.6302707,1602.801,28725,1.9392892,25.78522,56.591824,158741,0,2,6,-7.798238,-662.3025,-61.146584,27,1.8934448,0.014020119,76.21149,77.633316,0.057485934,0.021857586,0.0,0.0,0.0,0.0,5.547181E-4,8.249359E-5,0.0,0.0,0.0,0.009307277,0.0,0.0,0.0038892177,0.014020119,-16.329878,-16.901955,-17.429667,-17.85771,-19.07154,99.0,99.0,99.0,99.0,99.0,-16.247976,-16.834959,-17.375563,-17.818306,-19.059954,2.1892257,787
4000015000571,4000015000585,4000015000570,4000015000029,34000700000000,34000700000000,4000015000000,4000015000572,-1,2,34,1.766336,1480.3296,28722,2.0745857,25.965593,56.60307,158748,0,2,6,-377.34116,2.4501784,-12.421253,27,1.8934448,0.014020119,76.21149,77.633316,0.058271676,0.02174754,0.0,0.0,0.0,0.0,5.564706E-4,8.14375E-5,0.0,0.0,0.0,0.015358851,0.0,0.0,0.0038892177,0.014020119,-16.524654,-17.059183,-17.566523,-17.983126,-19.182165,99.0,99.0,99.0,99.0,99.0,-16.452082,-16.999983,-17.518782,-17.948372,-19.17195,1.9153737,771
4000015000572,4000015000585,4000015000571,4000015000030,33000700000000,33000700000000,4000015000000,4000015000573,-1,2,33,1.9126327,1441.3418,28722,2.265063,25.766703,56.553272,158748,0,2,6,-41.48369,584.2984,394.30917,27,1.8934448,0.014020119,76.21149,77.633316,0.059510715,0.021574017,0.0,0.0,0.0,0.0,5.590767E-4,7.979459E-5,0.0,0.0,0.0,0.024760772,0.0,0.0,0.0038892177,0.014020119,-16.74755,-17.238565,-17.72217,-18.125921,-19.309072,99.0,99.0,99.0,99.0,99.0,-16.671545,-17.176863,-17.672523,-18.089794,-19.298456,1.6580769,523
4000015000573,4000015000585,4000015000572,4000015000461,32000700000002,32000700000000,4000015000000,4000015000574,-1,2,32,2.0700274,1492.8091,28722,2.2292924,25.749954,56.203114,158748,0,2,6,-147.48685,-296.46844,493.59796,27,1.8934448,0.014020119,76.21149,77.633316,0.06141344,0.021307543,0.0,0.0,0.0,0.0,5.627134E-4,7.7323806E-5,0.0,0.0,0.0,0.038985893,0.0,0.0,0.0038892177,0.014020119,-16.981869,-17.422585,-17.877657,-18.26519,-19.429522,99.0,99.0,99.0,99.0,99.0,-16.905401,-17.36013,-17.827305,-18.22855,-19.418787,1.4184331,799
4000015000574,4000015000585,4000015000573,4000015000462,31000700000001,31000700000000,4000015000000,4000015000575,-1,2,31,2.2394855,1393.6614,28722,2.416461,25.852478,56.06192,158748,0,2,6,-410.01407,-45.232452,-4.4376454,27,1.8934448,0.014020119,76.21149,77.633316,0.064258665,0.020909075,0.0,0.0,0.0,0.0,5.6735036E-4,7.374308E-5,0.0,0.0,0.0,0.059942722,0.0,0.0,0.0038892177,0.014020119,-17.213684,-17.599472,-18.020844,-18.38784,-19.518587,99.0,99.0,99.0,99.0,99.0,-17.127148,-17.530266,-17.965645,-18.347843,-19.506952,1.1973168,647
4000015000575,4000015000585,4000015000574,4000015000463,30000700000002,30000700000000,4000015000000,4000015000576,-1,2,30,2.422044,1286.94,28722,2.6034787,25.81136,56.235218,158748,0,2,6,-97.96106,89.73693,-630.1927,27,1.8934448,0.014020119,76.21149,77.633316,0.06840081,0.020328969,0.0,0.0,0.0,0.0,5.724624E-4,6.8762776E-5,0.0,0.0,0.0,0.090007894,0.0,0.0,0.0038892177,0.014020119,-17.435608,-17.758396,-18.13584,-18.472046,-19.525616,99.0,99.0,99.0,99.0,99.0,-17.35955,-17.696987,-18.086666,-18.436409,-19.515253,0.995354,406
4000015000576,4000015000585,4000015000575,4000015000464,29000700000002,29000700000000,4000015000000,4000015000577,-1,2,29,2.6188614,1116.3578,28722,2.5087552,25.963661,56.61827,158748,0,2,6,238.31592,-599.0756,-420.212,27,1.8934448,0.014020119,76.21149,77.633316,0.074273445,0.019506512,0.0,0.0,0.0,0.0,5.7658466E-4,6.214478E-5,0.0,0.0,0.0,0.13201867,0.0,0.0,0.0038892177,0.014020119,-17.638021,-17.89577,-18.22699,-18.532482,-19.511131,99.0,99.0,99.0,99.0,99.0,-17.52908,-17.815758,-18.166445,-18.490038,-19.499363,0.81278676,131
4000015000577,4000015000585,4000015000576,4000015000465,28000700000001,28000700000000,4000015000000,4000015000578,-1,2,28,2.8311827,994.4028,28723,2.4356997,26.339382,56.770363,158776,0,2,6,-5.801052,-657.1411,-216.21599,27,1.8934448,0.014020119,76.21149,77.633316,0.08238313,0.018370757,0.0,0.0,0.0,0.0,5.7673093E-4,5.3790212E-5,0.0,0.0,0.0,0.18921998,0.0,0.0,0.0038892177,0.014020119,-17.827597,-18.030642,-18.325333,-18.61159,-19.550293,99.0,99.0,99.0,99.0,99.0,-17.754808,-17.972803,-18.279488,-18.578644,-19.540827,0.64949775,81
4000015000578,4000015000585,4000015000577,4000015000466,27000700000050,27000700000050,4000015000000,4000015000579,-1,2,27,3.060419,75.90992,28723,2.5004342,26.702133,56.91702,158778,0,2,6,-194.85754,-576.2824,-343.64084,27,1.8934448,0.014020119,76.21149,77.633316,0.09329832,0.016842095,0.0,0.0,0.0,0.0,5.6777085E-4,4.3837772E-5,0.0,0.0,0.0,0.26515597,0.0,0.0,0.0038892177,0.014020119,-18.026716,-18.183401,-18.445478,-18.714422,-19.611494,99.0,99.0,99.0,99.0,99.0,-17.937365,-18.11476,-18.392393,-18.676872,-19.60107,0.5049723,333
