galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2005143,2005179,2005142,2002171,51000000000047,51000000000039,2000000,2005144,-1,1,51,0.36234027,2253.2854,2522,25.732239,30.9348,8.902711,16030,2,3,0,-2.7407463,-144.8406,-1.1062422,53,4.561482,0.052163526,61.32527,80.25395,0.03118949,0.19349156,0.022932451,0.0,0.0,9.145251E-5,8.175054E-4,0.0015994203,1.2494093E-4,0.0,0.0,0.14079899,0.0,41.82731,0.0019842926,0.044442054,-17.716385,-18.350164,-18.954027,-19.482378,-20.886189,-14.942515,-15.689867,-16.335318,-16.85969,-18.168085,-17.336372,-18.04777,-18.707384,-19.295084,-20.819944,5.9045424,359
2005144,2005179,2005143,2002172,50000000000053,50000000000042,2000000,2005145,-1,1,50,0.40789944,2224023,2522,25.741505,30.982525,8.907851,16030,2,3,0,-78.057465,-98.2252,-9.614881,35,3.0122995,0.04472893,53.817657,74.214294,0.04669273,0.19132039,0.022932451,0.0,0.0,9.145251E-5,0.001086025,0.0015461016,1.2494093E-4,0.0,0.0,0.12915073,0.0,41.82731,0.0029629783,0.044442054,-17.728725,-18.3691,-18.9762,-19.502228,-20.898611,-14.995167,-15.738803,-16.381908,-16.904724,-18.21389,-17.510447,-18.19453,-18.834888,-19.397448,-20.865425,5.5984826,224
2005145,2005179,2005144,2002173,49000000000031,49000000000025,2000000,2005146,-1,1,49,0.45657724,2255265,2522,25.789795,31.018526,8.913625,16030,2,3,0,-198.30252,-35.742783,-24.771055,60,5.163942,0.052639775,64.95366,71.635956,0.061035924,0.18931164,0.022932451,0.0,0.0,9.145251E-5,0.0012997034,0.0015015426,1.2494093E-4,0.0,0.0,0.040371556,0.0,41.82731,0.004399626,0.044442054,-17.623875,-18.328777,-18.954046,-19.481602,-20.877672,-15.050473,-15.789734,-16.429777,-16.950266,-18.259727,-17.50871,-18.237392,-18.880192,-19.426908,-20.860182,5.281903,349
2005146,2005179,2005145,2002174,48000000000039,48000000000021,2000000,2005147,-1,1,48,0.5085914,2283236,2522,25.888794,31.015656,8.91303,16030,2,3,0,-325.87143,80.78169,5.63905,22,1.8934454,0.036994647,46.91664,73.98864,0.065544,0.18868026,0.022932451,0.0,0.0,9.145251E-5,0.0013613167,0.0014882747,1.2494093E-4,0.0,0.0,0.09136185,0.0,41.82731,0.004626604,0.044442054,-17.79787,-18.450544,-19.053625,-19.567608,-20.949574,-15.10735,-15.841388,-16.477083,-16.993622,-18.30073,-17.679964,-18.358465,-18.9794,-19.512447,-20.931574,4.9230537,798
2005147,2005179,2005146,2002175,47000000000038,47000000000029,2000000,2005148,-1,1,47,0.5641766,2362847,2522,26.08132,30.935621,8.900764,16030,2,3,0,-538.3485,280.5856,69.18196,59,5.077876,0.05039074,65.83179,92.46375,0.07576869,0.18724832,0.022932451,0.0,0.0,9.145251E-5,0.0014929292,0.0014593535,1.2494093E-4,0.0,0.0,0.06520361,0.0,41.82731,0.005040485,0.044442054,-17.848455,-18.503086,-19.10049,-19.608017,-20.985016,-15.164684,-15.891961,-16.522001,-17.032774,-18.33467,-17.748957,-18.425314,-19.037752,-19.561403,-20.969765,4.582505,420
2005148,2005179,2005147,2002176,46000000000046,46000000000036,2000000,2005149,-1,1,46,0.6235901,2345.2034,2522,26.336983,30.737997,8.757751,16026,2,3,0,-396.10406,398.05176,597.80853,48,4.1311536,0.046045016,62.11755,92.87534,0.083058424,0.18622741,0.022932451,0.0,0.0,9.145251E-5,0.0015804202,0.001439605,1.2494093E-4,0.0,0.0,0.21434748,0.0,41.82731,0.0041016284,0.044442054,-18.120234,-18.68841,-19.251675,-19.741055,-21.097206,-15.226782,-15.946755,-16.570606,-17.074413,-18.369068,-17.955011,-18.558874,-19.147125,-19.663265,-21.071756,4.230228,934
2005149,2005179,2005148,2002177,45000000000037,45000000000031,2000000,2005150,-1,1,45,0.6871088,2237019,2522,26.450653,30.632372,8.466368,16027,2,3,0,-158.30394,103.062675,654.50726,80,6.885256,0.053346146,74.503815,94.883095,0.106917575,0.18288594,0.022932451,0.0,0.0,9.145251E-5,0.0018363118,0.0013794074,1.2494093E-4,0.0,0.0,0.14085086,0.0,41.82731,0.005635174,0.044442054,-18.093348,-18.693872,-19.265566,-19.75473,-21.113249,-15.2826805,-15.991087,-16.605497,-17.099792,-18.379908,-17.987663,-18.613073,-19.200647,-19.706245,-21.096937,3.929155,611
2005150,2005179,2005149,2002178,44000000000005,44000000000000,2000000,2005151,-1,1,44,0.75503564,2060.0679,2522,26.504803,30.621859,8.166434,16027,2,3,0,-69.50093,-38.046688,609.2016,104,8.950832,0.05679303,82.329254,92.52392,0.122474395,0.18070723,0.022932451,0.0,0.0,9.145251E-5,0.0019811692,0.0013431556,1.2494093E-4,0.0,0.0,0.21366836,0.0,41.82731,0.0055491473,0.044442054,-18.259037,-18.82793,-19.384394,-19.863232,-21.213207,-15.351776,-16.053326,-16.662851,-17.154243,-18.436361,-18.158829,-18.749525,-19.321379,-19.816673,-21.198372,3.6023726,21
2005151,2005179,2005150,2002179,43000000000005,43000000000000,2000000,2005152,-1,1,43,0.8276991,1631.8052,2522,26.526398,30.652832,7.880127,16027,2,3,0,-27.716986,-118.672615,564.0283,117,10.069687,0.057513803,86.77446,92.6366,0.14581046,0.17743902,0.022932451,0.0,0.0,9.145251E-5,0.002171804,0.0012925501,1.2494093E-4,0.0,0.0,0.093771145,0.0,41.82731,0.0075355805,0.044442054,-18.246143,-18.842611,-19.397877,-19.867865,-21.202473,-15.427729,-16.122952,-16.72771,-17.215813,-18.498142,-18.195454,-18.801762,-19.364994,-19.84386,-21.19525,3.2974617,462
2005152,2005179,2005151,2002180,42000000000005,42000000000000,2000000,2005153,-1,1,42,0.9054624,1551.3337,2433,26.533335,30.735847,7.599846,14271,2,3,0,-0.037670948,-173.74574,525.7545,112,9.6393585,0.055089608,86.74795,98.25104,0.15590289,0.17602557,0.022932451,0.0,0.0,9.145251E-5,0.002245313,0.001271867,1.2494093E-4,0.0,0.0,0.2720828,0.0,41.82731,0.00636283,0.044442054,-18.581455,-19.08174,-19.591805,-20.03727,-21.34262,-15.514553,-16.204927,-16.807014,-17.295525,-18.58387,-18.49566,-19.014572,-19.53788,-19.99745,-21.329916,2.9601433,810
2005153,2005179,2005152,2002181,41000000001467,41000000001467,2000000,2005154,-1,0,41,0.98870814,8.864764,2433,26.53366,30.839798,7.33916,14271,2,3,0,15.793039,-218.41447,474.8602,101,8.864764,0.05196873,85.65101,112.72847,0.18465695,0.17199856,0.022932451,0.049419753,0.8454874,9.145251E-5,0.0024297452,0.0012165724,1.2494093E-4,2.7040098E-4,0.0047736736,0.70206064,0.0,41.82731,0.005020087,0.044442054,-18.9402,-19.33984,-19.804045,-20.223915,-21.487453,-15.622558,-16.313314,-16.915615,-17.405819,-18.703463,-18.80376,-19.231396,-19.716879,-20.15976,-21.46735,2.6692789,342
2005154,2005179,2005153,2002182,40000000001501,40000000001501,2000000,2005155,-1,0,40,1.0778745,8.348371,2433,26.531487,30.961304,7.100931,14271,2,3,0,35.373928,-248.65558,430.73004,101,8.348371,0.04931957,85.32203,89.518745,0.2508413,0.16183002,0.022932451,0.023867542,0.737382,9.145212E-5,0.0027383398,0.0010950095,1.2494093E-4,1.0784818E-4,0.0042140083,0.4819413,0.0,41.26894,0.006398365,0.028055584,-18.910223,-19.318697,-19.785685,-20.201336,-21.458227,-15.733288,-16.417713,-17.013414,-17.495686,-18.787352,-18.81358,-19.244078,-19.726519,-20.157902,-21.444489,2.4770663,459
2005155,2005179,2005154,2002183,39000000001629,39000000001629,2000000,2005156,-1,0,39,1.173417,7.573779,2433,26.501165,31.105852,6.8857083,14271,2,3,0,45.72493,-269.26337,395.2396,89,7.573779,0.046137083,84.02359,97.79781,0.16735543,0.1550238,0.022932451,0.02811873,0.70320714,9.1451635E-5,0.002354721,0.0010162529,1.2494093E-4,1.9899398E-4,0.0042270133,0.42614537,0.0,41.59192,0.0057229027,0.038556956,-18.784664,-19.241821,-19.72871,-20.153292,-21.421343,-15.868498,-16.546392,-17.135096,-17.608208,-18.889532,-18.668518,-19.151686,-19.656746,-20.100199,-21.404394,2.2399898,778
2005156,2005179,2005155,2002184,38000000001475,38000000001475,2000000,2005157,-1,0,38,1.2758462,7.4877133,8158,26.459738,31.259354,6.671651,70441,2,3,0,52.018826,-285.16876,352.2998,97,7.4877133,0.04432847,85.2321,97.82771,0.1705028,0.14917588,0.022932451,0.03634557,0.69225234,9.145146E-5,0.0023196668,9.387574E-4,1.2494093E-4,2.8372533E-4,0.0039470457,0.33864602,0.0,41.828407,0.006263651,0.042977218,-18.848927,-19.306837,-19.78399,-20.199274,-21.448568,-15.989798,-16.649767,-17.22713,-17.69216,-18.962812,-18.762602,-19.240139,-19.730993,-20.160355,-21.436304,1.9910864,785
2005157,2005179,2005156,2002185,37000100001371,37000100001371,2000000,2005158,-1,0,37,1.3857181,7.4016476,8158,26.429338,31.423534,6.4849057,70441,2,3,0,60.860256,-301.34406,329.03085,92,7.4016476,0.04250689,86.53754,96.25095,0.1969685,0.1446758,0.022932451,0.0024966842,0.73077863,9.145118E-5,0.0024614444,8.8005303E-4,1.2494093E-4,1.6384449E-5,0.003894468,0.558975,0.0,39.942207,0.005917195,0.0101168575,-19.09308,-19.489563,-19.929445,-20.321133,-21.533764,-16.116058,-16.752554,-17.315271,-17.769096,-19.022034,-18.99184,-19.411352,-19.867474,-20.275648,-21.519419,1.7284244,303
2005158,2005179,2005157,2002186,36000100001319,36000100001319,2000000,2005159,-1,0,36,1.5036365,7.831976,8158,26.391933,31.593927,6.3075743,70441,2,3,0,62.44484,-317.2818,305.37515,93,7.831976,0.04161613,89.96525,95.40064,0.24607038,0.13750775,0.022932451,0.032921936,0.7083892,9.145106E-5,0.002664529,7.9706864E-4,1.2494093E-4,2.148654E-4,0.0033457857,0.48899952,0.0,41.74208,0.007616131,0.030060563,-19.197815,-19.565914,-19.979393,-20.352142,-21.528152,-16.295752,-16.915104,-17.468325,-17.91439,-19.164051,-19.117367,-19.504911,-19.931427,-20.316813,-21.516743,1.5017625,234
2005159,2005179,2005158,2002187,35000100001188,35000100001188,2000000,2005160,-1,0,35,1.6302707,7.9180417,8158,26.345934,31.78126,6.142232,70440,2,3,0,62.957798,-328.2644,278.9877,102,7.9180417,0.040054113,92.20518,105.72653,0.21183512,0.13147634,0.022932451,0.07401079,0.7348544,9.145075E-5,0.0023099,7.353723E-4,1.2494093E-4,4.6735577E-4,0.0032006889,2.0146518,4.658299E-5,42.29004,0.009139148,0.038726147,-19.390957,-19.707302,-20.082848,-20.435968,-21.562296,-16.508902,-17.092514,-17.624807,-18.055338,-19.291494,-19.358463,-19.681253,-20.062119,-20.420975,-21.557907,1.2670995,984
2005160,2005172,2005159,2002188,34000100001263,34000100001263,2000000,2005161,2005173,0,34,1.766336,8.176239,8158,26.32315,31.968893,5.9940457,70440,2,3,0,67.2983,-343.05078,262.17776,91,8.176239,0.03875198,95.25764,106.63178,0.35682255,0.08472433,0.0,0.0025455307,0.7218444,0.0,0.002451874,4.264034E-4,0.0,2.1619091E-5,0.0021931874,0.9876249,0.0,40.926502,0.0074897786,0.011472334,-19.320213,-19.570421,-19.909014,-20.231445,-21.277727,99.0,99.0,99.0,99.0,99.0,-19.244534,-19.510101,-19.860846,-20.1958,-21.26667,1.1800985,174
2005161,2005172,2005160,2002189,33000100001134,33000100001134,2000000,2005162,-1,0,33,1.9126327,8.9508295,8157,26.27231,32.173565,5.845042,70412,2,3,0,64.60329,-355.78897,248.17369,108,8.9508295,0.038160436,100.43728,101.8739,0.40338233,0.07356612,0.0,0.1708502,0.65948814,0.0,0.0022488,3.582951E-4,0.0,3.3176757E-4,0.0015661507,1.2322862,0.0,42.704327,0.0073166136,0.028096082,-19411,-19.622805,-19.936382,-20.244379,-21.264435,99.0,99.0,99.0,99.0,99.0,-19.370714,-19.590055,-19.91013,-20.225294,-21.258884,1.066281,365
2005162,2005172,2005161,2002190,32000100001173,32000100001173,2000000,2005163,-1,0,32,2.0700274,7.831976,8157,26.236963,32.370094,5.6950216,70414,2,3,0,63.94254,-360.17807,237.07924,102,7.831976,0.034812372,98.3646,98.14901,0.46856192,0.06030431,0.0,0.02806989,0.57321656,0.0,0.0019640676,2.9374083E-4,0.0,6.851496E-5,0.0014766003,1.0795642,0.0,41.606277,0.008653541,0.012899394,-19.254263,-19.4431,-19.74647,-20.0485,-21.088299,99.0,99.0,99.0,99.0,99.0,-19.218191,-19.41606,-19.726105,-20.03418,-21.084547,1.0126517,725
2005163,2005172,2005162,2002191,31000100001130,31000100001130,2000000,2005164,-1,0,31,2.2394855,7.4016476,8157,26.196144,32.600548,5.5768247,70414,2,3,0,68.92065,-358.70245,222.84297,102,7.4016476,0.032528017,98.92484,100.66705,0.26465017,0.049270265,0.0,0.26209372,0.49222475,0.0,0.001246415,2.5333176E-4,0.0,3.694619E-4,0.0013339395,0.41553655,0.0,43.074696,0.0073425574,0.0324675,-18.665834,-18.923166,-19.2669,-19.590504,-20.673561,99.0,99.0,99.0,99.0,99.0,-18.646122,-18.907495,-19.254498,-19.581581,-20.671022,0.9681097,663
2005164,2005172,2005163,2002192,30000100001093,30000100001093,2000000,2005165,-1,0,30,2.422044,5.4221373,8157,26.131426,32.79867,5.453041,70414,2,3,0,74.60155,-351.03815,213.78323,97,5.4221373,0.027873192,91.46646,95.93323,0.23068924,0.045248836,0.0,0.0036937369,0.5366577,0.0,0.0010844065,2.3402124E-4,0.0,1.5204439E-5,0.0015817748,0.32509226,0.0,40.669373,0.008328696,0.008320742,-18.526184,-18.806923,-19.155611,-19.4823,-20.561882,99.0,99.0,99.0,99.0,99.0,-18.511847,-18.795807,-19.146929,-19.476109,-20.560144,0.8118792,668
2005165,2005172,2005164,2002193,29000100001235,29000100001235,2000000,2005166,-1,0,29,2.6188614,4.3893495,8157,26.09268,33.03418,5.366852,70414,2,3,0,77.01545,-347958,205.31969,80,4.3893495,0.024653347,87.504845,88.2981,0.25160998,0.042278282,0.0,0.0,0.5453903,0.0,0.0010202335,2.2107776E-4,0.0,0.0,0.0014691446,0.27219367,0.0,0.0,0.00971918,0.024653347,-18.599495,-18.84606,-19.16512,-19.473679,-20.518719,99.0,99.0,99.0,99.0,99.0,-18.587759,-18.83757,-19.15877,-19.469292,-20.517565,0.6413295,437
2005166,2005172,2005165,2002194,28000100001718,28000100001718,2000000,2005167,-1,0,28,2.8311827,4.3893495,8156,26.073051,33.24477,5.233122,70428,2,3,0,57.327797,-339.98465,181.90887,51,4.3893495,0.023360183,89.89425,91.17114,0.09676831,0.039936602,0.0,0.028124025,0.4708349,0.0,8.0295966E-4,2.1217098E-4,0.0,6.777838E-5,0.0010190173,0.77801186,0.0,42.02131,0.0020192622,0.02088791,-19.131927,-19.254147,-19.501305,-19.761078,-20.731857,99.0,99.0,99.0,99.0,99.0,-18.773415,-18.982014,-19.292074,-19.613937,-20.690817,0.46594822,87
2005167,2005172,2005166,2002195,27000100001617,27000100001617,2000000,2005168,-1,0,27,3.060419,3.6147583,8156,26.030539,33.412464,5.1575813,70428,2,3,0,60.270924,-323.7188,184.45758,51,3.6147583,0.020716151,86.62736,96.17259,0.06497709,0.03365122,0.0,0.0,0.44141486,0.0,6.985351E-4,1.6124357E-4,0.0,0.0,9.11338E-4,1.5061353,0.0,0.0,0.0013751234,0.020716151,-19.21958,-19.31707,-19.5482,-19.80679,-20.749355,99.0,99.0,99.0,99.0,99.0,-18.724903,-18.916721,-19.227276,-19.574186,-20.681719,0.34333545,202
2005168,2005172,2005167,2002196,26000100001520,26000100001520,2000000,2005169,-1,0,26,3.3080978,3.7008238,8156,25.99832,33.60965,5.038805,70428,2,3,0,63.113304,-297.1689,176.27672,47,3.7008238,0.019724902,89828,95.023026,0.14560744,0.022254765,0.0,0.023615424,0.3511045,0.0,7.092854E-4,7.855317E-5,0.0,2.7346072E-5,3.5611904E-4,0.9873937,0.0,41.889774,0.0023688567,0.013842271,-19.190313,-19.25427,-19.452015,-19.667908,-20.498608,99.0,99.0,99.0,99.0,99.0,-19.017752,-19.118721,-19.346964,-19.592443,-20.478449,0.2826042,687
2005169,2005172,2005168,2002197,25000100001298,25000100001298,2000000,2005170,-1,0,25,3.575905,2.6680357,8156,25.962978,33.741066,4.9393253,70428,2,3,0,62.03171,-282.5601,174.32257,50,2.6680357,0.016684895,82.92854,85.93486,0.084435664,0.015274682,0.0,0.015231143,0.26542163,0.0,4.8826393E-4,4.6462985E-5,0.0,1.843272E-5,2.507711E-4,0.669918,0.0,41.819534,0.0019909968,0.016137037,-18.737907,-18.80396,-19.007027,-19.236317,-20.081959,99.0,99.0,99.0,99.0,99.0,-18.560266,-18.666714,-18.901396,-19.162104,-20.062288,0.20917004,512
2005170,2005172,2005169,2002198,24000100002198,24000100002198,2000000,2005171,-1,0,24,3.8656828,2.065576,8156,25.889456,33.880024,4.8656964,70424,2,3,0,85.90411,-275.74118,165.25748,27,2.065576,0.01443271,78.45428,81.13338,0.07755043,0.010861303,0.0,0.0,0.20149772,0.0,3.9249676E-4,2.342303E-5,0.0,0.0,1.5572782E-4,1.41178,0.0,0.0,0.0014432727,0.01443271,-18.85406,-18.878336,-19.058815,-19.25746,-20.038918,99.0,99.0,99.0,99.0,99.0,-18.421534,-18.529034,-18.783293,-19.056484,-19.98199,0.10548838,6
2005171,2005172,2005170,2002199,23000100002183,23000100002183,2000000,2005172,-1,0,23,4.1794686,1.7213135,8156,25.839285,34.045067,4.773832,70424,2,3,0,91.57137,-269.50897,166298,26,1.7213135,0.012777394,76.1165,80.25042,0.13884088,0.0022145128,0.0,0.020540526,0.08038097,0.0,1.09979366E-4,8.5113004E-7,0.0,1.7918924E-6,3.930906E-6,0.34418452,0.0,41.781498,0.0030175778,0.008119513,-17.918877,-17.825943,-17.884033,-17.938581,-18.144495,99.0,99.0,99.0,99.0,99.0,-17.910755,-17.819082,-17.878368,-17.934082,-18.142689,0.047665242,38
2005172,2005172,2005171,2002200,22000100001218,22000100001218,2000000,-1,-1,0,22,4.5195556,0.60245967,8156,25.961721,34.239166,4.6528893,70426,2,3,0,62.598125,-242.12724,161.17606,37,0.60245967,0.008460157,55.340714,63.96292,0.04568614,2.5900523E-4,0.0,0.0031145546,0.018247958,0.0,1.3361986E-5,3.5423277E-8,0.0,5.3021953E-8,1.8142401E-7,0.049253438,0.0,40.59723,0.0024623463,0.005218245,-15.838558,-15.740317,-15.786726,-15.7986765,-15.811875,99.0,99.0,99.0,99.0,99.0,-15.838055,-15.739892,-15.786371,-15.798399,-15.811763,0.026244145,569
2005180,2005218,-1,2002242,63000000004248,63000000004248,2000000,2005181,-1,0,63,0.0,1.6352477,2525,26.861576,29.424843,10.250317,16057,3,3,1,160.49106,-289.28568,-19.983423,20,1.6352477,0.041276954,41.27698,61.82704,0.02152362,0.08315892,0.0,0.0,0.016955081,0.0,4.6987657E-4,6.0247903E-4,0.0,0.0,3.234007E-4,0.0100191105,0.0,0.0,0.0025376196,0.041276954,-16.15957,-16.909832,-17.571749,-18.130846,-19.541307,99.0,99.0,99.0,99.0,99.0,-16.022232,-16.802534,-17.48622,-18.06874,-19.52292,9.419041,862
2005181,2005218,2005180,2002243,62000000004282,62000000004282,2000000,2005182,-1,0,62,0.019932542,1.7213135,2525,26.83225,29.483227,10.2535,16057,3,3,1,154.20166,-300.15723,-5.382867,20,1.7213135,0.041777477,42.094837,57.65896,0.022307793,0.0830491,0.0,0.0,0.016280727,0.0,4.811153E-4,6.0009677E-4,0.0,0.0,3.08764E-4,0.011111365,0.0,0.0,0.0025686445,0.041777477,-16.204117,-16.946527,-17.604221,-18.160315,-19.56951,99.0,99.0,99.0,99.0,99.0,-16.07088,-16.840466,-17.519154,-18.098415,-19.551191,9.167875,314
2005182,2005218,2005181,2002244,61000000004303,61000000004303,2000000,2005183,-1,0,61,0.041403063,1.4631164,2525,26.799532,29.550064,10.241571,16057,3,3,1,144.71529,-312.65372,15.138841,20,1.4631164,0.03935467,39.986305,58.58745,0.023218475,0.08292156,0.0,0.0,0.015497585,0.0,4.9391313E-4,5.973661E-4,0.0,0.0,2.9198412E-4,0.011525797,0.0,0.0,0.0027766821,0.03935467,-16.255575,-16.989962,-17.642975,-18.195826,-19.605022,99.0,99.0,99.0,99.0,99.0,-16.139477,-16.896511,-17.567759,-18.141047,-19.588823,8.905905,682
2005183,2005218,2005182,2002245,60000000004316,60000000004316,2000000,2005184,-1,0,60,0.064493395,1.4631164,2525,26.77413,29.623985,10.238367,16057,2,3,1,135.75858,-325.5454,37.144253,20,1.4631164,0.039113667,40.109306,60.607464,0.024204213,0.08278351,0.0,0.0,0.014649905,0.0,5.074696E-4,5.9445173E-4,0.0,0.0,2.7407595E-4,0.019334815,0.0,0.0,0.0027250077,0.039113667,-16.352205,-17.056828,-17.697315,-18.242762,-19.64523,99.0,99.0,99.0,99.0,99.0,-16.214334,-16.95007,-17.61228,-18.180775,-19.626427,8.632638,920
2005184,2005218,2005183,2002246,59000000003567,59000000003567,2000000,2005185,-1,0,59,0.08928783,1.6352477,2525,26.743496,29.706455,10.228107,16057,2,3,1,128.29047,-338.82797,56.53273,21,1.6352477,0.04031727,41.765354,66.070435,0.025923504,0.0825427,0.0,7.931566E-5,0.013171423,0.0,5.304194E-4,5.8946747E-4,0.0,1.4659249E-6,2.4343639E-4,0.0,0.0,37.5622,0.00678296,0.006468365,-16.310907,-17.04455,-17.687998,-18.232544,-19.630005,99.0,99.0,99.0,99.0,99.0,-16.29008,-17.02737,-17.674095,-18.222431,-19.627048,8.358044,845
2005185,2005218,2005184,2002247,58000000003478,58000000003478,2000000,2005186,-1,0,58,0.11588337,1.549182,2525,26.71281,29.795464,10.205987,16057,2,3,1,111.34357,-355.0274,99.88095,20,1.549182,0.03930331,41.172443,68.5692,0.025920337,0.0825427,0.0,0.0,0.014855291,0.0,5.3036085E-4,5.8946747E-4,0.0,0.0,2.745579E-4,0.052481472,0.0,0.0,0.00236524,0.03930331,-16.686516,-17.266285,-17.85271,-18.37126,-19.742525,99.0,99.0,99.0,99.0,99.0,-16.497263,-17.116364,-17.732103,-18.282656,-19.715052,8.0477915,191
2005186,2005218,2005185,2002248,57000000003791,57000000003791,2000000,2005187,-1,0,57,0.14438343,1.549182,2525,26.68038,29.8921,10.176443,16057,2,3,1,102.648125,-368.54095,130.09354,20,1.549182,0.03898267,41.34142,60.43024,0.030919196,0.08184262,0.0,0.0,0.01055652,0.0,5.92581E-4,5.7563285E-4,0.0,0.0,1.8932574E-4,0.12511636,0.0,0.0,0.0020735594,0.03898267,-16.894478,-17.392895,-17.954298,-18.461592,-19.816868,99.0,99.0,99.0,99.0,99.0,-16.54361,-17.130466,-17.74159,-18.297197,-19.750135,7.79455,914
2005187,2005218,2005186,2002249,56000000003344,56000000003344,2000000,2005188,-1,0,56,0.17489761,1.549182,2525,26.653227,30.004263,10.137218,16057,2,3,1,95.61055,-378.98148,162.62546,23,1.549182,0.03863343,41.527863,61.941452,0.043194924,0.08012342,0.0,0.0,0.0,0.0,7.220418E-4,5.450133E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.006913462,0.03863343,-16.126823,-16.933678,-17.61208,-18.172472,-19.57328,99.0,99.0,99.0,99.0,99.0,-16.102034,-16.913229,-17.59553,-18.16043,-19.569757,7.627673,139
2005188,2005218,2005187,2002250,55000000003212,55000000003212,2000000,2005189,-1,0,55,0.20754863,1.549182,2525,26.620485,30.12058,10.080774,16057,2,3,1,80.59,-392.50528,216.4798,23,1.549182,0.038253702,41.733467,60.6639,0.043194924,0.08012342,0.0,0.0,0.0,0.0,7.220418E-4,5.450133E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0068673147,0.038253702,-16.173864,-16.975973,-17.650986,-18.208527,-19.607582,99.0,99.0,99.0,99.0,99.0,-16.14874,-16.955252,-17.634214,-18.196323,-19.604012,7.288515,364
2005189,2005218,2005188,2002251,54000000002954,54000000002954,2000000,2005190,-1,0,54,0.24246909,1.549182,2525,26.597055,30.245605,10.001978,16057,2,3,1,74.58084,-399.98285,264.82846,27,1.549182,0.037841648,41.960068,62.38806,0.043194924,0.08012342,0.0,0.0,0.0,0.0,7.220418E-4,5.450133E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0058328738,0.037841648,-16.227142,-17.024925,-17.696978,-18.2524,-19.651913,99.0,99.0,99.0,99.0,99.0,-16.192371,-16.996235,-17.673752,-18.235495,-19.646965,6.9412246,249
2005190,2005218,2005189,2002252,53000000001983,53000000001983,2000000,2005191,-1,0,53,0.2798018,1.8073791,2525,26.576605,30.38531,9.896654,16059,2,3,1,57.18657,-411.16107,336.1067,24,1.8073791,0.039367214,44.43521,72.96585,0.043194924,0.08012342,0.0,0.0,0.0,0.0,7.220418E-4,5.450133E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.005703367,0.039367214,-16.287367,-17.080835,-17.749954,-18.303404,-19.704746,99.0,99.0,99.0,99.0,99.0,-16.251007,-17.050833,-17.725666,-18.285727,-19.699574,6.5866537,555
2005191,2005218,2005190,2002253,52000000001799,52000000001799,2000000,2005192,-1,0,52,0.31970343,1.9795104,2525,26.559446,30.532364,9.775542,16059,2,3,1,41.22078,-411.9074,424.6814,25,1.9795104,0.04005625,46.101357,61.620407,0.043120146,0.08012342,0.0,0.0056125056,0.0,0.0,7.220418E-4,5.450133E-4,0.0,0.0,0.0,0.0,0.0,39.82858,0.005737884,0.013080363,-16.357119,-17.144863,-17.810057,-18.360456,-19.762043,99.0,99.0,99.0,99.0,99.0,-16.321255,-17.115273,-17.786098,-18.343021,-19.75694,6.225733,610
2005192,2005218,2005191,2002254,51000000000055,51000000000039,2000000,2005193,-1,1,51,0.36234027,2253.2854,2522,26.546656,30.673767,9.599139,16031,2,3,1,33.3805,-397.54102,526.4185,27,2.3237739,0.04166099,48.97812,63.758854,0.042892933,0.08012342,0.0,0.0,0.0,0.0,7.220418E-4,5.450133E-4,0.0,0.0,0.0,0.0026170572,0.0,0.0,0.0045528673,0.044192567,-16.441244,-17.215738,-17.873302,-18.417328,-19.814224,99.0,99.0,99.0,99.0,99.0,-16.384764,-17.16911,-17.835533,-18.389824,-19.806166,5.859459,304
2005193,2005218,2005192,2002255,49000000000043,49000000000025,2000000,2005194,-1,1,49,0.45657724,2255265,2522,26.506832,30.949461,9.092666,16031,2,3,1,63.763405,-243.42596,785.5785,24,2.0655768,0.038785316,47.858265,61.8455,0.04347174,0.08004234,0.0,0.0,0.0,0.0,7.274912E-4,5.43653E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0062891524,0.044192567,-16.589586,-17.349377,-17.992157,-18.519247,-19.899029,99.0,99.0,99.0,99.0,99.0,-16.559464,-17.324526,-17.972042,-18.504608,-19.894747,5.120577,262
