haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
11000029,34000000000121,11000118,11000000,34,1.766336,11000030,11000119,11000028,11000029,11000174,2097,182.2871,164.12723,190.2912,1091,18.960732,0.68990093,24.327974,22537,2,0,2,112.033325,-41.904995,73.73892,159.14,260.19736,0.1134218,-0.65300304,-0.9560104,652090,0,121,0.05874232,275
11000030,33000000000116,11000118,11000000,33,1.9126327,11000031,-1,11000029,11000030,11000137,2012,187.0207,179.79118,190.20514,1091,18.896605,0.72325283,24.267748,22537,2,0,2,110.89147,-34.42642,71.74134,169.68156,266.13837,-0.11375267,-0.5409979,-0.74122596,652046,0,116,0.053250648,272
11000031,32000000000103,11000097,11000000,32,2.0700274,11000032,11000098,11000030,11000031,11000098,1942,175.57397,169.29117,179.53299,1091,18.85581,0.7409158,24.184988,22537,2,0,2,110.3935,-27.968487,70.723976,168.36836,269.01157,-0.35937804,-0.4308676,-0.99919784,652508,0,103,0.054596823,801
11000032,31000000000085,11000090,11000000,31,2.2394855,11000033,11000091,11000031,11000032,11000099,1782,156.55345,147.25836,163.52478,1091,18.796913,0.74912477,24.12661,22537,2,0,2,111.60525,-29.453056,59.667038,169.37502,253.40327,-0.17136753,-0.29214403,-0.83083624,654295,0,85,0.054031182,960
11000033,30000000000076,11000088,11000000,30,2.422044,11000034,11000089,11000032,11000033,11000100,1673,131.33621,126.25834,138.3936,1091,18.745718,0.7657821,24.12114,22537,2,0,2,104.21695,-24.375416,53.99462,158.89984,250.38486,0.1282017,0.163173,-0.34654263,652046,0,76,0.05130822,957
11000034,29000000000083,11000085,11000000,29,2.6188614,11000035,11000086,11000033,11000034,11000101,1350,114.72554,111.196846,119.11489,1091,18.651693,0.7895523,24.129728,22537,2,0,2,104.38982,-35.844265,57.039413,154.11964,243.83882,0.2601835,0.4471596,-0.6998434,654323,0,83,0.046078365,47
11000035,28000000000065,11000080,11000000,28,2.8311827,11000036,11000081,11000034,11000035,11000102,1192,96.82388,93.03699,101.81569,1091,18.583637,0.8283717,24.08574,22537,2,0,2,91.37539,-31.635386,76.80804,154.36797,234.508,0.36301702,0.43344623,-0.79302543,652543,0,65,0.040945437,165
11000036,27000000000047,11000076,11000000,27,3.060419,11000037,11000077,11000035,11000036,11000103,1114,71.34844,70.57385,74.87714,1091,18.490644,0.9256492,24.041773,22536,2,0,2,91.163605,-40.670662,97.36868,143.08116,229.70906,-1.0477366,-0.14339791,-1.6224979,654326,0,47,0.0396587,930
11000037,26000000000060,11000076,11000000,26,3.3080978,11000038,-1,11000036,11000037,-1,893,66.098434,65.40991,68.42221,1091,18.402416,0.97184026,23.995798,22536,2,0,2,100.99192,-40.862267,77.89071,145.85176,233.12646,-1.2369571,-0.26087737,-0.92640316,652110,0,60,0.032799955,411
11000038,25000000000051,11000069,11000000,25,3.575905,11000039,11000070,11000037,11000038,11000070,714,58.09433,56.717278,61.02056,1091,18.347445,0.96233886,23.928003,22536,2,0,2,96.44309,-41.764915,75.38385,150.15086,228.90833,-0.37554818,0.11048003,-0.7700307,652089,0,51,0.026172286,303
11000039,24000000000062,11000066,11000000,24,3.8656828,11000040,11000067,11000038,11000039,-1,538,47.76645,47.68038,48.28284,1091,18.258621,1.0303966,23.914642,22538,2,0,2,109.08301,-28.850267,70.86272,164.74768,264.1396,-0.23081465,-0.06347232,-0.569439,654295,0,62,0.01629499,365
11000040,23000000000039,11000052,11000000,23,4.1794686,11000041,11000053,11000039,11000040,11000056,370,31.241838,31.155773,32.79102,1091,18.251694,1.0461888,23.865505,22538,2,0,2,40.088303,-34.124176,69.51335,129.15088,188.82469,-0.28513274,-0.20272364,-0.21100765,654328,0,39,0.019932644,421
11000041,22000000000038,11000046,11000000,22,4.5195556,11000042,11000047,11000040,11000057,-1,84,0.0,0.0,0.0,1091,18.26089,1.0613935,23.899933,22538,2,0,2,-24.646914,-50.920372,-24.138416,92.39622,139.66273,-0.043610323,0.073183745,0.076995514,654265,0,38,0.009115869,414
11000042,21000000000358,11000046,11000000,21,4.888449,11000043,-1,11000041,11000042,-1,76,5.4221373,5.4221373,5.4221373,1091,18.306465,1.092126,23.93045,22538,2,0,2,-6.128676,-38.915955,-19.04731,81.06419,125.26994,-0.012148258,0.10267135,0.0887381,654207,0,358,0.009506608,268
11000043,20000000000301,11000046,11000000,20,5.2888336,11000044,-1,11000042,11000043,-1,66,3.7008238,3.7008238,3.7868896,1091,18.301409,1.1033604,23.944792,22538,2,0,2,6.2373066,-28.907299,-12.084262,66.872406,119.23312,-0.018149436,0.027796935,0.087090775,654284,0,301,0.0097230645,258
11000044,19000000000489,11000046,11000000,19,5.7238646,11000045,-1,11000043,11000044,-1,41,2.6680357,2.6680357,2.6680357,1091,18.292425,1.0881894,23.969477,22538,2,0,2,2.7211301,-19.723858,-15.144441,63.496532,110.19254,0.039312664,-0.054620296,0.07212134,654284,0,489,0.006482632,408
11000045,18000000000680,11000046,11000000,18,6.1968336,11000046,-1,11000044,11000045,-1,25,2.1516418,2.1516418,2.3237731,1091,18.293213,1.0872046,23.997095,22538,2,0,2,0.5208618,-14.581176,-26.164366,63.26295,103.45023,0.011526604,-0.007865416,-0.0069073588,654284,0,680,0.005149779,976
11000046,17000000000589,11000046,11000000,17,6.7115865,-1,-1,11000045,11000046,-1,21,1.6352477,1.6352477,1.6352477,1091,18.292898,1.1217612,23.993265,22538,2,0,2,12.728774,-10.596103,-15.665151,62.27398,107.34533,0.012036335,-0.01775285,-0.0012603737,654293,0,589,0.0041762153,916
12000000,63000000000241,12000349,12000000,63,0.0,12000001,-1,-1,12000000,12000398,7216,874.5133,464.8407,731.5582,3548,2.1392992,25.96435,20.067305,25880,0,2,2,-169.79593,-111.33796,293.362,168.55078,273.2458,4.6173773,-2.3854556,-0.43278044,2174421,0,241,0.18110254,245
12000001,62000000000231,12000334,12000000,62,0.019932542,12000002,12000335,12000000,12000001,12000399,7037,847.1444,431.01688,623.80396,3548,2.1796067,25.994781,20.008953,25880,0,2,2,-171.07144,-110.67141,299.9628,164.2183,272.91287,4.3876276,-1.3221775,-0.39658067,2170879,0,231,0.17885019,414
12000002,61000000000241,12000334,12000000,61,0.041403063,12000003,-1,12000001,12000002,12000400,6625,810.13617,401.8406,544.1072,3548,2.2248335,26.022118,19.933432,25880,0,2,2,-172.8833,-111.09901,309.94662,162.11475,275.28107,4.0597568,0.31674245,0.43902624,2174421,0,241,0.1684354,995
12000003,60000000000224,12000318,12000000,60,0.064493395,12000004,12000319,12000002,12000003,12000401,6141,664.34094,399.34473,504.6891,3548,2.2759845,26.04488,19.85953,25880,0,2,2,-178.22868,-111.27356,320.83902,161.13635,276.82315,3.1822042,2.8743513,-0.14036511,2174421,0,224,0.15649934,524
12000004,59000000000240,12000318,12000000,59,0.08928783,12000005,-1,12000003,12000004,12000402,5942,590.0662,391.68488,467.3366,3548,2.3279967,26.075974,19.785427,25880,0,2,2,-178.7585,-105.42011,323.97552,160.67207,278.4338,2.554441,4.459774,-0.41276598,2174421,0,240,0.14745091,385
12000005,58000000000217,12000318,12000000,58,0.11588337,12000006,-1,12000004,12000005,12000403,5726,532.4883,384.11108,456.40625,3548,2.3785546,26.10299,19.705458,25880,0,2,2,-175.45758,-99.24195,332.69437,162.54787,286.64557,2.3756855,4.205092,-0.22132115,2172913,0,217,0.14013505,755
12000006,57000000000246,12000301,12000000,57,0.14438343,12000007,12000302,12000005,12000006,12000404,5356,508.47598,379.8078,446.16443,3548,2.4239104,26.133387,19.630766,25880,0,2,2,-179.23152,-89.91062,337.7315,160.8743,278.08994,2.6834235,5.316587,-0.4939976,2172020,0,246,0.12994187,403
12000007,56000000000298,12000301,12000000,56,0.17489761,12000008,-1,12000006,12000007,12000691,4874,495.9104,371.97583,440.39804,3548,2.4741433,26.157557,19.53753,25880,0,2,2,-188.60262,-85.16356,338.63443,159.19028,271.6087,2.4199708,5.936395,-1.1754956,2172020,0,298,0.12289811,718
12000008,55000000000297,12000301,12000000,55,0.20754863,12000009,-1,12000007,12000008,12000692,4822,486.95956,347.10284,431.87753,3555,2.5396087,26.181217,19.4207,25660,0,2,2,-183.90866,-76.56961,339.08542,158.85031,274.456,2.5104623,6.3237104,-1.3612175,2172020,0,297,0.11962337,163
12000009,54000000000248,12000301,12000000,54,0.24246909,12000010,-1,12000008,12000009,12000359,4837,471.6399,345.55368,415.86932,3555,2.6057847,26.196756,19.31195,25660,0,2,2,-183.67152,-75.41042,341.3921,159.41856,276.78113,2.7889516,6.6703415,-1.5069461,2172020,0,248,0.119070455,872
12000010,53000000000277,12000256,12000000,53,0.2798018,12000011,12000257,12000009,12000010,12000360,5021,466.8202,349.34055,420.9472,3555,2.664297,26.228584,19.20853,25660,0,2,2,-179.10071,-72.09395,341.18826,161.35696,274.81488,2.3936932,6.9240794,-2.123946,2172020,0,277,0.13414285,409
12000011,52000000000238,12000146,12000000,52,0.31970343,12000012,12000147,12000010,12000011,12000151,5026,472.3284,351.234,429.12344,3555,2.704243,26.261314,19.115982,25660,0,2,2,-166.79582,-70.25058,338.0616,156.56706,259.44406,2.8653493,7.521092,-1.9843285,2172020,0,238,0.14355114,86
12000012,51000000000248,12000145,12000000,51,0.36234027,12000013,12000146,12000011,12000012,12000152,4860,481.45135,357.08646,439.45132,3555,2.7441535,26.286772,19.021683,25660,0,2,2,-159.79361,-67.20354,337.12335,158.46367,249.22746,2.5915487,7.673033,-2.069136,2172656,0,248,0.14866817,837
12000013,50000000000241,12000145,12000000,50,0.40789944,12000014,-1,12000012,12000013,12000153,4882,482.57022,377.3119,454.771,3555,2.7803767,26.319824,18.895126,25660,0,2,2,-152.60718,-65.29663,343.02933,164.59764,255.3567,2.2964132,7.720556,-2.4903374,2173502,0,241,0.14378235,592
12000014,49000000000231,12000145,12000000,49,0.45657724,12000015,-1,12000013,12000014,12000154,4680,475.25464,409.32834,455.88986,3555,2.8363693,26.350164,18.74209,25660,0,2,2,-149.51572,-61.1813,356.55484,177.5251,268.0646,2.1415246,6.6831985,-2.7441313,2174389,0,231,0.12850448,338
12000015,48000000000213,12000145,12000000,48,0.5085914,12000016,-1,12000014,12000015,12000261,4630,466.04562,421.03326,452.96362,3555,2.921288,26.376549,18.559692,25662,0,2,2,-144.33122,-59.003597,352.94513,195.62627,288.47638,1.8538965,6.616959,-2.6767263,2173579,0,213,0.10380815,716
12000016,47000000000228,12000145,12000000,47,0.5641766,12000017,-1,12000015,12000016,12000156,4321,450.20953,404.07834,435.66443,3555,3.052085,26.380743,18.363026,25659,0,2,2,-150.4444,-45.91821,353.66223,196.3101,292.31342,1.8913907,6.6967134,-2.606224,2172912,0,228,0.094126984,83
12000017,46000000000209,12000145,12000000,46,0.6235901,12000018,-1,12000016,12000017,12000157,3798,409.07013,329.45938,391.857,3555,3.1976452,26.36739,18.19234,25659,0,2,2,-165.11285,-39.232727,334.3271,178.73434,253.45518,2.0238638,7.0600276,-2.4891145,2174421,0,209,0.11170796,576
12000018,45000000000211,12000142,12000000,45,0.6871088,12000019,12000143,12000017,12000018,12000158,2125,260.09045,191.41005,227.1273,3555,3.339091,26.362505,18.067211,25657,0,2,2,-260.33154,-17.4422,262.21234,140.70074,246.20021,0.5894523,0.9750126,0.12163668,2171759,0,211,0.06736207,918
12000019,44000000000187,12000142,12000000,44,0.75503564,12000020,-1,12000018,12000019,12000159,1468,182.0289,156.2092,175.31577,3555,3.4525893,26.365904,17.94986,25657,0,2,2,-247.77336,-21.118086,241.11403,143.88538,241.93767,0.2317113,-0.39607897,0.8993728,2171124,0,187,0.04796621,530
12000020,43000000000196,12000142,12000000,43,0.8276991,12000021,-1,12000019,12000020,12000160,1912,171.09856,153.71329,166.53708,3555,3.5703077,26.386333,17.828327,25659,0,2,1,-215.9903,-36.0315,243.57562,136.70546,235.829,0.107190885,0.025152495,0.9022732,2171759,0,196,0.065440044,63
12000021,42000000000310,12000142,12000000,42,0.9054624,12000022,-1,12000020,12000021,-1,1715,162.2338,152.33624,160.4264,3555,3.6670673,26.400068,17.710594,25659,0,2,1,-206.10126,-43.727734,240.62285,137.51018,236.65761,0.16027628,-0.81864405,0.6481037,2171759,0,310,0.05694713,360
12000022,41000000000307,12000142,12000000,41,0.98870814,12000023,-1,12000021,12000022,-1,1714,157.50018,144.93459,156.03706,3555,3.7759545,26.420488,17.591637,25659,0,2,1,-193.16899,-48.181988,238.60303,144.05003,244.89781,0.32850373,-0.9140413,0.9394996,2173603,0,307,0.053285506,105
12000023,40000000000299,12000139,12000000,40,1.0778745,12000024,12000140,12000022,12000023,12000140,1664,153.1969,142.69688,151.38951,3556,3.8783796,26.441542,17.460104,25631,0,2,1,-183.50304,-52.98087,235.73541,146.37352,243.57085,0.20579506,-0.7464013,0.98877376,2173603,0,299,0.05379185,54
12000024,39000000000287,12000123,12000000,39,1.173417,12000025,12000124,12000023,12000024,12000124,1673,149.84033,137.53294,148.97968,3567,3.9808822,26.465908,17.331942,25686,0,2,1,-177.32707,-61.703022,235.1856,143.21571,239.5629,0.34780547,-0.81394655,1.0163656,2173603,0,287,0.054867443,554
12000025,38000000000268,12000123,12000000,38,1.2758462,12000026,-1,12000024,12000025,12000142,1606,150.70099,142.09442,150.70099,3567,4.063294,26.498695,17.203737,25686,0,2,1,-167.57765,-71.45846,223.77464,143.02089,237.61002,0.4157362,-0.74516016,1.1125753,2171055,0,268,0.053453322,308
12000026,37000000000269,12000123,12000000,37,1.3857181,12000027,-1,12000025,12000026,-1,1542,145.79524,136.32802,146.3977,3567,4.1514482,26.528193,17.077333,25686,0,2,1,-159.57365,-77.76892,222.7416,144.70366,242.71733,0.25493887,-0.75933886,0.94863,2173603,0,269,0.049640276,258
12000027,36000000000240,12000123,12000000,36,1.5036365,12000028,-1,12000026,12000027,-1,1596,136.75835,128.15178,138.56573,3567,4.2229414,26.571585,16.952522,25686,0,2,1,-154.56294,-78.59224,228.45143,148.70403,244.8915,0.2718343,-1.0090102,1.5153595,2172914,0,240,0.04985496,838
12000028,35000000000220,12000106,12000000,35,1.6302707,12000029,12000107,12000027,12000028,12000107,1659,140.80344,132.02473,142.35262,3567,4.31067,26.620037,16.814959,25686,0,2,1,-147.50677,-79.2748,230.1883,145.35733,236.46365,0.066118635,-0.5827955,1.2921625,2172914,0,220,0.05567328,190
12000029,34000000000190,12000104,12000000,34,1.766336,12000030,12000105,12000028,12000029,12000105,1523,137.44688,134.26245,138.6518,3567,4.4595275,26.69675,16.668985,25686,0,2,1,-150.17772,-76.03034,229.83635,154.353,247.96503,0.10478504,-0.57404494,1.227716,2173509,0,190,0.049621932,670
12000030,33000000000175,12000103,12000000,33,1.9126327,12000031,12000104,12000029,12000030,12000106,1408,129.01244,126.51653,130.47556,3567,4.533607,26.712288,16.535528,25682,0,2,1,-131.14334,-70.55616,219.8903,178.27985,267.81854,0.63474977,-0.6763146,1.4914867,2171059,0,175,0.036683727,891
12000031,32000000000173,12000089,12000000,32,2.0700274,12000032,12000090,12000030,12000031,12000090,1129,115.328,112.5739,117.99603,3567,4.542417,26.706123,16.453728,25682,0,2,1,-79.694466,-63.19155,182.85912,141.95554,219.72426,0.3766339,-0.780407,1.2371715,2174431,0,173,0.046013728,540
12000032,31000000000150,12000075,12000000,31,2.2394855,12000033,12000076,12000031,12000032,12000091,1038,81.93452,80.64353,83.39764,3567,4.5472765,26.753399,16.338968,25682,0,2,1,-85.19059,-65.77623,187.45862,137.8159,220.83456,0.51097256,-0.8472865,1.2008202,2174430,0,150,0.042431198,261
12000033,30000000000134,12000075,12000000,30,2.422044,12000034,-1,12000032,12000033,12000092,879,71.17631,69.454994,71.86484,3567,4.598193,26.803862,16.24145,25682,0,3,1,-76.10992,-69.00829,181.30527,147.79425,234.54713,0.19085628,-0.58429193,0.86838096,2174431,0,134,0.03056244,390
12000034,29000000000111,12000064,12000000,29,2.6188614,12000035,12000065,12000033,12000034,12000093,689,59.729576,59.385315,60.934494,3567,4.6518855,26.812637,16.115244,25682,0,3,1,-80.224625,-63.73274,198.86244,133.14838,213.41737,0.019897224,-0.31782594,0.3656707,2173576,0,111,0.030318316,804
12000035,28000000000165,12000057,12000000,28,2.8311827,12000036,12000058,12000034,12000035,12000068,468,34.42627,33.909874,37.18037,3567,4.7434545,26.826752,15.973895,25682,0,3,1,-69.30399,-39.561005,200.72604,122.79665,191.1296,-0.28135857,-0.07918806,-0.36795846,2173569,0,165,0.024962487,874
12000036,27000000000245,12000056,12000000,27,3.060419,12000037,12000057,12000035,12000036,-1,361,28.832,28.573803,30.122986,3567,4.7698135,26.828108,15.896341,25682,0,3,1,-74.10784,-33.94877,187.5411,112.82646,178.18492,-0.29337296,0.005270102,-0.33888185,2173540,0,245,0.021303153,432
12000037,26000000000229,12000053,12000000,26,3.3080978,12000038,12000054,12000036,12000037,-1,314,22.118877,21.516418,22.549206,3567,4.797503,26.84724,15.801038,25682,0,3,1,-73.828995,-33.10544,174.1888,104.35942,171.80363,-0.20343208,0.07805005,-0.20781071,2173553,0,229,0.020499364,510
12000038,25000000000236,12000053,12000000,25,3.575905,12000039,-1,12000037,12000038,-1,249,18.418055,18.245922,19.967236,3567,4.8215523,26.878405,15.702434,25682,0,3,1,-68.87269,-28.969324,161.64099,102.28155,158.52362,-0.099873416,0.21461909,-0.12279735,2173553,0,236,0.01991586,913
12000039,24000000000234,12000053,12000000,24,3.8656828,12000040,-1,12000038,12000039,-1,206,17.729528,17.643463,17.815594,3618,4.85586,26.839233,15.61722,11638,0,3,1,-70.09189,-20.00479,159.21082,103.79547,175.42543,-0.28124008,0.25963405,-0.16085294,2173570,0,234,0.014501598,123
12000040,23000000000220,12000053,12000000,23,4.1794686,12000041,-1,12000039,12000040,-1,174,13.684442,13.684442,13.770508,3618,4.9105873,26.858284,15.539269,11639,0,3,1,-72.50396,-23.648972,154.30304,101.76822,160.5013,-0.27920046,0.21469077,-0.2610229,2174385,0,220,0.013849291,232
12000041,22000000000245,12000052,12000000,22,4.5195556,12000042,12000053,12000040,12000041,-1,119,10.327881,10.327881,10.500011,3618,4.916159,26.818058,15.42284,11639,0,3,1,-70.84809,-4.7393,163.76703,89.77642,147.46822,-0.13548668,0.18224049,-0.18483138,2173573,0,245,0.010701485,24
12000042,21000000000225,12000047,12000000,21,4.888449,12000043,12000048,12000041,12000042,12000048,41,4.217218,4.217218,4.217218,3618,4.9396906,26.748232,15.336885,11639,0,2,1,-46.30702,39.68634,189.89801,64.33777,105.8319,-0.07130431,-0.07306716,-0.044183947,2174433,0,225,0.007829605,593
12000043,20000000000124,12000047,12000000,20,5.2888336,12000044,-1,12000042,12000043,12000049,92,3.442627,3.2704954,4.0450864,3618,4.9730463,26.777336,15.238402,11639,0,2,1,-74.100006,-0.3983732,155.5987,65.72765,107.38369,-0.29513088,-0.007556132,0.119946174,2172704,0,124,0.016552528,84
12000044,19000000000400,12000047,12000000,19,5.7238646,12000045,-1,12000043,12000044,-1,46,2.4959044,2.4959044,2.5819702,3618,4.976947,26.7116,15.145266,11639,0,2,1,-57.42309,13.250201,168.05939,64.6049,102.806595,-0.13359655,-0.0016978121,0.11730999,2173572,0,400,0.009888091,942
12000045,18000000000471,12000047,12000000,18,6.1968336,12000046,-1,12000044,12000045,-1,32,1.9795104,1.9795104,1.9795104,3618,5.007814,26.735035,15.047568,11639,0,2,1,-57.076878,4.046588,148.70757,59.584126,99.44885,-0.14450568,0.0709313,-0.04198627,2173569,0,471,0.0072197597,80
12000046,17000000000473,12000047,12000000,17,6.7115865,12000047,-1,12000045,12000046,-1,25,1.6352477,1.6352477,1.6352477,3618,5.077509,26.693798,14.963928,11639,0,2,1,-67.97159,6.066239,165.3088,60.429546,90.71873,-0.061169438,-0.03297074,0.019929307,2173571,0,473,0.0063183885,509
12000047,16000000000336,12000047,12000000,16,7.272188,-1,-1,12000046,12000047,-1,23,1.7213135,1.7213135,1.8073791,3618,5.087744,26.721495,14.907289,11639,0,2,1,-60.538517,-3.0386026,155.6094,60.18123,100.4794,-0.030833712,-0.03966979,4.757688E-4,2173569,0,336,0.004629232,399
13000000,63000000000252,13000461,13000000,63,0.0,13000001,-1,-1,13000000,13000507,8423,822.18536,624.2343,736.6361,2155,26.49347,21.599144,2.3630254,12985,2,2,0,351.89578,27.855864,124.19951,190.4774,333.55524,-3.5733516,-2.3669076,-1.6423647,1318685,0,252,0.14425372,929
13000001,62000000000249,13000461,13000000,62,0.019932542,13000002,-1,13000000,13000001,13000463,8205,806.9517,619.32855,726.8246,2155,26.423506,21.59012,2.3449845,12985,2,2,0,353.445,27.370846,124.048035,192.20496,335.7755,-3.383443,-2.1448874,-1.3959403,1318685,0,249,0.13730103,704
13000002,61000000000260,13000434,13000000,61,0.041403063,13000003,13000435,13000001,13000002,13000464,7847,789.9107,604.00885,710.0418,2155,26.350523,21.583408,2.31916,12984,2,2,0,354.51105,27.107143,126.46383,195.11787,338.79327,-2.7687297,-2.1265116,-1.3587251,1318685,0,260,0.12732862,164
13000003,60000000000248,13000405,13000000,60,0.064493395,13000004,13000406,13000002,13000003,13000465,7768,774.4189,583.78345,695.1524,2155,26.277609,21.57167,2.2831244,12984,2,2,0,353.55734,26.226646,129.17894,195.01308,340.3284,-3.1079443,-1.7241174,-1.0146374,1318666,0,248,0.12637818,128
13000004,59000000000262,13000358,13000000,59,0.08928783,13000005,13000359,13000003,13000004,13000466,7504,756.173,564.4187,665.2016,2155,26.19205,21.563337,2.2502928,12984,2,2,0,354.35596,26.59692,132.0968,193.68298,337.16336,-3.2074163,-1.8930451,-0.9731335,1316997,0,262,0.12396331,709
13000005,58000000000238,13000358,13000000,58,0.11588337,13000006,-1,13000004,13000005,13000467,7478,729.75085,548.66864,646.26715,2155,26.098618,21.557112,2.2225869,12984,2,2,0,349.76837,25.040531,134.95966,186.45416,330.17593,-2.7410104,-1.3529276,-0.66908073,1318685,0,238,0.1281494,847
13000006,57000000000279,13000358,13000000,57,0.14438343,13000007,-1,13000005,13000006,13000513,7216,703.759,536.017,624.2343,2155,25.9992,21.55092,2.1928458,12984,2,2,0,350.1938,23.448406,135.43414,183.34715,323.4026,-3.0606883,-1.4307742,-0.20265725,1333303,0,279,0.1296713,421
13000007,56000000000237,13000335,13000000,56,0.17489761,13000008,13000336,13000006,13000007,13000555,6948,674.3245,519.9227,612.70154,2155,25.901012,21.545319,2.1524048,12984,2,2,0,351.8122,25.478159,135.22763,181.08846,321.82715,-3.1436977,-1.4797065,0.030466624,1331501,0,237,0.12627977,29
13000008,55000000000237,13000335,13000000,55,0.20754863,13000009,-1,13000007,13000008,13000556,6740,656.76715,508.04565,600.222,2155,25.790718,21.53544,2.1138492,12984,2,2,0,349.83322,24.79832,138.86119,182.58257,323.00485,-2.6959813,-1.3958467,0.08224939,1317112,0,237,0.12122483,514
13000009,54000000000208,13000335,13000000,54,0.24246909,13000010,-1,13000008,13000009,13000557,6643,644.2876,498.23416,587.65643,2155,25.686987,21.52988,2.0674262,12984,2,2,0,349.32324,24.318071,140.16507,184.49428,326.77997,-2.312302,-1.1425524,-0.001162222,1317112,0,208,0.11696013,774
13000010,53000000000235,13000335,13000000,53,0.2798018,13000011,-1,13000009,13000010,13000558,6434,625.35315,496.4268,575.77936,2155,25.568834,21.517271,2.0238018,12984,2,2,0,344.37582,24.060568,141.33693,188.72537,328.37723,-3.0354435,-1.7391088,-0.06958316,18351448,0,235,0.11079914,121
13000011,52000000000208,13000335,13000000,52,0.31970343,13000012,-1,13000010,13000011,13000444,6158,606.1605,504.9473,567.9474,2155,25.450308,21.504736,1.9744619,12984,2,2,0,341.61456,21.076118,144.35971,192.43755,330.9087,-2.274426,-1.536106,0.5388889,1333237,0,208,0.10467757,731
13000012,51000000000215,13000335,13000000,51,0.36234027,13000013,-1,13000011,13000012,13000560,6319,591.8736,506.06613,559.16864,2153,25.325731,21.498802,1.9215006,12949,2,2,0,339.77136,16.43871,143.10446,192.62648,333.16174,-2.7513885,-1.5428532,0.12590314,18349846,0,215,0.10731843,645
13000013,50000000000218,13000335,13000000,50,0.40789944,13000014,-1,13000012,13000013,13000561,6204,578.96375,510.1973,550.73425,2153,25.193443,21.496008,1.8745155,12949,2,2,0,334.8996,15.02825,141.50275,192.95337,328.33893,-2.4001198,-1.8091857,-0.04053591,18351448,0,218,0.10754884,62
13000014,49000000000205,13000324,13000000,49,0.45657724,13000015,13000325,13000013,13000014,13000446,5842,571.4761,501.76285,546.43097,2153,25.059643,21.49191,1.8260869,12949,2,2,0,333.07935,12.049441,144.31956,191.34595,325.67392,-1.6319723,-1.49568,0.822968,18351448,0,205,0.10333697,259
13000015,48000000000169,13000324,13000000,48,0.5085914,13000016,-1,13000014,13000015,13000381,5949,560.6318,489.71368,535.6727,2153,24.925491,21.48441,1.7672149,12949,2,2,0,332.66718,9.667791,140.84494,192.39983,328.28098,-2.267404,-1.9264139,0.66337013,18351448,0,169,0.1036108,919
13000016,47000000000178,13000324,13000000,47,0.5641766,13000017,-1,13000015,13000016,13000448,5718,546.9473,479.04153,525.1727,2158,24.787655,21.472208,1.7039266,12935,2,2,0,329.0222,9.673049,140.20807,200.32616,332.2645,-2.2640414,-1.7460318,1.2053335,1318912,0,178,0.09695145,12
13000017,46000000000183,13000324,13000000,46,0.6235901,13000018,-1,13000016,13000017,13000383,5557,535.5867,467.5948,513.29565,2158,24.635761,21.46489,1.6490126,12935,2,2,0,325.54172,5.1881323,136.39116,199.70961,336.49182,-2.1512475,-1.4133202,1.0537038,1318807,0,183,0.09276771,907
13000018,45000000000181,13000324,13000000,45,0.6871088,13000019,-1,13000017,13000018,13000384,5502,517.5129,459.41855,501.935,2158,24.484854,21.450235,1.5761405,12935,2,2,0,324.55804,4.0019054,132.88025,200.12704,332.1942,-2.7123,-1.8314487,0.9434553,1318685,0,181,0.09391348,61
13000019,44000000000161,13000324,13000000,44,0.75503564,13000020,-1,13000018,13000019,13000385,5586,515.61945,454.68494,502.8817,2158,24.324255,21.460945,1.5126561,12934,2,2,0,323.01767,-0.018890059,131.9845,197.56267,329.49557,-3.159654,-1.2188394,-0.116264075,1318666,0,161,0.09897387,328
13000020,43000000000153,13000324,13000000,43,0.8276991,13000021,-1,13000019,13000020,13000386,5698,512.7793,449.09067,500.98828,2158,24.15907,21.469654,1.463557,12934,2,2,0,318.74622,0.45661756,133.2957,190.83342,318.56198,-4.0729094,-1.5104212,-0.6237501,1318685,0,153,0.1039974,21
13000021,42000000000140,13000324,13000000,42,0.9054624,13000022,-1,13000020,13000021,-1,5944,522.5047,454.2546,509.50876,2153,23.980951,21.488976,1.4350188,12948,2,2,0,318.6811,1.0193062,131.10449,191.93126,316.52017,-4.1830072,-1.4448692,-0.9663533,18351448,0,140,0.11023972,421
13000022,41000000000143,13000314,13000000,41,0.98870814,13000023,13000315,13000021,13000022,13000324,6062,539.37354,492.29565,533.9514,2158,23.81608,21.482182,1.3688662,12934,2,2,0,312.37155,2.775959,128.0511,202.10405,327.97934,-4.1393714,-1.5604643,-0.90133643,18349609,0,143,0.10839693,578
13000023,40000000000130,13000312,13000000,40,1.0778745,13000024,13000313,13000022,13000023,13000313,5692,528.87354,503.57025,526.0334,2158,23.648922,21.449432,1.276417,12934,2,2,0,305.6023,3.4736757,122.64243,215.67473,351.5571,-3.1869893,-1.4719282,-0.45327887,18349609,0,130,0.09196641,689
