galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
14001326,14001422,14001325,14000420,56000000000894,56000000000894,14000000,14001327,-1,0,56,0.17489761,24.356585,6770,26.828482,62.468327,27.636288,98203,3,6,3,261.64597,-284.3109,-285.73013,328,24.356585,0.096783474,104.03454,118.72947,0.3542356,0.9593956,0.20915362,2.3500137,0.09740597,8.107949E-4,0.00388204,0.008612634,0.0016925967,3.8729288E-4,1.6864251E-5,0.44267467,0.0,0.0,0.01119499,0.037351687,-19.34049,-19.969847,-20.572786,-21.103922,-22.521696,-17.007648,-17.836775,-18.53059,-19.110283,-20.55318,-19.277472,-19.927597,-20.541023,-21.081062,-22.514296,6.8999195,190
14001327,14001422,14001326,14000421,55000000000225,55000000000223,14000000,14001328,-1,1,55,0.20754863,542.9023,1455,26.745369,0.0564378,27.729616,23305,2,0,3,242.50159,-307.7132,-282.73273,316,27.196762,0.09942106,108.464935,117.48991,0.3988422,0.95314837,0.20915362,0.0,0.0,8.1073755E-4,0.0040229494,0.008547085,0.0016925967,0.0,0.0,0.6547374,0.0,43.04003,0.010735404,0.07537539,-19.455143,-20.049253,-20.63568,-21.155357,-22.559032,-17.050316,-17.875729,-18.567013,-19.144655,-20.58641,-19.408192,-20.014923,-20.60919,-21.13636,-22.55329,6.604822,242
14001328,14001422,14001327,14000422,54000000000878,54000000000878,14000000,14001329,-1,0,54,0.24246909,24.528717,1455,26.671825,0.1551566,27.81527,23305,2,0,3,228.91414,-327.6827,-278.20932,314,24.528717,0.09502273,105.364334,121.719215,0.4664008,0.94368684,0.20915362,1.963044,0.42658296,8.1073755E-4,0.004167946,0.008457507,0.0016925967,0.0032323853,5.2703E-4,0.412396,0.0,43.04003,0.012494602,0.07537539,-19.420279,-20.026653,-20.61662,-21.136665,-22.541042,-17.096075,-17.917566,-18.6061,-19.181446,-20.62197,-19.390644,-20.004055,-20.59895,-21.123997,-22.537315,6.321921,918
14001329,14001422,14001328,14000423,53000000000842,53000000000842,14000000,14001330,-1,0,53,0.2798018,25.131176,1455,26.603426,0.27026814,27.891363,23305,2,0,3,207.06693,-350.97726,-272.33194,326,25.131176,0.094664946,106.85178,120.98929,0.33064595,0.9376026,0.20915362,2.2513702,0.3871972,8.1054267E-4,0.0040047914,0.008397478,0.0016925967,0.003217924,4.4445062E-4,1.5806937,2.1880875E-9,43.11366,0.009564086,0.07350388,-19.457495,-20.056263,-20.64255,-21.161228,-22.563448,-17.145159,-17.962523,-18.64811,-19.220852,-20.659695,-19.405792,-20.015827,-20.61052,-21.138098,-22.556599,6.007384,123
14001330,14001391,14001329,14000424,52000000000849,52000000000849,14000000,14001331,14001392,0,52,0.31970343,24.786913,1455,26.547482,0.39098087,27.99038,23305,2,0,3,182.5661,-380.9801,-262.24872,310,24.786913,0.093016185,107.053764,125.08782,0.30397272,0.8064232,0.10171344,2.5542452,0.07484252,6.880471E-4,0.0059562246,0.0070055164,7.527941E-4,6.7709485E-4,1.0382728E-5,0.1990383,0.0,42.1495,0.01177829,0.04128337,-19.00101,-19.72584,-20.369745,-20.917759,-22.34759,-16.419554,-17.225246,-17.904156,-18.468596,-19.887053,-18.92377,-19.667128,-20.322653,-20.882828,-22.33613,5.6609426,530
14001331,14001391,14001330,14000425,51000000000874,51000000000874,14000000,14001332,-1,0,51,0.36234027,25.733635,1455,26.473076,0.52932674,28.092573,23305,2,0,3,155.37105,-405.84335,-249.41934,320,25.733635,0.092860706,109.17031,124.917656,0.3209604,0.80338967,0.10171344,2.7441607,0.03697855,6.878284E-4,0.0062199417,0.0069461316,7.527941E-4,3.2119922E-4,2.2894856E-6,0.178218,0.0,0.0,0.012691109,0.034873486,-19.012957,-19.75089,-20.398172,-20.94645,-22.378075,-16.475721,-17.277771,-17.954185,-18.516817,-19.936522,-18.952168,-19.702204,-20.358957,-20.917793,-22.369427,5.3153257,905
14001332,14001391,14001331,14000426,50000000000860,50000000000860,14000000,14001333,-1,0,50,0.40789944,26.422161,1455,26.410463,0.69749594,28.179884,23305,2,0,3,126.56286,-426.72528,-229.62039,344,26.422161,0.09224551,110.9894,119.0908,0.34058386,0.80064136,0.10171344,2.8869736,1.54701E-8,6.876202E-4,0.0064514093,0.0068935086,7.527941E-4,2.6301789E-10,8.5836563E-19,0.0,0.0,0.0,0.01698488,0.02631888,-18.974367,-19.7641,-20.425913,-20.979046,-22.4183,-16.532356,-17.32956,-18.002014,-18.560654,-19.977242,-18.940563,-19.73622,-20.40336,-20.962637,-22.413483,4.9623046,519
14001333,14001391,14001332,14000427,49000000000725,49000000000725,14000000,14001334,-1,0,49,0.45657724,28.487738,1455,26.37347,0.87618965,28.262108,23305,2,0,3,97.55873,-445.34198,-202.37663,362,28.487738,0.093012124,114.77021,120.83688,0.34058386,0.80064136,0.10171344,3.2433283,7.955466E-9,6.8741234E-4,0.0064514093,0.0068935086,7.527941E-4,1.3186759E-10,3.2345412E-19,0.0,0.0,0.0,0.020987041,0.025409274,-19.073944,-19.855545,-20.511095,-21.057611,-22.491999,-16.589806,-17.380625,-18.047373,-18.599386,-20.007492,-19.051643,-19.837164,-20.496233,-21.046803,-22.488827,4.5885096,110
14001334,14001391,14001333,14000428,48000000000287,48000000000286,14000000,14001335,-1,1,48,0.5085914,172.38954,1455,26.33945,1.0554423,28.350632,23310,2,0,3,66.310844,-466.4028,-169.18982,343,29.520535,0.092419304,117.20624,123.91812,0.34058386,0.80064136,0.10171344,0.0,0.0,6.8732566E-4,0.0064514093,0.0068935086,7.527941E-4,0.0,0.0,0.0,0.0,43.98247,0.018037189,0.049230266,-19.193176,-19.9631,-20.609892,-21.1473,-22.574217,-16.645765,-17.427942,-18.087221,-18.630789,-20.026958,-19.162844,-19.938097,-20.58967,-21.13259,-22.569897,4.212672,443
14001335,14001391,14001334,14000429,47000000000277,47000000000276,14000000,14001336,-1,1,47,0.5641766,172.7338,1455,26.313025,1.2647482,28.413532,23310,2,0,3,38.817135,-483.32867,-132.88318,404,34.770542,0.09568867,125.0102,125.67553,0.34058386,0.80064136,0.10171344,0.0,0.0,6.8732566E-4,0.0064514093,0.0068935086,7.527941E-4,0.0,0.0,0.0,0.0,43.98247,0.020966327,0.049230266,-19.33419,-20.087173,-20.722202,-21.248306,-22.667028,-16.706038,-17.479376,-18.131191,-18.666832,-20.052988,-19.31153,-20.068512,-20.70712,-21.23734,-22.66381,3.8359966,130
14001336,14001391,14001335,14000430,46000000000268,46000000000267,14000000,14001337,-1,1,46,0.6235901,172.13135,1455,26.312458,1.5099249,28.46207,23310,2,0,3,13.9223585,-501.4248,-81.88878,370,31.844309,0.090957,122.70657,129.40216,0.34058386,0.80064136,0.10171344,0.0,0.0,6.8732566E-4,0.0064514093,0.0068935086,7.527941E-4,0.0,0.0,0.0,0.0,43.98247,0.019600552,0.049230266,-19.512798,-20.239746,-20.857887,-21.369223,-22.779232,-16.76597,-17.5291,-18.172947,-18.70128,-20.078537,-19.486622,-20.218212,-20.840492,-21.35658,-22.775522,3.4597087,741
14001337,14001391,14001336,14000431,45000000000259,45000000000258,14000000,14001338,-1,1,45,0.6871088,174.79938,1455,26.315872,1.7412617,28.480442,23310,2,0,3,9.670133,-515.8443,-26.978174,315,27.110695,0.08423836,117.64822,126.81892,0.34058386,0.80064136,0.10171344,0.0,0.0,6.8732566E-4,0.0064514093,0.0068935086,7.527941E-4,0.0,0.0,0.0,0.0,43.98247,0.0155701805,0.049230266,-19.750542,-20.428774,-21.018835,-21.509579,-22.901192,-16.842642,-17.60012,-18.240492,-18.76742,-20.1496,-19.70869,-20.39442,-20.991116,-21.489452,-22.89529,3.0850616,924
14001338,14001391,14001337,14000432,44000000000252,44000000000251,14000000,14001339,-1,1,44,0.75503564,206.72974,1452,26.29959,1.9815618,28.477043,23324,2,0,3,23.455496,-485.96304,68.5,136,11.704935,0.062105525,90.03043,119.056175,0.34058386,0.80064136,0.10171344,0.0,0.0,6.8732566E-4,0.0064514093,0.0068935086,7.527941E-4,0.0,0.0,0.70889074,0.0,43.98247,0.008860817,0.049230266,-20.181013,-20.74207,-21.278938,-21.741161,-23.097914,-16.937115,-17.691212,-18.329432,-18.85536,-20.24159,-20.022724,-20.618925,-21.178656,-21.665009,-23.070564,2.7133174,998
14001339,14001391,14001338,14000433,43000000000248,43000000000247,14000000,14001340,-1,1,43,0.8276991,208.36499,1452,26.297981,2.2113829,28.43421,23324,2,0,3,46.098316,-430.91672,113.08711,263,22.635279,0.07534054,113.6707,126.02974,0.41800615,0.7897985,0.10171344,0.0,0.0,6.8732566E-4,0.007289164,0.006696963,7.527941E-4,0.0,0.0,1.7476581,2.4725965E-4,43.98247,0.014385356,0.049230266,-20.58653,-21.031315,-21.504078,-21.924452,-23.217932,-17.047438,-17.79508,-18.428776,-18.950783,-20.337084,-20.532446,-20.987364,-21.468765,-21.898834,-23.210392,2.3803065,456
14001340,14001378,14001339,14000434,42000000000236,42000000000235,14000000,14001341,14001379,1,42,0.9054624,165.67642,1452,26.262642,2.402971,28.35295,23324,2,0,3,71.18976,-362.01422,129.9099,299,25.733644,0.07642241,120.340065,130.28796,0.5567415,0.7612105,0.09946481,0.0,0.0,5.915484E-4,0.008990852,0.0062782634,7.504978E-4,0.0,0.0,2.6353421,0.0,43.98247,0.0073258933,0.049230266,-20.815966,-21.206057,-21.647602,-22.055254,-23.334393,-17.131157,-17.879549,-18.511518,-19.030811,-20.422157,-20.526155,-20.976429,-21.458101,-21.90893,-23.279095,2.0946264,1
14001341,14001378,14001340,14000435,41000000000254,41000000000253,14000000,14001342,-1,1,41,0.98870814,145.45099,1452,26.210575,2.5750127,28.295649,23320,2,0,3,80.46141,-324.50516,133.04245,488,42.00006,0.08728435,143.85559,148.4731,0.8352479,0.7222058,0.09946481,0.0,0.0,5.915484E-4,0.011009383,0.005713073,7.504978E-4,0.0,0.0,7.9602633,0.0012968003,43.98247,0.013316995,0.049230266,-21.390692,-21.632942,-21.983488,-22.326658,-23.482935,-17.273514,-18.007534,-18.62874,-19.136776,-20.517889,-21.30472,-21.563234,-21.927244,-22.2854,-23.470224,1.8415934,263
14001342,14001361,14001341,14000436,40000000000600,40000000000600,14000000,14001343,14001362,0,40,1.0778745,41.74185,1452,26.147814,2.7318609,28.234478,23320,2,0,3,94.67018,-288.5091,122.10261,497,41.74185,0.084335275,145.89862,160.8841,1.6272324,0.50746435,0.0,2.8201604,1.5725077,0.0,0.013543237,0.0038285295,0.0,0.011123542,0.0061384183,4.291455,0.0,43.98247,0.012214453,0.049230266,-21.004309,-21.268963,-21.624544,-21.965862,-23.117807,99.0,99.0,99.0,99.0,99.0,-20.868492,-21.161419,-21.538355,-21.901947,-23.096973,1.6526036,886
14001343,14001361,14001342,14000437,39000000000601,39000000000601,14000000,14001344,-1,0,39,1.173417,41.13939,1452,26.082363,2.8540084,28.196405,23320,2,0,3,119.93613,-261.64682,104.54065,449,41.13939,0.08110206,147.70084,146.0149,1.2995379,0.4468577,0.0,3.1032503,1.5829787,0.0,0.0111704795,0.003329628,0.0,0.010609851,0.006249907,5.8500137,0.0,44.048378,0.008069774,0.047195982,-21.117958,-21.344006,-21.677435,-22.003077,-23.114487,99.0,99.0,99.0,99.0,99.0,-20.859882,-21.136265,-21.508783,-21.87621,-23.071424,1.5153921,479
14001344,14001361,14001343,14000438,38000000000570,38000000000570,14000000,14001345,-1,0,38,1.2758462,34.42627,1452,25.996431,2.994904,28.134985,23322,2,0,3,122.43788,-242.29552,95.386986,425,34.42627,0.07371055,141.7262,152.03859,1.2224747,0.3665788,0.0,2.194113,1.4482125,0.0,0.009466865,0.0026751275,0.0,0.0076728966,0.0059649227,4.514881,0.0,43.925056,0.008887037,0.046486706,-20.89289,-21.13195,-21.473095,-21.803555,-22.926182,99.0,99.0,99.0,99.0,99.0,-20.600754,-20.898067,-21.282228,-21.65672,-22.872234,1.4818691,464
14001345,14001361,14001344,14000439,37000000000591,37000000000591,14000000,14001346,-1,0,37,1.3857181,32.102497,1452,25.903925,3.1373034,28.087242,23322,2,0,3,123.553665,-232.34004,88.6406,391,32.102497,0.06932067,141.12631,149.13016,1.047743,0.30658305,0.0,2.0956144,1.3456703,0.0,0.00755976,0.0022341763,0.0,0.0062815226,0.0059455256,3.743263,0.0,43.93656,0.008202667,0.04437297,-20.715277,-20.950075,-21.283924,-21.602274,-22.681698,99.0,99.0,99.0,99.0,99.0,-20.496159,-20.77588,-21.14364,-21.496183,-22.645485,1.422259,776
14001346,14001361,14001345,14000440,36000000000710,36000000000710,14000000,14001347,-1,0,36,1.5036365,26.25003,1452,25.871035,3.2849665,28.042128,23322,2,0,3,111.566154,-222.94955,84.21351,287,26.25003,0.06227989,134.63593,139.11528,0.72139543,0.2585809,0.0,1.7718877,1.3000517,0.0,0.0059010005,0.0018879808,0.0,0.0030152102,0.006497944,1.6107501,0.0,43.8414,0.009738734,0.04100931,-20.232878,-20.5335,-20.906973,-21.255217,-22.402021,99.0,99.0,99.0,99.0,99.0,-20.151268,-20.467756,-20.854137,-21.21645,-22.39025,1.3516837,709
14001347,14001361,14001346,14000441,35000000000666,35000000000666,14000000,14001348,-1,0,35,1.6302707,16.782806,1452,25.871264,3.390084,28.00948,23322,2,0,3,108.42385,-201.3094,88.6317,265,16.782806,0.051451266,118.44159,121.886,0.60125166,0.2387137,0.0,0.13602145,1.4788265,0.0,0.005654864,0.0017079294,0.0,9.738073E-4,0.007877155,2.4740384,0.0,42.445076,0.0077044894,0.022331113,-20.393414,-20.646809,-20.988846,-21.321074,-22.424555,99.0,99.0,99.0,99.0,99.0,-20.270918,-20.5472,-20.908247,-21.26166,-22.406248,1.1561524,489
14001348,14001361,14001347,14000442,34000000000644,34000000000644,14000000,14001349,-1,0,34,1.766336,10.413946,1452,25.846752,3.4905615,27.975445,23322,2,0,3,72.859436,-164.49243,75.619514,143,10.413946,0.042006303,103.25721,103.46735,0.80197906,0.20946209,0.0,0.0,1.3306655,0.0,0.0057958234,0.0014676019,0.0,0.0,0.0061836927,6.3110633,0.0,0.0,0.0047810613,0.042006303,-20.825407,-21.011454,-21.307882,-21.603264,-22.608923,99.0,99.0,99.0,99.0,99.0,-20.509295,-20.749083,-21.09279,-21.442036,-22.55772,1.012348,366
14001349,14001361,14001348,14000443,33000000000919,33000000000919,14000000,14001350,-1,0,33,1.9126327,9.553289,1452,25.820978,3.5977044,27.91929,23322,2,0,3,75.92814,-153.54707,83.7628,118,9.553289,0.03899808,102.64193,106.16052,0.15197134,0.13815951,0.0,0.25140187,0.84499174,0.0,0.0016967441,0.0010971818,0.0,0.0010217868,0.00337529,0.8991571,0.0,43.02561,0.0029404378,0.038099326,-19.558668,-19.859062,-20.235104,-20.585178,-21.744438,99.0,99.0,99.0,99.0,99.0,-19.234955,-19.600721,-20.027582,-20.431889,-21.696974,1.1869426,113
14001350,14001361,14001349,14000444,32000000001179,32000000001179,14000000,14001351,-1,0,32,2.0700274,8.262304,1452,25.764057,3.6765597,27.849852,23322,2,0,3,75.2545,-145.06413,83.64584,100,8.262304,0.035438627,100.134125,107.80009,0.13422887,0.1284828,0.0,0.0799854,0.8975743,0.0,0.0016922915,9.826123E-4,0.0,3.8271197E-4,0.0036212504,1.8545889,0.0,42.335686,0.0023946022,0.023641383,-19.759256,-20.00202,-20.342566,-20.672153,-21.790462,99.0,99.0,99.0,99.0,99.0,-19.31269,-19.641716,-20.052164,-20.458227,-21.725306,1.0083892,500
14001351,14001361,14001350,14000445,31000000001146,31000000001146,14000000,14001352,-1,0,31,2.2394855,7.659845,1452,25.719517,3.7676196,27.812365,23322,2,0,3,83.912125,-128.73807,86.02879,101,7.659845,0.032901935,100.06201,102.22786,0.26328963,0.10952734,0.0,0.007924444,0.76972395,0.0,0.0020314802,7.959271E-4,0.0,2.8413036E-5,0.0028253912,1.411082,0.0,40.569817,0.002577283,0.005547364,-19.946926,-20.131615,-20.435392,-20.733824,-21.810162,99.0,99.0,99.0,99.0,99.0,-19.572893,-19.831896,-20.196999,-20.56016,-21.75992,0.9128214,598
14001352,14001361,14001351,14000446,30000000001273,30000000001273,14000000,14001353,-1,0,30,2.422044,6.36886,1452,25.675194,3.8527594,27.76485,23322,2,0,3,82.9423,-123.79292,87.35887,83,6.36886,0.029409237,96.50703,101.720024,0.1562928,0.09587135,0.0,0.0064087743,0.7052029,0.0,0.0016329219,6.6506193E-4,0.0,4.2132673E-5,0.00262236,1.1737324,0.0,40.869812,0.003321758,0.008361206,-19.545792,-19.77667,-20.100704,-20.41608,-21.499435,99.0,99.0,99.0,99.0,99.0,-19.35743,-19.62653,-19.981363,-20.329798,-21.474506,0.7966319,282
14001353,14001361,14001352,14000447,29000000001303,29000000001303,14000000,14001354,-1,0,29,2.6188614,6.6270566,1427,25.6182,3.9293466,27.704504,23432,2,0,3,85.97726,-115.27755,87.202126,75,6.6270566,0.028282387,100.385796,105.90697,0.23259513,0.085146286,0.0,0.00712008,0.67529315,0.0,0.0017524386,5.704459E-4,0.0,2.622268E-5,0.0021322772,1.7476778,0.0,40.71025,0.002725209,0.005544967,-19.845078,-19.978361,-20.238525,-20.502264,-21.506271,99.0,99.0,99.0,99.0,99.0,-19.574799,-19.762989,-20.06792,-20.379436,-21.471163,0.6621996,751
14001354,14001361,14001353,14000448,28000000001241,28000000001241,14000000,14001355,-1,0,28,2.8311827,6.024597,1427,25.57801,3.9888883,27.640263,23432,2,0,3,83.46551,-102.77136,85.97361,70,6.024597,0.025960848,99.90208,102.61417,0.17336614,0.07011108,0.0,0.10002302,0.5670159,0.0,0.0012470616,4.642555E-4,0.0,2.448462E-4,0.0017338938,1.037609,0.0,42.695232,0.0029435882,0.022924105,-19.503,-19.660444,-19.931875,-20.205442,-21.21886,99.0,99.0,99.0,99.0,99.0,-19.312654,-19.516293,-19.821281,-20.127686,-21.197544,0.5782577,85
14001355,14001361,14001354,14000449,27000000001068,27000000001068,14000000,14001356,-1,0,27,3.060419,4.991809,1427,25.510214,4.048444,27.610186,23432,2,0,3,84.99139,-95.86867,73.83896,78,4.991809,0.023069348,96.46756,103.39447,0.08375228,0.061728466,0.0,0.038592808,0.5641993,0.0,8.5602026E-4,4.083236E-4,0.0,1.6214889E-4,0.0018223742,0.72100824,0.0,42.250946,0.0018639046,0.019161055,-19.394726,-19.554989,-19.825575,-20.106428,-21.12176,99.0,99.0,99.0,99.0,99.0,-19.075098,-19.301138,-19.624363,-19.96184,-21.080385,0.45226213,430
14001356,14001361,14001355,14000450,26000000000972,26000000000972,14000000,14001357,-1,0,26,3.3080978,4.8196774,1427,25.441158,4.111594,27.577692,23432,2,0,3,79.47931,-89.126945,68.74217,77,4.8196774,0.021540446,98.09607,104.15833,0.05325697,0.056272823,0.0,0.0038142472,0.6175045,0.0,7.1197853E-4,3.553491E-4,0.0,2.1663236E-5,0.0018727366,1.6199517,0.0,40.38973,8.393365E-4,0.0042710914,-19.761883,-19.86331,-20.106527,-20.376867,-21.36304,99.0,99.0,99.0,99.0,99.0,-18.482544,-18.793882,-19.225203,-19.719011,-21.161366,0.30720735,181
14001357,14001361,14001356,14000451,25000000001165,25000000001165,14000000,14001358,-1,0,25,3.575905,4.733612,1428,25.388147,4.172592,27.541725,23425,2,0,3,86.480125,-86.22806,64.71707,57,4.733612,0.02019872,100.39322,109.67926,0.0745439,0.044821065,0.0,0.034393433,0.5740312,0.0,8.8423956E-4,2.1163306E-4,0.0,1.1859719E-4,0.0011445333,3.6921875,0.0,42.1754,0.0010385013,0.013517524,-19.919388,-19.979107,-20.188438,-20.437826,-21.3534,99.0,99.0,99.0,99.0,99.0,-18.8325,-19.072641,-19.443108,-19.88477,-21.18397,0.19435011,966
14001358,14001361,14001357,14000452,24000000001137,24000000001137,14000000,14001359,-1,0,24,3.8656828,4.0450864,1428,25.364857,4.222611,27.484169,23425,2,0,3,88.688644,-85.21673,61.490093,50,4.0450864,0.018056909,98.15494,104.99185,0.24667616,0.020497143,0.0,0.0041779527,0.35125518,0.0,8.0333755E-4,5.2516643E-5,0.0,4.417079E-6,2.1852567E-4,2.0979326,0.0,40.38889,0.0019241772,0.002621239,-19.804651,-19.809942,-19.963766,-20.129658,-20.816717,99.0,99.0,99.0,99.0,99.0,-19.46829,-19.538391,-19.749844,-19.971457,-20.771528,0.15102044,872
14001359,14001361,14001358,14000453,23000000001078,23000000001078,14000000,14001360,-1,0,23,4.1794686,2.6680357,1428,25.331188,4.258774,27.466404,23425,2,0,3,81.25855,-84.780716,55.189316,47,2.6680357,0.014787207,88.08921,90.34121,0.16001987,0.007647847,0.0,0.05842945,0.1745826,0.0,2.995335E-4,1.5210161E-5,0.0,1.6272063E-5,7.150249E-5,0.55762315,0.0,42.536762,0.002697151,0.013412353,-18.681164,-18.676977,-18.814924,-18.966404,-19.544264,99.0,99.0,99.0,99.0,99.0,-18.636747,-18.641096,-18.78659,-18.945251,-19.53784,0.14933352,893
14001360,14001361,14001359,14000454,22000000001475,22000000001475,14000000,14001361,-1,0,22,4.5195556,1.2049193,1428,25.284636,4.3256965,27.438227,23425,2,0,3,72.618645,-66.79652,57.758198,30,1.2049193,0.010659129,69.72493,73.13994,0.026136355,0.004479673,0.0,0.0010335628,0.13319112,0.0,1.5241509E-4,1.0949598E-5,0.0,9.4831825E-7,7.1459275E-5,0.628763,0.0,39.870773,8.600404E-4,0.0034688972,-17.881292,-17.905478,-18.090403,-18.29436,-19.10127,99.0,99.0,99.0,99.0,99.0,-17.530647,-17.624748,-17.866709,-18.128246,-19.043106,0.09618029,718
14001361,14001361,14001360,14000455,21000000001663,21000000001663,14000000,-1,-1,0,21,4.888449,0.86065674,1428,25.234636,4.36819,27.4242,23425,2,0,3,69.44705,-66.32628,61.107338,23,0.86065674,0.008940543,64.343254,69.51935,0.049600504,0.0011732462,0.0,0.007137146,0.057684157,0.0,5.685067E-5,6.4247916E-7,0.0,7.3325407E-7,3.5233963E-6,0.2416311,0.0,41.29189,0.001488026,0.0066974466,-17.042393,-16.912996,-16.965143,-16.994576,-17.253508,99.0,99.0,99.0,99.0,99.0,-17.027441,-16.900906,-16.955435,-16.987375,-17.251156,0.034892406,257
22000920,22000992,-1,22000582,63000000000725,63000000000725,22000000,22000921,-1,0,63,0.0,30.209051,2511,28.254475,26.837868,8.110623,15954,3,3,0,350.6789,156.6222,3.5510352,413,30.209051,0.109116934,109.117004,128.5827,0.7285634,1.050074,0.35831055,0.37666574,2.1742988,3.6865487E-4,0.012109496,0.01160799,0.003042222,0.0069459444,0.02823018,1.1047835,0.0,42.32622,0.014198384,0.056415137,-19.877104,-20.360992,-20.889475,-21.382086,-22.777058,-17.347427,-18.207336,-18.920776,-19.521282,-20.998833,-19.784513,-20.290083,-20.83442,-21.342947,-22.765743,7.2102036,779
22000921,22000992,22000920,22000583,62000000000724,62000000000724,22000000,22000922,-1,0,62,0.019932542,30.381182,2511,28.187803,26.809172,8.1033125,15954,3,3,0,354.49582,153.65514,13.906676,415,30.381182,0.10877366,109.59997,130.08606,0.79470503,1.037964,0.35831055,0.32792404,2.1930857,3.6864504E-4,0.012469982,0.011412561,0.003042222,0.0071340203,0.027081268,2.0397933,0.0,42.279156,0.010646952,0.05588333,-20.09201,-20.503296,-20.998419,-21.470287,-22.832766,-17.374308,-18.231716,-18.943422,-19.54219,-21.017586,-19.885181,-20.348675,-20.879715,-21.385893,-22.807825,7.0293245,529
22000922,22000992,22000921,22000584,61000000000728,61000000000728,22000000,22000923,-1,0,61,0.041403063,30.983643,2511,28.118229,26.78286,8.104148,15954,3,2,0,360.76727,150.68623,24.069036,416,30.983643,0.10887984,110.627335,127.03172,0.9341462,1.0145502,0.35831055,0.432881,2.0773978,3.686339E-4,0.013073904,0.011065686,0.003042222,0.010921543,0.021804407,1.6607505,0.0,42.62249,0.012667766,0.06828637,-19.96226,-20.405426,-20.922157,-21.406631,-22.782372,-17.403048,-18.257729,-18.967539,-19.56446,-21.037546,-19.820717,-20.299238,-20.84041,-21.348461,-22.765234,6.9123936,253
22000923,22000992,22000922,22000585,60000000000748,60000000000748,22000000,22000924,-1,0,60,0.064493395,30.983643,2511,28.043959,26.754404,8.105184,15954,3,2,0,379.52542,147.02171,32.075626,447,30.983643,0.10821307,110.967636,119.31867,0.6971088,0.9946584,0.35831055,1.4174839,1.7572383,3.6855013E-4,0.0100625865,0.010797909,0.003042222,0.010993213,0.017438073,0.20815967,0.0,43.209766,0.023046952,0.085164465,-19.395037,-20.05231,-20.663223,-21.201948,-22.649923,-17.43417,-18.285896,-18.993683,-19.588638,-21.059397,-19.363182,-20.029303,-20.645594,-21.189396,-22.646196,6.7600775,156
22000924,22000992,22000923,22000586,59000000000809,59000000000809,22000000,22000925,-1,0,59,0.08928783,30.122986,2511,27.960531,26.71623,8.092581,15954,3,2,0,376.89087,143.09058,47.16207,405,30.122986,0.10647867,110.303085,120.9754,0.553056,0.99206585,0.35831055,1.1366404,1.932435,3.6850834E-4,0.008860628,0.010758941,0.003042222,0.010291817,0.019243952,1.0402654,0.0,43.091587,0.010318496,0.08050585,-19.754585,-20.282495,-20.842205,-21.35249,-22.764702,-17.467524,-18.316069,-19.021675,-19.61449,-21.082827,-19.605415,-20.173162,-20.757832,-21.29177,-22.746004,6.478098,318
22000925,22000992,22000924,22000587,58000000000763,58000000000763,22000000,22000926,-1,0,58,0.11588337,30.036919,2511,27.860329,26.680609,8.075387,15954,3,2,0,382.61908,133.0551,62.242588,407,30.036919,0.10558773,110.609116,129.16673,0.4984371,0.9786363,0.35831055,1.1676911,1.9466949,3.6846884E-4,0.008411823,0.0105402805,0.003042222,0.009723504,0.019670103,0.5726728,0.0,43.095627,0.0123421885,0.07896079,-19.608124,-20.199179,-20.782993,-21.30488,-22.73121,-17.502876,-18.347975,-19.051249,-19.641844,-21.107822,-19.506083,-20.123718,-20.724289,-21.262484,-22.71813,6.254674,89
22000926,22000992,22000925,22000588,57000000000791,57000000000791,22000000,22000927,-1,0,57,0.14438343,27.282818,2511,27.757452,26.640148,8.058373,15954,3,2,0,391.37878,127.32776,75.53882,406,27.282818,0.10142239,107.55922,130.43561,0.44071895,0.97099704,0.35831055,0.6598703,2.0338569,3.6843627E-4,0.0078537,0.010407249,0.003042222,0.008969686,0.020546552,1.1000285,0.0,42.799984,0.008424611,0.072172776,-19.794937,-20.327475,-20.887936,-21.397041,-22.807308,-17.540257,-18.381556,-19.08222,-19.670412,-21.133972,-19.600046,-20.182154,-20.773813,-21.31353,-22.780415,5.982096,53
22000927,22000992,22000926,22000589,56000000000789,56000000000789,22000000,22000928,-1,0,56,0.17489761,27.885277,2511,27.645155,26.602896,8.035177,15954,3,2,0,397.58646,123.83284,89.7066,392,27.885277,0.10124822,108.833786,127.410286,0.45115408,0.9558818,0.35831055,0.79112905,1.977878,3.6840927E-4,0.00765416,0.010145671,0.003042222,0.01007108,0.018935222,1.0565579,0.0,42.92478,0.008646788,0.07539436,-19.792694,-20.335762,-20.900557,-21.41042,-22.821682,-17.58106,-18.418482,-19.116478,-19.702375,-21.164223,-19.609762,-20.198112,-20.792057,-21.331041,-22.796354,5.7438374,591
