haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
1000021000030,33000100000041,1000021000136,1000021000000,33,1.9126327,1000021000031,1000021000137,1000021000029,1000021000030,1000021000981,5582,452.0169,436.0087,462.08658,6995,19.019371,60.1223,21.073614,95631,2,6,2,95.18235,42.671764,31.145237,260.72775,428.83,-1.3738263,-2.729499,1.2154098,4207200,1,41,0.06064207,654
1000021000031,32000100000069,1000021000132,1000021000000,32,2.0700274,1000021000032,1000021000133,1000021000030,1000021000031,1000021000273,3981,378.0865,362.59467,388.58652,6995,19.083084,60.003723,21.078602,95631,2,6,2,58.37032,65.26286,27.569464,217.21092,340.2589,0.43950704,-0.9411788,1.0754838,4202130,1,69,0.06468772,943
1000021000032,31000100000055,1000021000132,1000021000000,31,2.2394855,1000021000033,-1,1000021000031,1000021000032,1000021000274,3291,241.156,231.77486,250.53717,6995,19.105047,59.93121,21.042772,95631,2,6,2,54.274445,67.253075,22.04825,187.15157,312.56485,0.3253537,-0.86476696,1.0146651,4202108,1,55,0.063458204,266
1000021000033,30000100000077,1000021000117,1000021000000,30,2.422044,1000021000034,1000021000118,1000021000032,1000021000033,1000021000118,2421,202.59859,196.14366,208.53712,6995,19.103804,59.882492,21.040089,95631,2,6,2,26.47423,89.011185,14.89216,185.92929,306.5117,0.060744423,-1.4687004,0.39568016,4202157,1,77,0.048383158,587
1000021000034,29000100000063,1000021000111,1000021000000,29,2.6188614,1000021000035,1000021000112,1000021000033,1000021000034,1000021000119,2160,197.43465,191.58218,204.0617,6995,19.092182,59.81502,21.042185,95631,2,6,2,41.847267,78.09833,9.021424,200.37007,326.35715,-0.13580477,-1.471391,0.26602462,4202052,1,63,0.038712382,608
1000021000035,28000100000035,1000021000096,1000021000000,28,2.8311827,1000021000036,1000021000097,1000021000034,1000021000035,1000021000097,2224,200.44695,196.74612,205.00842,6995,19.080225,59.75375,21.045195,95631,2,6,2,57.622524,98.30871,15.801364,198.80237,315.3857,-0.012221628,-1.9117655,0.7624856,4202005,1,35,0.042802703,997
1000021000036,27000100000035,1000021000096,1000021000000,27,3.060419,1000021000037,-1,1000021000035,1000021000036,1000021000121,1988,182.20102,179.70512,186.5043,6995,19.059853,59.686447,21.035295,95631,2,6,2,61.69796,110.18516,10.807203,195.67368,316.8385,-0.18463215,-1.8525494,1.0866195,4202156,1,35,0.039394382,24
1000021000037,26000100000040,1000021000093,1000021000000,26,3.3080978,1000021000038,1000021000094,1000021000036,1000021000037,1000021000122,1736,154.91821,153.4551,158.53296,6995,19.056564,59.59283,21.009947,95631,2,6,2,65.89118,108.13683,4.438687,208.40605,326.45468,0.05350483,-1.750006,0.66661805,4201914,1,40,0.032925937,870
1000021000038,25000100000044,1000021000093,1000021000000,25,3.575905,1000021000039,-1,1000021000037,1000021000038,1000021000100,1376,132.54114,131.07802,135.72557,6995,19.02811,59.549595,21.049288,95629,2,6,2,52.237194,88.02167,6.8356376,192.33153,300.09256,0.18229364,-1.7547685,0.7178992,4201881,1,44,0.029356932,854
1000021000039,24000100000034,1000021000069,1000021000000,24,3.8656828,1000021000040,1000021000070,1000021000038,1000021000039,1000021000078,808,82.020584,81.245995,86.496,6995,19.013344,59.555847,21.06274,95629,2,6,2,35.706158,29.759686,-20.622923,167.50493,258.6518,-0.14775112,-0.039767466,0.16456673,4202159,1,34,0.023340454,750
1000021000040,23000100000043,1000021000069,1000021000000,23,4.1794686,1000021000041,-1,1000021000039,1000021000040,1000021000072,725,63.000072,61.967285,66.01237,6995,18.932644,59.55402,21.087229,95629,2,6,2,23.54689,33.61242,-11.388389,157.70996,248.93109,0.09480642,-0.24052712,0.1785633,4202089,1,43,0.022812285,39
1000021000041,22000100000029,1000021000051,1000021000000,22,4.5195556,1000021000042,1000021000052,1000021000040,1000021000041,1000021000060,368,27.799212,26.766424,29.692657,6995,18.83962,59.595367,21.102747,95631,2,6,2,70.86082,-10.716654,-26.55521,112.378044,181.2646,-0.36138797,0.27802905,0.25429264,4202052,1,29,0.021175245,629
1000021000042,21000100000032,1000021000051,1000021000000,21,4.888449,1000021000043,-1,1000021000041,1000021000042,1000021000061,266,16.868872,16.868872,19.106579,6995,18.758804,59.619022,21.119518,95631,2,6,2,63.514896,-18.548231,-17.618954,106.346504,165.75714,-0.4741794,0.15796864,0.18041745,4202092,1,32,0.01887289,874
1000021000043,20000100000098,1000021000051,1000021000000,20,5.2888336,1000021000044,-1,1000021000042,1000021000043,-1,158,12.651653,12.651653,13.340179,6995,18.72118,59.654724,21.116684,95631,2,6,2,59.32581,-20.865324,-31.30403,100.40809,165.55618,0.04576497,0.22640081,-0.09054623,4202526,1,98,0.011231421,703
1000021000044,19000100000086,1000021000051,1000021000000,19,5.7238646,1000021000045,-1,1000021000043,1000021000044,-1,137,8.9508295,8.9508295,9.036896,6995,18.727186,59.684296,21.135815,95631,2,6,2,64.209076,-5.8093314,-15.3183365,93.00763,148.68617,-0.06435362,0.29364485,-0.056285273,4202048,1,86,0.012597889,506
1000021000045,18000100000150,1000021000050,1000021000000,18,6.1968336,1000021000046,1000021000051,1000021000044,1000021000045,-1,73,6.7131224,6.7131224,6.971319,6995,18.690845,59.68005,21.169115,95631,2,6,2,57.307167,8.80902,-44.74162,88.93503,145.26173,-0.0031732544,0.05789065,-0.01683059,4202048,1,150,0.0069834692,716
1000021000046,17000100000101,1000021000050,1000021000000,17,6.7115865,1000021000047,-1,1000021000045,1000021000046,-1,73,5.0778747,5.0778747,5.0778747,6995,18.655668,59.70262,21.187979,95631,2,6,2,66.80614,25.22332,-35.703957,80.724884,139.03084,-0.008532152,0.0485122,-0.032887436,4202092,1,101,0.007582064,28
1000021000047,16000100000095,1000021000050,1000021000000,16,7.272188,1000021000048,-1,1000021000046,1000021000047,-1,55,4.3893495,4.3893495,4.5614805,6995,18.592941,59.66962,21.1975,95631,2,6,2,75.896286,18.285723,-30.787424,81.17727,135.70064,0.0185508,-0.026444087,7.7770284E-4,4202526,1,95,0.00629629,131
1000021000048,15000100000089,1000021000050,1000021000000,15,7.8832035,1000021000049,-1,1000021000047,1000021000048,-1,40,2.9262328,2.9262328,3.098364,6995,18.542294,59.676697,21.228062,95630,2,6,2,83.11525,13.922407,-44.328884,70.20028,124.58036,0.026391866,-0.017613577,-0.023405317,4202526,1,89,0.0063481582,959
1000021000049,14000100000123,1000021000050,1000021000000,14,8.549912,1000021000050,-1,1000021000048,1000021000049,-1,24,1.9795104,1.9795104,1.9795104,6995,18.567678,59.659286,21.233175,95631,2,6,2,62.6154,24.070976,-17.353626,73.546875,119.36232,-0.020358779,0.016730862,-0.008550576,4202088,1,123,0.0041753124,231
1000021000050,13000100000083,1000021000050,1000021000000,13,9.277915,-1,-1,1000021000049,1000021000050,-1,20,1.7213135,1.7213135,1.8934448,6995,18.523563,59.6428,21.249313,95630,2,6,2,66.77628,35.465755,-17.102142,61.940235,111.17337,-0.043274,0.01187904,-0.012174317,4202087,1,83,0.0038254708,524
1000022000000,63000100000200,1000022001507,1000022000000,63,0.0,1000022000001,-1,-1,1000022000000,1000022001508,29651,3012.0403,2169.9739,2619.1504,6759,24.821928,57.49717,24.333248,97809,2,6,2,268.913,157.1081,326.9381,284.7994,510.5611,11.141844,-15.931999,-2.1661274,4172799,1,200,0.21741533,647
1000022000001,62000100000198,1000022001450,1000022000000,62,0.019932542,1000022000002,1000022001451,1000022000000,1000022000001,1000022001509,29638,3009.4583,2171.9534,2629.5645,6759,24.77114,57.46619,24.261044,97809,2,6,2,269.99072,156.75673,332.0224,284.9708,508.0727,11.204341,-16.275219,-2.4936407,4188997,1,198,0.21738754,744
1000022000002,61000100000189,1000022001421,1000022000000,61,0.041403063,1000022000003,1000022001422,1000022000001,1000022000002,1000022001510,29238,2995.5156,2178.6665,2623.626,6759,24.71703,57.434227,24.187977,97809,2,6,2,269.63562,156.07396,335.91803,283.47256,505.31387,11.206359,-15.773493,-2.4567637,4172799,1,189,0.2161609,237
1000022000003,60000100000190,1000022001380,1000022000000,60,0.064493395,1000022000004,1000022001381,1000022000002,1000022000003,1000022001511,29035,2976.8394,2207.5845,2610.1997,6759,24.656248,57.400112,24.10674,97809,2,6,2,267.68988,155.97914,340.60855,283.16174,500.74307,10.882377,-15.1478405,-1.7750033,4172799,1,190,0.21831878,352
1000022000004,59000100000140,1000022001380,1000022000000,59,0.08928783,1000022000005,-1,1000022000003,1000022000004,1000022001512,28866,2951.45,2226.8633,2605.1218,6759,24.589905,57.357872,24.026102,97809,2,6,2,266.6266,157.22719,344.6377,284.27704,502.01315,11.643401,-15.327064,-1.8333194,4187069,1,140,0.2191673,350
1000022000005,58000100000142,1000022001116,1000022000000,58,0.11588337,1000022000006,1000022001117,1000022000004,1000022000005,1000022001513,28812,2900.0688,2227.8098,2592.384,6759,24.52455,57.31976,23.941113,97809,2,6,2,265.82498,157.02399,347.30176,290.39798,504.5099,11.989802,-15.717362,-3.0801299,4187069,1,142,0.21758983,146
1000022000006,57000100000139,1000022001053,1000022000000,57,0.14438343,1000022000007,1000022001054,1000022000005,1000022000006,1000022001607,28317,2870.3762,2224.1091,2569.835,6759,24.464092,57.287197,23.844332,97809,2,6,2,266.7843,158.3334,352.53745,293.449,504.77927,12.033153,-16.556856,-2.436473,4186904,1,139,0.20853978,783
1000022000007,56000100000135,1000022001002,1000022000000,56,0.17489761,1000022000008,1000022001003,1000022000006,1000022000007,1000022001608,28279,2852.3025,2177.9778,2558.9907,6759,24.397207,57.24666,23.738625,97808,2,6,2,268.90466,164.18118,354.7691,301.14478,515.6797,11.976279,-17.217896,-2.8336704,4153352,1,135,0.19799477,421
1000022000008,55000100000108,1000022000979,1000022000000,55,0.20754863,1000022000009,1000022000980,1000022000007,1000022000008,1000022001609,28109,2861.1672,2155.6008,2545.9087,6759,24.311598,57.192146,23.630949,97808,2,6,2,268.6165,167.25002,351.26025,313.4437,534.22284,12.187558,-17.622889,-2.9041593,4155164,1,108,0.18867217,761
1000022000009,54000100000130,1000022000849,1000022000000,54,0.24246909,1000022000010,1000022000850,1000022000008,1000022000009,1000022001610,28275,2877.692,2169.5435,2607.962,6759,24.199207,57.105114,23.548512,97808,2,6,2,267.0296,167.92155,349.43338,300.61768,517.30475,12.241463,-18.535992,-3.0025444,4186904,1,130,0.19850324,832
1000022000010,53000100000123,1000022000817,1000022000000,53,0.2798018,1000022000011,1000022000818,1000022000009,1000022000010,1000022001150,27850,2867.0195,2211.5435,2620.6135,6759,24.094944,57.026234,23.469759,97808,2,6,2,263.03592,167.5843,342.57883,289.02225,487.889,11.719149,-19.020922,-2.9020834,4188848,1,123,0.22435747,788
1000022000011,52000100000129,1000022000789,1000022000000,52,0.31970343,1000022000012,1000022000790,1000022000010,1000022000011,1000022001151,27316,2868.1384,2185.3796,2609.425,7064,23.998728,56.961575,23.379707,96052,2,6,2,258.4689,167.73846,344.3492,285.43863,475.64105,12.504732,-19.532078,-4.3336177,4186904,1,129,0.23116726,904
1000022000012,51000100000107,1000022000789,1000022000000,51,0.36234027,1000022000013,-1,1000022000011,1000022000012,1000022001152,27599,2850.7532,2176.8591,2596.171,7064,23.91276,56.893284,23.28009,96052,2,6,2,249.55968,166.52396,347.60358,290.993,469.50848,12.145542,-20.550554,-5.060254,4188997,1,107,0.23273566,269
1000022000013,50000100000105,1000022000788,1000022000000,50,0.40789944,1000022000014,1000022000789,1000022000012,1000022000013,1000022001153,26731,2825.0195,2245.195,2634.5562,7064,23.827534,56.828503,23.1516,96052,2,6,2,239.29843,155.68854,363.84848,299.4071,474.20844,11.677468,-18.59208,-4.94791,4153352,1,105,0.22039612,707
1000022000014,49000100000107,1000022000737,1000022000000,49,0.45657724,1000022000015,1000022000738,1000022000013,1000022000014,1000022001154,26208,2817.2737,2291.7566,2643.4211,7064,23.7566,56.770283,22.984776,96052,2,6,2,248.78482,155.74318,376.00427,316.1035,493.48425,11.074148,-17.891294,-3.6901517,4188973,1,107,0.20168163,311
1000022000015,48000100000104,1000022000706,1000022000000,48,0.5085914,1000022000016,1000022000707,1000022000014,1000022000015,1000022001616,26656,2721.2244,2330.4001,2592.6423,7064,23.67187,56.722572,22.764982,96052,2,6,2,266.4607,162.77574,367.86133,331.62994,521.2792,10.684252,-18.211302,-3.8951738,4188825,1,104,0.1823755,870
1000022000016,47000100000124,1000022000648,1000022000000,47,0.5641766,1000022000017,1000022000649,1000022000015,1000022000016,1000022001156,24821,2667.6055,2309.7444,2562.5193,7064,23.522541,56.651382,22.532179,96052,2,6,2,298.3622,165.86617,373.05197,319.21072,498.58014,9.67163,-15.554006,-3.7502296,4188825,1,124,0.18645233,683
1000022000017,46000100000079,1000022000580,1000022000000,46,0.6235901,1000022000018,1000022000581,1000022000016,1000022000017,1000022001157,23646,2592.0398,2078.4858,2470.343,7014,23.356424,56.579845,22.332092,95595,2,6,2,305.04346,165.0555,350.16943,311.0855,488.0877,9.805449,-14.569563,-3.6853266,4172763,1,79,0.18401594,912
1000022000018,45000100000075,1000022000559,1000022000000,45,0.6871088,1000022000019,1000022000560,1000022000017,1000022000018,1000022001158,21158,2241.4944,1794.125,2086.3179,7014,23.162695,56.49758,22.151524,95595,2,6,2,332.96365,184.20116,344.4166,306.1304,491.34485,5.9503837,-9.020931,-0.7612168,4188954,1,75,0.16385707,900
1000022000019,44000100000082,1000022000505,1000022000000,44,0.75503564,1000022000020,1000022000506,1000022000018,1000022000019,1000022001159,18169,1826.7439,1629.7395,1772.9529,7014,22.962536,56.40146,21.976078,95595,2,6,2,352.96555,205.37173,324.97092,303.03766,487.1678,3.8167686,-3.7124388,3.242744,4188808,1,82,0.14214078,847
1000022000020,43000100000083,1000022000427,1000022000000,43,0.8276991,1000022000021,1000022000428,1000022000019,1000022000020,1000022001160,16702,1621.5634,1451.5836,1581.1985,7014,22.759039,56.307888,21.810137,95595,2,6,2,332.78613,208.7656,279.60034,297.07324,484.31882,4.5218463,-2.6471653,3.5830276,4188685,1,83,0.13196771,959
1000022000021,42000100000103,1000022000404,1000022000000,42,0.9054624,1000022000022,1000022000405,1000022000020,1000022000021,1000022001069,14109,1481.0181,1285.563,1444.5262,7014,22.575489,56.169266,21.677015,95595,2,6,2,351.99374,231.73419,266.4032,282.0118,470.7477,2.2175453,2.288955,3.5954478,4172804,1,103,0.12032618,534
1000022000022,41000100000124,1000022000391,1000022000000,41,0.98870814,1000022000023,1000022000392,1000022000021,1000022000022,1000022001896,13704,1296.7515,1168.2554,1277.1285,7014,22.366283,56.035004,21.55644,95594,2,6,2,333.25745,216.02687,252.01657,269.75787,452.61005,1.9219317,2.6824877,4.268412,4172804,1,124,0.12854785,592
1000022000023,40000100000080,1000022000367,1000022000000,40,1.0778745,1000022000024,1000022000368,1000022000022,1000022000023,1000022000461,13306,1292.5343,1161.0259,1279.9686,7013,22.182325,55.91098,21.429811,95566,2,6,2,317.05353,206.45657,247.37402,273.24432,447.55127,2.0390952,3.0761635,5.315275,4188685,1,80,0.12538011,540
1000022000024,39000100000083,1000022000367,1000022000000,39,1.173417,1000022000025,-1,1000022000023,1000022000024,1000022000462,12600,1267.317,1195.1079,1263.0997,7013,22.014378,55.795696,21.304243,95566,2,6,2,293.9997,201.2402,240.73375,289.26904,463.04553,2.807959,3.0440197,5.469324,4186904,1,83,0.10929434,767
1000022000025,38000100000056,1000022000320,1000022000000,38,1.2758462,1000022000026,1000022000321,1000022000024,1000022000025,1000022000463,11432,1170.8374,1118.4233,1170.8374,7013,21.865513,55.702854,21.184044,95566,2,6,2,256.06146,211.8486,243.31126,320.12454,493.38556,2.2384155,2.2255588,5.2992096,4188808,1,56,0.08758164,402
1000022000026,37000100000055,1000022000285,1000022000000,37,1.3857181,1000022000027,1000022000286,1000022000025,1000022000026,1000022000464,10989,1117.8209,1042.3413,1122.2964,7013,21.802687,55.57143,21.03812,95564,2,6,2,251.57465,231.2148,234.50888,300.68347,471.5128,2.8389657,2.0617304,4.5873756,4188857,1,55,0.09170544,695
1000022000027,36000100000056,1000022000266,1000022000000,36,1.5036365,1000022000028,1000022000267,1000022000026,1000022000027,1000022000465,9318,890.2633,818.74274,903.94775,7013,21.661526,55.398193,20.905174,95564,2,6,2,230.83467,256.04532,216.16417,267.17432,434.3935,2.3221688,0.68255275,1.8021467,4188916,1,56,0.09237446,823
1000022000028,35000100000026,1000022000265,1000022000000,35,1.6302707,1000022000029,1000022000266,1000022000027,1000022000028,1000022000466,9005,790.8575,744.0377,803.337,7013,21.520863,55.246178,20.776888,95564,2,6,2,216.64336,243.31801,206.51605,262.73715,422.7352,3.139216,0.43608758,1.7405086,4188858,1,26,0.093540125,197
1000022000029,34000100000049,1000022000241,1000022000000,34,1.766336,1000022000030,1000022000242,1000022000028,1000022000029,1000022000289,8174,776.7427,739.30414,790.34106,7010,21.415123,55.111134,20.679,95557,2,6,2,202.4127,238.00002,200.9985,270.12222,433.1798,2.6903226,-0.5267112,1.0391926,4188916,1,49,0.0810127,131
1000022000030,33000100000051,1000022000236,1000022000000,33,1.9126327,1000022000031,1000022000237,1000022000029,1000022000030,1000022000290,7554,738.2713,705.91064,751.2673,7010,21.334402,55.012318,20.541496,95557,2,6,2,187.53973,221.92781,193.04402,281.68405,442.9535,2.1651602,-0.55948865,0.83329535,4188852,1,51,0.073415965,960
1000022000031,32000100000036,1000022000222,1000022000000,32,2.0700274,1000022000032,1000022000223,1000022000030,1000022000031,1000022000291,7174,691.968,663.0499,710.9885,7010,21.27026,54.888824,20.397701,95553,2,6,2,170.43127,226.5145,175.73317,267.417,423.5016,1.238676,-1.8229904,0.8847701,4186999,1,36,0.07558949,401
1000022000032,31000100000034,1000022000222,1000022000000,31,2.2394855,1000022000033,-1,1000022000031,1000022000032,1000022000292,6598,636.5417,612.013,657.4557,7010,21.191381,54.725506,20.317839,95553,2,6,2,163.4172,229.17435,157.11057,263.0313,417.688,0.56660485,-2.7997053,-0.37857598,4187110,1,34,0.072176464,64
1000022000033,30000100000024,1000022000193,1000022000000,30,2.422044,1000022000034,1000022000194,1000022000032,1000022000033,1000022000293,6370,554.0908,542.558,569.23834,6941,21.109877,54.567196,20.251717,94675,2,6,2,169.49808,205.95592,145.76222,265.95145,425.4785,0.73580176,-1.8537765,-0.4857456,4188904,1,24,0.067679085,383
1000022000034,29000100000019,1000022000146,1000022000000,29,2.6188614,1000022000035,1000022000147,1000022000033,1000022000034,1000022000330,5460,506.84073,499.6973,517.34076,6941,21.027418,54.445698,20.179705,94675,2,6,2,160.46806,202.59216,128.80623,270.9223,431.02872,-0.8837961,-3.9529536,-0.65121406,4188798,1,19,0.05663313,119
1000022000035,28000100000020,1000022000094,1000022000000,28,2.8311827,1000022000036,1000022000095,1000022000034,1000022000035,1000022000104,4798,447.2833,441.68903,458.21362,6941,20.90472,54.33783,20.069967,94675,2,6,2,151.20937,169.76434,134.92528,270.88797,422.43045,-0.88439846,-3.4958549,-0.2819814,4172270,1,20,0.05197102,75
1000022000036,27000100000000,1000022000091,1000022000000,27,3.060419,1000022000037,1000022000092,1000022000035,1000022000036,1000022000105,4116,356.82828,351.4922,365.60696,6941,20.80231,54.268948,19.951397,94675,2,6,2,153.1189,148.57045,137.31915,255.15259,385.9882,-0.38166308,-3.5617476,-0.42212728,4172803,1,0,0.052457836,58
1000022000037,26000100000001,1000022000079,1000022000000,26,3.3080978,1000022000038,1000022000080,1000022000036,1000022000037,1000022000080,144,272.2257,268.78308,280.14377,6941,20.801985,54.159523,19.950432,94675,2,6,2,-25.276972,255.23587,-33.9627,129.76395,191.8852,-0.052819453,-0.11502024,-0.06651279,4173074,1,1,0.008301426,876
1000022000038,24000100000001,1000022000079,1000022000000,24,3.8656828,1000022000039,-1,1000022000037,1000022000107,1000022000140,533,0.0,0.0,0.0,6941,20.81178,53.95283,19.891588,94675,2,6,2,17.18323,135.32237,108.113686,164.59433,262.91818,0.067452304,-0.36597365,-0.09281131,4172805,1,1,0.015163813,117
1000022000039,23000100000000,1000022000079,1000022000000,23,4.1794686,1000022000040,-1,1000022000038,1000022000108,-1,1563,0.0,0.0,0.0,6941,20.816631,53.877193,19.838972,94675,2,6,2,44.987396,88.10941,121.59042,176.44206,288.60666,-0.1682606,-0.733682,0.3788083,4172576,1,0,0.035112757,835
1000022000040,22000100000010,1000022000079,1000022000000,22,4.5195556,1000022000041,-1,1000022000039,1000022000040,-1,1133,101.47143,101.29929,104.56979,6941,20.771925,53.841427,19.766804,94675,2,6,2,26.401722,89.857506,116.83434,192.79486,313.07065,0.37457013,-0.41398147,-0.28085816,4188675,1,10,0.024826849,267
1000022000041,21000100000005,1000022000066,1000022000000,21,4.888449,1000022000042,1000022000067,1000022000040,1000022000041,1000022000079,932,92.43453,92.43453,94.41404,6941,20.746628,53.766254,19.679476,94675,2,6,2,40.4854,76.85011,118.32077,199.74382,300.6289,0.27791905,-0.27680483,-0.2891654,4172585,1,5,0.02061711,804
1000022000042,20000100000006,1000022000053,1000022000000,20,5.2888336,1000022000043,1000022000054,1000022000041,1000022000042,1000022000068,778,71.09025,70.91811,73.41402,6941,20.678484,53.739777,19.622091,94675,2,6,2,43.667664,73.386536,102.9998,176.61653,279.41492,0.28984904,-0.43374997,-0.096337415,4172844,1,6,0.020958222,777
1000022000043,19000100000003,1000022000051,1000022000000,19,5.7238646,1000022000044,1000022000052,1000022000042,1000022000043,1000022000055,542,25.561504,25.131176,27.454948,6941,20.76963,53.681866,19.633558,94673,2,6,2,26.05516,62.8932,88.05329,146.63315,208.55899,0.40243444,-0.1027589,-0.30238846,4172495,1,3,0.023677103,115
1000022000044,18000100000001,1000022000048,1000022000000,18,6.1968336,1000022000045,1000022000049,1000022000043,1000022000056,1000022000053,177,0.0,0.0,0.0,6941,20.76201,53.67809,19.574497,94673,2,6,2,-43.907887,47.740353,52.200153,120.66313,175.55132,0.12913449,-0.42272943,-0.1664698,4169215,1,1,0.011432187,966
1000022000045,17000100000025,1000022000048,1000022000000,17,6.7115865,1000022000046,-1,1000022000044,1000022000045,-1,141,11.360668,11.274603,11.618866,6941,20.803774,53.649235,19.590328,94673,2,6,2,-22.530474,46.738705,54.92697,109.45016,174.71486,0.10550067,-0.1864589,-0.15149279,4172800,1,25,0.00928206,246
1000022000046,16000100000026,1000022000048,1000022000000,16,7.272188,1000022000047,-1,1000022000045,1000022000046,-1,101,7.4016476,7.4016476,7.831976,6941,20.793053,53.596603,19.594103,94673,2,6,2,0.9077493,59.05546,53.91288,98.83957,159.14879,0.13198154,-0.15883456,-0.23862125,4172268,1,26,0.008071409,722
1000022000047,15000100000015,1000022000048,1000022000000,15,7.8832035,1000022000048,-1,1000022000046,1000022000047,-1,88,2.840167,2.840167,3.442627,6946,20.728596,53.532433,19.527103,94453,2,5,2,7.159299,50.19565,56.067055,90.71578,130.72447,0.13086681,-0.23661146,-0.2998268,4172246,1,15,0.01137139,978
1000022000048,14000100000015,1000022000048,1000022000000,14,8.549912,-1,-1,1000022000047,1000022000048,-1,69,1.549182,1.549182,1.549182,6946,20.895706,53.581795,19.516804,94453,2,6,2,6.2152915,64.924614,55.003357,78.478065,111.19245,0.17735614,-0.28449252,-0.25488555,4172235,1,15,0.01254806,55
4000014000000,63000400000000,4000014003828,4000014000000,63,0.0,4000014000001,-1,-1,4000014000000,4000014003922,87950,8236.915,5229.092,6715.8765,16901,58.812977,13.090295,33.3534,169698,6,1,3,-1.8321962,-227.22356,-115.689445,374.96295,655.40326,-14.033364,-1.3758945,15.975851,10163101,4,0,0.39674133,424
4000014000001,62000400000000,4000014003729,4000014000000,62,0.019932542,4000014000002,4000014003730,4000014000000,4000014000001,4000014003923,86304,8145.3413,5223.1533,6778.3604,16901,58.79959,13.131913,33.359688,169698,6,1,3,4.5021195,-227.33994,-111.50962,377.8836,662.41626,-16.397997,2.9571736,17.545109,10163101,4,0,0.38834006,551
4000014000002,61000400000000,4000014003729,4000014000000,61,0.041403063,4000014000003,-1,4000014000001,4000014000002,4000014003924,84402,8162.296,5212.395,6846.266,16901,58.7893,13.172059,33.378326,169698,6,1,3,10.50521,-227.49716,-107.42174,381.35788,659.2947,-18.715647,7.0712075,18.646166,10162510,4,0,0.3810389,378
4000014000003,60000400000000,4000014002599,4000014000000,60,0.064493395,4000014000004,4000014002600,4000014000002,4000014000003,4000014003832,83137,8184.2427,5289.9404,6985.348,16901,58.771732,13.229463,33.377758,169698,6,1,3,13.702339,-228.67722,-105.08629,385.83917,656.9772,-20.986214,9.228068,19.367195,10289271,4,0,0.3810288,586
4000014000004,59000400000000,4000014002438,4000014000000,59,0.08928783,4000014000005,4000014002439,4000014000003,4000014000004,4000014006237,82904,8148.87,5462.846,7138.545,16901,58.803978,13.271831,33.430244,169698,6,1,3,12.773392,-229.543,-108.07727,388.9825,663.9641,-20.375383,8.974638,18.858763,10289287,4,0,0.38588613,452
4000014000005,58000400000000,4000014002438,4000014000000,58,0.11588337,4000014000006,-1,4000014000004,4000014000005,4000014006238,81876,8061.4272,5789.81,7332.193,16901,58.826923,13.330049,33.452774,169698,6,1,3,14.611306,-230.54314,-109.756546,403.22964,654.4183,-19.86161,9.061975,19.025614,10289286,4,0,0.38534313,759
4000014000006,57000400000000,4000014002302,4000014000000,57,0.14438343,4000014000007,4000014002303,4000014000005,4000014000006,4000014002609,79582,7965.1196,6248.3677,7426.951,16901,58.767902,13.437684,33.39406,169698,6,1,3,16.591385,-236.25693,-110.795074,399.71494,650.3532,-19.407515,9.316365,18.73819,10111192,4,0,0.36730212,506
4000014000007,56000400000000,4000014002159,4000014000000,56,0.17489761,4000014000008,4000014002160,4000014000006,4000014000007,4000014002610,75373,7802.1113,6421.876,7259.8115,16901,58.7287,13.530859,33.362995,169698,6,1,3,17.215408,-239.33096,-113.98057,416.94623,660.7196,-19.16515,9.466933,18.624695,10163225,4,0,0.33704486,906
4000014000008,55000400000000,4000014001986,4000014000000,55,0.20754863,4000014000009,4000014001987,4000014000007,4000014000008,4000014002611,72510,7574.468,6330.4746,7039.5693,16901,58.70883,13.609123,33.37175,169698,6,1,3,12.217693,-234.32652,-129.28311,457.85727,681.0909,-19.579857,10.114502,18.345362,10289432,4,0,0.29632238,953
4000014000009,54000400000000,4000014001889,4000014000000,54,0.24246909,4000014000010,4000014001890,4000014000008,4000014000009,4000014002612,72340,7377.119,6084.843,6856.0776,16901,58.74295,13.669752,33.443134,169698,6,1,3,12.281593,-241.75688,-132.45224,510.0212,764.79675,-17.751019,10.012301,17.73886,10289040,4,0,0.22956847,806
4000014000010,53000400000000,4000014001834,4000014000000,53,0.2798018,4000014000011,4000014001835,4000014000009,4000014000010,4000014002613,68062,7249.656,5769.326,6660.536,16900,58.849438,13.691349,33.64329,169712,6,1,3,0.20061369,-216.74281,-164.41101,454.25412,683.01514,-18.511507,10.717472,17.914839,10115464,4,0,0.27156916,900
4000014000011,52000400000000,4000014001809,4000014000000,52,0.31970343,4000014000012,4000014001810,4000014000010,4000014000011,4000014002614,56063,6875.184,4857.8906,6283.0522,16900,58.895954,13.686885,33.838173,169712,6,1,3,-13.233149,-168.65948,-226.66515,387.06262,574.10803,-17.14577,12.237828,18.825071,10115457,4,0,0.31755888,897
4000014000012,51000400000000,4000014001647,4000014000000,51,0.36234027,4000014000013,4000014001648,4000014000011,4000014000012,4000014002615,41037,5918.134,3295.971,4334.181,16900,58.92426,13.703723,34.00315,169712,6,1,3,-18.1472,-89.41208,-324.70496,340.24045,557.5165,-17.14668,11.017898,17.582912,10288631,4,0,0.24837898,667
