galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
10000002,10000512,10000001,10000002,61000000000239,61000000000239,10000000,10000003,10000513,0,61,0.041403063,950.8535,3541,5.932288,24.793667,21.408272,25934,0,2,2,-88.49721,40.067387,165.10808,12935,950.8535,0.34088498,346.3561,402.6351,0.08085624,9.64532,9.605573,144.34198,6.221623E-5,0.022616927,0.001430717,0.111907214,0.11109077,0.62131566,4.036894E-7,0.0,0.0,0.0,0.03541395,0.051480092,-20.770645,-21.662233,-22.392609,-23.01912,-24.567724,-20.751633,-21.645727,-22.377619,-23.005186,-24.554344,-20.770576,-21.662184,-22.392572,-23.019094,-24.567719,10.776427,871
10000003,10000512,10000002,10000003,60000000000222,60000000000222,10000000,10000004,-1,0,60,0.064493395,951.80023,3541,5.955159,24.78806,21.366451,25934,0,2,2,-88.737724,41.21106,166.29324,13122,951.80023,0.33890983,347.5368,402.0648,0.08085624,9.64532,9.605573,144.50327,6.9412425E-5,0.02258511,0.001430717,0.111907214,0.11109077,0.6212071,4.5038178E-7,0.0,0.0,0.0,0.03440154,0.05117523,-20.803497,-21.691263,-22.419184,-23.043285,-24.588581,-20.78082,-21.672377,-22.402472,-23.028114,-24.57441,-20.803408,-21.691202,-22.41914,-23.043257,-24.588573,10.488575,124
10000004,10000512,10000003,10000004,59000000000237,59000000000237,10000000,10000005,-1,0,59,0.08928783,952.2306,3541,5.9733253,24.778843,21.332205,25934,0,2,2,-88.58249,42.868492,167.1923,12928,952.2306,0.33667484,348.76724,397.54224,0.08085624,9.64532,9.605573,144.57285,7.7862416E-5,0.022551471,0.001430717,0.111907214,0.11109077,0.6209876,5.0520924E-7,0.0,0.0,0.0,0.03362477,0.05085277,-20.84139,-21.723867,-22.448776,-23.07025,-24.61262,-20.812117,-21.700937,-22.429132,-23.052797,-24.59638,-20.841272,-21.723791,-22.448723,-23.070215,-24.61261,10.189263,372
10000005,10000512,10000004,10000005,58000000000214,58000000000214,10000000,10000006,-1,0,58,0.11588337,957.0503,3541,5.9981484,24.762299,21.293303,25934,0,2,2,-88.67506,43.917206,168.90903,12680,957.0503,0.3347392,350.65823,394.74377,0.08085624,9.64532,9.605573,145.37938,8.781655E-5,0.022515852,0.001430717,0.111907214,0.11109077,0.6205508,5.6979644E-7,0.14484802,1.5265931E-7,0.0,0.033265132,0.050445955,-20.895277,-21.765491,-22.48492,-23.102215,-24.639824,-20.845352,-21.73109,-22.457142,-23.078623,-24.619295,-20.895073,-21.765375,-22.484842,-23.102167,-24.639812,9.879009,109
10000006,10000458,10000005,10000006,57000000000230,57000000000230,10000000,10000007,10000459,0,57,0.14438343,957.13635,3541,6.0252094,24.74701,21.247417,25934,0,2,2,-89.99904,44.675632,169.87001,12426,957.13635,0.33201832,352.10797,397.24002,0.022393081,9.538084,9.500269,148.90967,9.958162E-5,0.022415726,6.487732E-4,0.11117027,0.11038462,0.62028503,6.4613397E-7,0.0,0.0,0.0,0.03152031,0.05040389,-20.910282,-21.78044,-22.49818,-23.113907,-24.650396,-20.865053,-21.748463,-22.472708,-23.092535,-24.631784,-20.910143,-21.780357,-22.498127,-23.113874,-24.650389,9.562496,718
10000007,10000458,10000006,10000007,56000000000196,56000000000196,10000000,10000008,-1,0,56,0.17489761,956.01746,3541,6.054106,24.72807,21.199158,25934,0,2,2,-91.045235,45.082756,174.513,12175,956.01746,0.3289155,353.558,400.6885,0.022393081,9.538084,9.500269,146.39511,1.1353431E-4,0.022335969,6.487732E-4,0.11117027,0.11038462,0.6189928,7.366658E-7,0.0,0.0,0.0,0.031451494,0.049748518,-20.981903,-21.830088,-22.538294,-23.148542,-24.678963,-20.902718,-21.78241,-22.504095,-23.121473,-24.657705,-20.98166,-21.829966,-22.538221,-23.148502,-24.678953,9.232267,447
10000008,10000458,10000007,10000008,55000000000206,55000000000206,10000000,10000009,-1,0,55,0.20754863,954.4683,3541,6.0878243,24.706015,21.147034,25934,0,2,2,-89.05666,45.58489,174.06229,11757,954.4683,0.32550663,355.11646,399.31308,0.022393081,9.538084,9.500269,145.04544,1.301419E-4,0.022294287,6.487732E-4,0.11117027,0.11038462,0.6187225,8.44424E-7,2.0541239,1.0022665E-6,0.0,0.030405859,0.049191635,-21.183397,-21.942165,-22.62053,-23.214642,-24.724596,-20.942812,-21.818316,-22.537128,-23.151768,-24.684555,-21.182663,-21.941837,-22.620346,-23.21454,-24.724577,8.893112,492
10000009,10000369,10000008,10000009,54000000000173,54000000000173,10000000,10000010,10000370,0,54,0.24246909,933.2101,3541,6.1157174,24.691845,21.09579,25934,0,2,2,-91.56911,46.65679,176.08699,11109,933.2101,0.31959185,354.374,402.48376,0.19790287,7.475063,7.466932,141.24693,1.4998378E-4,0.01940103,0.003411069,0.089340635,0.0891884,0.6133014,9.73168E-7,0.16619012,8.570446E-7,0.0,0.029828735,0.048880614,-20.756714,-21.603712,-22.313337,-22.924763,-24.45908,-20.699097,-21.574274,-22.291971,-22.906927,-24.444168,-20.756002,-21.603407,-22.313158,-22.924654,-24.459053,8.689922,472
10000010,10000339,10000009,10000010,53000000000194,53000000000194,10000000,10000011,10000340,0,53,0.2798018,898.35345,3541,6.139359,24.679012,21.041035,25934,0,2,2,-91.96578,44.895416,175.3207,11144,898.35345,0.31184158,351.98697,407.7876,0.16044661,7.4624767,7.4567976,135.30832,1.737806E-4,0.019323947,0.003242814,0.089272715,0.089161254,0.6129821,1.1275735E-6,0.16300754,3.7578097E-8,0.0,0.029326623,0.048844595,-20.75335,-21.618864,-22.331213,-22.94206,-24.474522,-20.742807,-21.612415,-22.326412,-22.938124,-24.471323,-20.753199,-21.618788,-22.331167,-22.942034,-24.474516,8.338548,53
10000011,10000311,10000010,10000011,52000000000154,52000000000154,10000000,10000012,10000312,0,52,0.31970343,873.48047,3541,6.1682057,24.66227,20.98872,25934,0,2,2,-93.22997,42.51889,176.51361,10798,873.48047,0.30495477,350.97714,402.6724,0.14424159,7.409134,7.405903,131.1544,2.0243377E-4,0.019243596,0.0028617727,0.08893312,0.08886934,0.6064405,1.3134894E-6,0.0,0.0,0.0,0.030021653,0.04853219,-20.7864,-21.650568,-22.360998,-22.969717,-24.500282,-20.784746,-21.6491,-22.359646,-22.968452,-24.499075,-20.786383,-21.650555,-22.360989,-22.969711,-24.50028,7.983482,173
10000012,10000311,10000011,10000012,51000000000168,51000000000168,10000000,10000013,-1,0,51,0.36234027,853.51324,3541,6.208558,24.650742,20.922869,25934,0,2,2,-94.640205,44.066696,181.5329,10446,853.51324,0.29835618,350.758,387.28775,0.14424159,7.409134,7.405903,127.72433,2.3707039E-4,0.019199336,0.0028617727,0.08893312,0.08886934,0.6056654,1.5382288E-6,0.0,0.0,0.0,0.029842442,0.048181638,-20.84446,-21.70114,-22.4067,-23.011063,-24.536493,-20.842417,-21.69939,-22.405127,-23.009624,-24.535135,-20.844439,-21.701124,-22.406689,-23.011055,-24.536491,7.6172075,542
10000013,10000311,10000012,10000013,50000000000168,50000000000168,10000000,10000014,-1,0,50,0.40789944,835.00916,3541,6.253088,24.632568,20.853981,25934,0,2,2,-91.42873,41.148186,185.05754,10387,835.00916,0.2916439,350.90466,383.5081,0.14424159,7.409134,7.405903,124.57876,2.791143E-4,0.019154144,0.0028617727,0.08893312,0.08886934,0.60560936,1.8110302E-6,0.0,0.0,0.0,0.02999482,0.047772437,-20.911839,-21.759195,-22.458807,-23.057924,-24.577976,-20.909021,-21.75693,-22.456856,-23.056211,-24.576452,-20.911808,-21.759174,-22.458792,-23.057917,-24.577972,7.2466083,857
10000014,10000311,10000013,10000014,49000000000143,49000000000143,10000000,10000015,-1,0,49,0.45657724,815.4722,3541,6.2887263,24.604816,20.772795,25934,0,2,2,-89.354454,41.198734,188.80267,10383,815.4722,0.28452688,351.0855,381.84445,0.14424159,7.409134,7.405903,121.26261,3.303573E-4,0.019108007,0.0028617727,0.08893312,0.08886934,0.60559213,2.14352E-6,0.0,0.0,0.0,0.03200059,0.047359195,-20.999802,-21.832022,-22.522678,-23.114485,-24.628603,-20.995584,-21.82903,-22.520288,-23.112469,-24.626886,-20.999762,-21.831999,-22.522663,-23.114475,-24.628601,6.872817,883
10000015,10000311,10000014,10000015,48000000000126,48000000000126,10000000,10000016,-1,0,48,0.5085914,825.8001,3541,6.324808,24.57645,20.69994,25934,0,2,2,-88.00639,37.843475,192.03717,10246,825.8001,0.28055173,355.79593,377.9373,0.14424159,7.409134,7.405903,122.88128,3.930755E-4,0.019059617,0.0028617727,0.08893312,0.08886934,0.605215,2.5504662E-6,0.13841605,1.6727837E-7,0.0,0.034290224,0.04632295,-21.117588,-21.913586,-22.587162,-23.169258,-24.674953,-21.109161,-21.908503,-22.583467,-23.166306,-24.672684,-21.11752,-21.913551,-22.587143,-23.169247,-24.67495,6.4969745,229
10000016,10000288,10000015,10000016,47000000000141,47000000000141,10000000,10000017,10000289,0,47,0.5641766,854.45996,3541,6.368419,24.546934,20.633682,25934,0,2,2,-88.75374,40.559223,198.04756,10002,854.45996,0.27819794,363.44513,387.15027,0.112459846,7.371962,7.3709006,128.17456,4.7016266E-4,0.018927153,0.0024159974,0.08872543,0.088703126,0.59619266,3.0506453E-6,7.942285,7.8744893,0.0,0.03239874,0.04508774,-21.340538,-22.048012,-22.685139,-23.24793,-24.73113,-21.337645,-22.046207,-22.683823,-23.24688,-24.730331,-21.340513,-22.048,-22.685133,-23.247927,-24.731129,6.123307,126
10000017,10000232,10000016,10000017,46000000000143,46000000000143,10000000,10000018,10000233,0,46,0.6235901,892.50104,3541,6.3906274,24.529034,20.52998,25934,0,2,2,-76.2387,44.388947,204.13489,9511,892.50104,0.27628782,372.72922,399.49567,0.87291956,5.2252645,1.1189696,133.93956,5.653183E-4,0.012419375,0.01923406,0.062117968,0.009449716,0.57056665,3.668061E-6,0.0,0.0,0.0,0.03046306,0.043249704,-20.692524,-21.526701,-22.216076,-22.804594,-24.30818,-19.075958,-19.876022,-20.550348,-21.112038,-22.53265,-20.622995,-21.468613,-22.16873,-22.769787,-24.29773,5.9618325,621
10000018,10000232,10000017,10000018,45000000000129,45000000000129,10000000,10000019,-1,0,45,0.6871088,875.9764,3541,6.410708,24.510868,20.42099,25930,0,2,2,-77.52799,50.724804,195.84677,9471,875.9764,0.268304,374.7163,409.96533,0.87291956,5.2252645,1.1189696,130.94453,6.832808E-4,0.012359121,0.01923406,0.062117968,0.009449716,0.5679697,4.4334597E-6,0.0,0.0,0.0,0.03192691,0.04247566,-20.763563,-21.589401,-22.273039,-22.856386,-24.354515,-19.133558,-19.928642,-20.599176,-21.157587,-22.576937,-20.699892,-21.536285,-22.229784,-22.824615,-24.344995,5.5871916,862
10000019,10000232,10000018,10000019,44000000000123,44000000000123,10000000,10000020,-1,0,44,0.75503564,848.60754,3541,6.4288135,24.469896,20.336678,25930,0,2,2,-76.48607,59.543438,177.01256,9287,848.60754,0.25896606,375.40668,399.08725,0.87291956,5.2252645,1.1189696,126.076805,8.3015213E-4,0.012297907,0.01923406,0.062117968,0.009449716,0.5641507,5.386435E-6,0.0,0.0,0.0,0.033426598,0.041732438,-20.84289,-21.6569,-22.33316,-22.910246,-24.401846,-19.191288,-19.980297,-20.645638,-21.19867,-22.612953,-20.784355,-21.60817,-22.293512,-22.881145,-24.393137,5.215444,753
10000020,10000232,10000019,10000020,43000000000108,43000000000108,10000000,10000021,-1,0,43,0.8276991,779.32465,3541,6.4392905,24.415745,20.249075,25930,0,2,2,-75.737625,68.94406,157.60689,8511,779.32465,0.24509789,369.7936,387.8023,0.87291956,5.2252645,1.1189696,114.148964,0.0010138141,0.012238445,0.01923406,0.062117968,0.009449716,0.5567576,6.5781237E-6,0.7332092,1.0311272E-7,0.0,0.027360952,0.041444194,-20.957178,-21.74801,-22.413342,-22.982203,-24.465721,-19.249346,-20.031134,-20.690197,-21.23603,-22.64127,-20.869385,-21.675112,-22.354017,-22.938608,-24.45264,4.8478503,284
10000021,10000211,10000020,10000021,42000000000096,42000000000096,10000000,10000022,10000212,0,42,0.9054624,692.8287,3541,6.475641,24.352375,20.16698,25928,0,2,2,-74.2777,67.56045,145.1398,7892,692.8287,0.22904927,360.677,388.90097,0.9216825,5.1907916,1.0955483,99.0399,0.0012445056,0.012024184,0.019975416,0.06176256,0.009330995,0.54403156,8.074964E-6,0.0,0.0,0.0,0.02500585,0.041493665,-20.996342,-21.792826,-22.456509,-23.021017,-24.49851,-19.277935,-20.052284,-20.704689,-21.243088,-22.638618,-20.900703,-21.713127,-22.391554,-22.973238,-24.48416,4.4946527,114
10000022,10000211,10000021,10000022,41000000000107,41000000000107,10000000,10000023,-1,0,41,0.98870814,674.23846,3541,6.512649,24.340721,20.118856,25928,0,2,2,-75.359436,60.382538,143.2289,7559,674.23846,0.2201866,362.89523,387.07764,0.9216825,5.1907916,1.0955483,100.498245,0.001535521,0.011965849,0.019975416,0.06176256,0.009330995,0.4470285,9.963215E-6,0.0,0.0,0.0,0.023454593,0.03965219,-21.123919,-21.892931,-22.54274,-23.097757,-24.566767,-19.334726,-20.099064,-20.74371,-21.27495,-22.661247,-21.013819,-21.801521,-22.46831,-23.043016,-24.550316,4.138956,506
10000023,10000211,10000022,10000023,40000000000077,40000000000077,10000000,10000024,-1,0,40,1.0778745,656.1647,3541,6.5363927,24.330465,20.029348,25928,0,2,2,-68.85158,48.921627,157.02298,7692,656.1647,0.21126278,365.48108,372.9094,0.9216825,5.1907916,1.0955483,96.99581,0.0019043202,0.011910421,0.019975416,0.06176256,0.009330995,0.44217196,1.2356165E-5,2.1626549,0.0,0.0,0.024630988,0.038672768,-21.449825,-22.10693,-22.719025,-23.253872,-24.699566,-19.402784,-20.160614,-20.800787,-21.32927,-22.715641,-21.344366,-22.021137,-22.649677,-23.203112,-24.684423,3.7908692,289
10000024,10000188,10000023,10000024,39000000000084,39000000000084,10000000,10000025,10000189,0,39,1.173417,680.0049,3541,6.5691195,24.301785,19.94295,25928,0,2,2,-72.98652,49.97497,162.29918,7863,680.0049,0.20659348,376.24234,379.7039,1.1296723,4.993203,0.92850214,100.87075,0.0023737338,0.011225099,0.022696892,0.059890527,0.008076637,0.43637607,1.5401949E-5,0.0,0.0,0.0,0.025448406,0.037058774,-21.262615,-22.026642,-22.669754,-23.216986,-24.683764,-19.286018,-20.041307,-20.67985,-21.209291,-22.603895,-21.14358,-21.92777,-22.589283,-23.15793,-24.666103,3.4553707,891
10000025,10000188,10000024,10000025,38000000000057,38000000000057,10000000,10000026,-1,0,38,1.2758462,726.8246,3541,6.606253,24.280987,19.87023,25928,0,2,2,-73.33759,55.202583,171.24763,7812,726.8246,0.20372431,391.7088,389.2651,1.1296723,4.993203,0.92850214,108.70631,0.0029739179,0.011157572,0.022696892,0.059890527,0.008076637,0.42623746,1.9296236E-5,1.1110424,1.3548934E-7,0.0,0.025310652,0.03508222,-21.458504,-22.185247,-22.810783,-23.345142,-24.801868,-19.37472,-20.12747,-20.764843,-21.294785,-22.695208,-21.335901,-22.084032,-22.728643,-23.28501,-24.783941,3.1255732,125
10000026,10000168,10000025,10000026,37000000000059,37000000000059,10000000,10000027,10000169,0,37,1.3857181,724.673,3541,6.6805315,24.224459,19.74208,25928,0,2,2,-83.29307,64.25777,162.94019,7576,724.673,0.19591327,398.84952,413.4929,1.2174255,4.9399085,0.88997144,108.31875,0.003744781,0.010859777,0.023666346,0.059365004,0.007838345,0.41971382,2.4297971E-5,0.0,0.0,0.0,0.027018646,0.03382577,-21.587402,-22.306215,-22.923866,-23.451551,-24.911127,-19.42662,-20.179472,-20.81709,-21.348421,-22.757381,-21.485626,-22.222368,-22.855972,-23.401976,-24.8964,2.8111665,170
10000027,10000168,10000026,10000027,36000000000048,36000000000048,10000000,10000028,-1,0,36,1.5036365,673.29175,3541,6.773144,24.143822,19.65592,25928,0,2,2,-100.55122,67.5133,157.25922,6836,673.29175,0.18367033,397.0563,399.1266,1.2174255,4.9399085,0.88997144,98.80523,0.004739337,0.010786738,0.023666346,0.059365004,0.007838345,0.40690836,3.0751136E-5,0.0,0.0,0.0,0.029037917,0.032834366,-21.828978,-22.483349,-23.064384,-23.567019,-24.990065,-19.540533,-20.287252,-20.919199,-21.44348,-22.84496,-21.73893,-22.409777,-23.00511,-23.523884,-24.977324,2.5029807,715
10000028,10000168,10000027,10000028,35000000000057,35000000000057,10000000,10000029,-1,0,35,1.6302707,580.25476,3541,6.834345,24.14988,19.611416,25928,0,2,2,-113.68238,63.853413,159.69899,6176,580.25476,0.16761547,385.85333,378.95737,1.2174255,4.9399085,0.88997144,82.43265,0.006028426,0.010720858,0.023666346,0.059365004,0.007838345,0.39440545,3.9115377E-5,13.125743,0.0022878412,0.0,0.0285338,0.03238866,-22.195145,-22.73568,-23.261593,-23.731031,-25.114859,-19.660007,-20.394781,-21.016838,-21.529587,-22.918684,-22.099222,-22.658033,-23.199347,-23.685858,-25.101568,2.2065575,654
10000029,10000108,10000028,10000029,34000000000046,34000000000046,10000000,10000030,10000109,0,34,1.766336,465.87347,3562,6.887091,24.168718,19.49619,25709,0,2,2,-116.98252,46.69614,192.51134,5020,465.87347,0.14911866,366.554,335.75122,2.1523848,4.3374324,0.44265974,61.95634,0.007706801,0.0065976353,0.032348655,0.052854106,0.0038421089,0.3647985,5.00055E-5,3.7491202,0.0,0.0,0.022340972,0.03210963,-22.221666,-22.736662,-23.244558,-23.698666,-25.062115,-19.015436,-19.733242,-20.343687,-20.84436,-22.210436,-22.033506,-22.583845,-23.1215,-23.608967,-25.035563,1.9327062,893
10000030,10000108,10000029,10000030,33000000000045,33000000000045,10000000,10000031,-1,0,33,1.9126327,348.65204,3562,6.95685,24.163673,19.358028,25709,0,2,2,-114.55918,62.477406,187.7701,4347,348.65204,0.12935692,340.46405,332.37186,2.4548337,4.2950745,0.44265974,45.49396,0.009902181,0.0065529943,0.03452076,0.052239463,0.0038421089,0.2980817,6.4250205E-5,21.379986,0.0052735745,0.0,0.021164427,0.03247599,-22.64626,-23.044348,-23.490738,-23.905214,-25.206873,-19.137909,-19.833954,-20.431238,-20.922037,-22.276497,-22.390924,-22.83936,-23.326557,-23.78566,-25.17142,1.678815,685
10000031,10000085,10000030,10000031,32000000000036,32000000000036,10000000,10000032,10000086,0,32,2.0700274,325.50037,3562,7.0151753,24.125013,19.216581,25709,0,2,2,-110.755905,70.87242,203.37617,3821,325.50037,0.12058511,340.72098,343.80426,3.4161952,3.7713144,0.14893366,42.106125,0.012787022,0.0033215282,0.038111113,0.046464194,7.393103E-4,0.24282752,8.2968465E-5,20.951897,0.010891345,45.239857,0.0148799205,0.030277818,-23.287312,-23.53152,-23.883911,-24.214243,-25.334757,-18.21434,-18.844564,-19.402506,-19.851675,-21.098003,-22.660381,-23.03383,-23.487688,-23.923107,-25.246975,1.4601915,735
10000032,10000074,10000031,10000032,31000000000038,31000000000038,10000000,10000033,10000075,0,31,2.2394855,297.27084,3562,7.076934,24.059772,19.116535,25709,0,2,2,-96.54669,73.57242,210.82751,3367,297.27084,0.111394964,338.77655,352.43054,2.9669912,3.5484545,0.14010885,41.566395,0.016595703,0.0028393345,0.033057433,0.044177957,7.1427017E-4,0.17141007,1.0768106E-4,18.15058,0.0,45.278316,0.011923683,0.02845515,-22.803083,-23.13719,-23.543056,-23.924286,-25.180878,-18.224146,-18.858397,-19.417534,-19.866512,-21.119223,-22.119055,-22.591305,-23.10567,-23.603405,-25.085173,1.2964253,81
10000033,10000074,10000032,10000033,30000000000024,30000000000024,10000000,10000034,-1,0,30,2.422044,264.4798,3562,7.1500344,23.990143,19.01254,25709,0,2,2,-92.25213,83.72227,198.90971,3159,264.4798,0.101842105,334.197,321.75897,2.639954,3.3727994,0.14010885,35.560287,0.021647196,0.002817112,0.03141096,0.04218115,7.1427017E-4,0.16441973,1.4045763E-4,19.531408,0.0,45.28879,0.0100767715,0.027578609,-22.89446,-23.201723,-23.588982,-23.958809,-25.205563,-18.398357,-19.006048,-19.550339,-19.988214,-21.229813,-21.96392,-22.452263,-22.983585,-23.510866,-25.06928,1.1254749,917
10000034,10000074,10000033,10000034,29000000000021,29000000000021,10000000,10000035,-1,0,29,2.6188614,215.25024,3562,7.218725,23.94879,18.874199,25709,0,2,2,-86.69594,80.14367,185.73526,2769,215.25024,0.0902382,320.29236,314.46878,2.427068,3.1943305,0.14010885,27.629705,0.028378645,0.0027985023,0.030298427,0.040019296,7.1427017E-4,0.15406696,1.8413457E-4,23.722788,0.0,45.267467,0.00781932,0.02761465,-23.052412,-23.316921,-23.676426,-24.02976,-25.257704,-18.575317,-19.151617,-19.680063,-20.112589,-21.368698,-21.816463,-22.29957,-22.842134,-23.404257,-25.06313,0.96274745,796
10000035,10000074,10000034,10000035,28000000000028,28000000000028,10000000,10000036,-1,0,28,2.8311827,196.14366,3562,7.255552,23.885035,18.79633,25709,0,2,2,-66.22374,79.55835,144.0075,2150,196.14366,0.082896136,318.99945,339.55396,2.0780804,2.9902444,0.14010885,26.194044,0.037389945,0.0027818063,0.028663298,0.03744187,7.1427017E-4,0.13556261,2.4260425E-4,48.121902,0.009763176,45.324406,0.005306806,0.026614636,-23.268412,-23.473776,-23.796175,-24.125168,-25.304075,-18.828497,-19.387377,-19.910246,-20.345488,-21.636381,-21.325632,-21.800728,-22.365973,-22.997286,-24.915808,0.8148645,852
10000036,10000059,10000035,10000036,27000000000035,27000000000035,10000000,10000037,10000060,0,27,3.060419,168.00018,3562,7.255452,23.860899,18.763361,25709,0,2,2,-61.653103,77.41056,146.71701,1830,168.00018,0.07448222,311.45734,308.173,2.4312794,2.5101433,0.04869456,21.674934,0.04951111,6.2519195E-4,0.03295269,0.031957224,2.9427753E-4,0.10403729,3.2125233E-4,48.563133,0.0,45.592953,0.004338679,0.02484305,-23.312752,-23.466793,-23.758776,-24.063782,-25.204891,-17.785007,-18.327211,-18.83268,-19.251644,-20.502638,-20.656607,-21.110167,-21.679142,-22.349398,-24.542826,0.713373,522
10000037,10000059,10000036,10000037,26000000000027,26000000000027,10000000,10000038,-1,0,26,3.3080978,103.96733,3562,7.246027,23.807518,18.685877,25709,0,2,2,-34.235462,119.69374,138.98709,1298,103.96733,0.059962675,273.07248,273.47318,2.618823,2.1426811,0.04869456,11.113144,0.0658921,6.229468E-4,0.03934646,0.026600057,2.9427753E-4,0.08258905,4.2754022E-4,36.201878,4.751757E-4,45.356693,0.0059180493,0.026830466,-23.094412,-23.269997,-23.572477,-23.887272,-25.047071,-17.93483,-18.39392,-18.836067,-19.208282,-20.35078,-20.903507,-21.356604,-21.915913,-22.564806,-24.579245,0.6381637,650
10000038,10000050,10000037,10000038,25000000000019,25000000000019,10000000,10000039,10000051,0,25,3.575905,80.04108,3562,7.259374,23.706316,18.59696,25709,0,2,2,-54.52609,143.25017,160.26666,977,80.04108,0.05184385,257.67828,249.18283,2.3705208,1.8413572,0.0032858588,7.3798223,0.08813464,0.0,0.039124608,0.022236653,3.2466112E-5,0.06622068,5.7186064E-4,40.756454,0.0,45.303116,0.0044493135,0.027866079,-23.15887,-23.296097,-23.573334,-23.870869,-24.985134,-14.775319,-15.321904,-15.816831,-16.233404,-17.510445,-20.211023,-20.63569,-21.192646,-21.875967,-24.17269,0.53498083,335
10000039,10000050,10000038,10000039,24000000000015,24000000000015,10000000,10000040,-1,0,24,3.8656828,54.221375,3562,7.273967,23.612972,18.480553,25705,0,2,2,-63.803635,176.63408,179.9346,763,54.221375,0.04289345,233.16306,243.69296,2.8312352,1.572856,0.0032858588,2.482694,0.11847748,0.0,0.039247368,0.018023716,3.2466112E-5,0.051316112,7.687399E-4,28.330492,0.0,44.980625,0.0056789373,0.032152116,-23.062399,-23.191057,-23.455225,-23.740139,-24.831491,-14.921087,-15.405803,-15.858581,-16.248177,-17.48731,-20.733135,-21.120325,-21.640085,-22.273155,-24.29946,0.45408437,755
10000040,10000050,10000039,10000040,23000000000024,23000000000024,10000000,10000041,-1,0,23,4.1794686,55.942688,3562,7.295099,23.516039,18.37557,25705,0,2,2,-51.92816,160.48688,172.55301,627,55.942688,0.040775884,242.90695,254.01093,1.1293072,1.399339,0.0032858588,6.4456906,0.16006531,0.0,0.015250701,0.015965585,3.2466112E-5,0.04661529,0.001038582,57.09729,0.0,45.41549,0.0013777652,0.02981361,-23.378096,-23.437994,-23.66786,-23.926315,-24.970966,-15.120968,-15.558155,-15.982764,-16.359629,-17.591343,-19.005318,-19.35843,-19.872072,-20.523882,-22.965744,0.35508367,792
10000041,10000050,10000040,10000041,22000000000015,22000000000015,10000000,10000042,-1,0,22,4.5195556,49.91809,3351,7.3398857,23.43732,18.28393,24827,0,2,2,-53.722454,146.50186,164.17018,553,49.91809,0.036882617,241.26154,265.28046,0.8153139,1.0749369,0.0032858588,5.974552,0.21734193,0.0,0.010698942,0.011981475,3.2466112E-5,0.03720537,0.0014102205,70.52009,0.0,45.429085,9.706891E-4,0.027835883,-23.294159,-23.33116,-23.551308,-23.80075,-24.821857,-15.343774,-15.71883,-16.104805,-16.464117,-17.674698,-18.405855,-18.748777,-19.246006,-19.878618,-22.280493,0.30616853,150
10000042,10000050,10000041,10000042,21000000000023,21000000000023,10000000,10000043,-1,0,21,4.888449,39.15988,3351,7.379925,23.331469,18.20864,24827,0,2,2,-76.4764,141.12126,169.19426,460,39.15988,0.031917904,229.70659,242.78268,1.2060077,0.7040982,0.0032858588,4.0640264,0.29660317,0.0,0.012469333,0.007613697,3.2466112E-5,0.018581498,0.0019245063,28.788033,0.0,45.262844,0.002219401,0.024445498,-22.638557,-22.709368,-22.943884,-23.204248,-24.23975,-15.5809965,-15.890871,-16.234205,-16.56982,-17.735147,-19.668056,-20.016281,-20.51273,-21.146366,-23.342583,0.30615073,139
10000043,10000050,10000042,10000043,20000000000015,20000000000015,10000000,10000044,-1,0,20,5.2888336,26.85249,3351,7.4305453,23.24003,18.166714,24827,0,2,2,-68.847275,127.24287,114.5909,317,26.85249,0.026376806,209.2431,241.12135,0.75154763,0.56431705,0.0032858588,2.3817062,0.40678766,0.0,0.00891183,0.006118586,3.2466112E-5,0.014827939,0.0026394373,32.83375,0.0,45.103718,0.0012600897,0.02582369,-22.575457,-22.633768,-22.865767,-23.12601,-24.151814,-15.855764,-16.109009,-16.420204,-16.739397,-17.87224,-18.615023,-18.939041,-19.421595,-20.045609,-22.432974,0.25217327,176
10000044,10000050,10000043,10000044,19000000000017,19000000000017,10000000,10000045,-1,0,19,5.7238646,18.67625,3351,7.4934845,23.183126,18.13857,24827,0,2,2,-74.89935,119.85014,112.49262,258,18.67625,0.021873709,191.62563,193.64584,0.5314295,0.41739148,0.0032858588,1.4802758,0.5607277,0.0,0.006517033,0.004477559,3.2466112E-5,0.007889998,0.0036382757,23.882498,0.0,44.86282,0.0012511786,0.021700896,-22.216118,-22.288963,-22.527195,-22.793419,-23.815088,-16.17423,-16.372002,-16.656015,-16.960386,-18.049349,-18.704819,-19.023613,-19.502443,-20.123335,-22.446836,0.21566947,643
