galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
20001352,20001397,20001351,20000872,60000000002220,60000000002220,20000000,20001353,-1,0,60,0.064493395,1.549182,2495,29.316992,30.46368,7.6839437,14334,3,3,0,135.00525,-181.88866,116.465034,32,1.549182,0.039866034,40.88083,47.625984,0.033078507,0.050336335,0.0,6.197405E-5,0.010769515,4.7252826E-7,5.3536455E-4,3.1185977E-4,0.0,2.7890835E-7,4.8467176E-5,0.0,0.0,37.16926,0.008887561,0.0035716272,-15.98891,-16.74518,-17.388779,-17.917488,-19.2836,99.0,99.0,99.0,99.0,99.0,-15.979328,-16.73728,-17.382387,-17.912838,-19.282242,6.025205,81
20001353,20001397,20001352,20000873,59000000001337,59000000001337,20000000,20001354,-1,0,59,0.08928783,1.549182,2494,29.28276,30.505165,7.6490107,14327,3,3,0,151.00041,-169.07918,100.77362,43,1.549182,0.039597165,41.019386,46.57626,0.033077143,0.050336335,0.0,7.280321E-5,0.01208055,4.7252826E-7,5.3535844E-4,3.1185977E-4,0.0,3.276439E-7,5.436736E-5,0.0,0.0,37.285954,0.006048623,0.0038755746,-16.084904,-16.825504,-17.460615,-17.98408,-19.348848,99.0,99.0,99.0,99.0,99.0,-16.064253,-16.808472,-17.446833,-17.974052,-19.345917,5.72589,257
20001354,20001397,20001353,20000874,58000000001341,58000000001341,20000000,20001355,-1,0,58,0.11588337,1.549182,2494,29.244108,30.543062,7.6213865,14327,3,3,0,164791,-150.11812,78.2635,41,1.549182,0.03930331,41.172443,46.035103,0.033075295,0.050336335,0.0,8.580755E-5,0.01362496,4.7252826E-7,5.3535006E-4,3.1185977E-4,0.0,3.8616864E-7,6.131782E-5,0.0,0.0,37.405827,0.009480551,0.004212768,-16.219563,-16.91956,-17.534103,-18.04443,-19.395926,99.0,99.0,99.0,99.0,99.0,-16.211142,-16.912615,-17.528486,-18.040344,-19.394732,5.4156346,740
20001355,20001397,20001354,20000875,57000000001140,57000000001140,20000000,20001356,-1,0,57,0.14438343,1.8073791,2494,29.19788,30.57641,7.595306,14327,3,3,0,179.00395,-140.55836,61.37316,48,1.8073791,0.041038096,43.521214,44.44897,0.033047587,0.050336335,0.0,0.0033596484,0.01545034,4.7252826E-7,5.352825E-4,3.1185977E-4,0.0,1.8384333E-6,6.9532754E-5,0.052205414,0.0,39.37034,0.008766905,0.012098577,-16.596287,-17.156593,-17.715496,-18.19378,-19.503805,99.0,99.0,99.0,99.0,99.0,-16.586449,-17.148483,-17.708933,-18.189007,-19.50241,5.0950465,700
20001356,20001380,20001355,20000876,56000000000220,56000000000214,20000000,20001357,20001381,1,56,0.17489761,430.41443,2494,29.131529,30.600569,7.5863476,14327,3,3,0,194.63345,-123.84508,41.822346,44,3.7868907,0.052042324,55.94136,47.65084,0.03623615,0.04961899,0.0,0.0,0.0,0.0,5.798071E-4,3.0095843E-4,0.0,0.0,0.0,0.0,0.0,40.66864,0.007888005,0.026821379,-16.246908,-16.981878,-17.60828,-18.119814,-19.48147,99.0,99.0,99.0,99.0,99.0,-16.233591,-16.970898,-17.599394,-18.11335,-19.47958,4.837402,63
20001357,20001380,20001356,20000877,55000000000219,55000000000212,20000000,20001358,-1,1,55,0.20754863,432.91034,2494,29.066078,30.62182,7.5674167,14327,3,3,0,222.66283,-92.91355,10.47142,44,3.7868907,0.051530804,56.218323,48.600693,0.03623615,0.04961899,0.0,0.0,0.0,0.0,5.798071E-4,3.0095843E-4,0.0,0.0,0.0,0.0,0.0,40.66864,0.005725793,0.026821379,-16.375828,-17.08587,-17.696619,-18.19594,-19.543665,99.0,99.0,99.0,99.0,99.0,-16.3506,-17.065062,-17.679777,-18.183687,-19.540081,4.498249,526
20001358,20001380,20001357,20000878,54000000000190,54000000000184,20000000,20001359,-1,1,54,0.24246909,436.5251,2494,28.991459,30.639603,7.573317,14327,3,3,0,251.15007,-60.82392,-12.647743,43,3.7008252,0.05058659,56.09208,52.62892,0.03623615,0.04961899,0.0,0.0,0.0,0.0,5.798071E-4,3.0095843E-4,0.0,0.0,0.0,0.0,0.0,40.66864,0.005137019,0.026821379,-16.57727,-17.249994,-17.839718,-18.323408,-19.659374,99.0,99.0,99.0,99.0,99.0,-16.545958,-17.224161,-17.818808,-18.30819,-19.654922,4.1509533,411
962000000,962000010,-1,962000000,63000000001645,63000000001645,962000000,962000001,-1,0,63,0.0,0.774591,3957,10.883009,16.580378,0.093349874,8713,1,1,0,-40.292816,29.930042,29.18722,50,0.774591,0.032176387,32.176407,41.448902,0.21561758,0.0052894033,0.0,0.0,0.0324788,0.0,2.5638152E-4,3.0287729E-6,0.0,0.0,1.8979332E-5,0.089683056,0.0,0.0,0.014425609,0.032176387,-16.425133,-16.568863,-16.837404,-17.0915,-17.860506,99.0,99.0,99.0,99.0,99.0,-16.42427,-16.568233,-16.836935,-17.091175,-17.860418,1.4327617,566
962000001,962000010,962000000,962000001,62000000001798,62000000001798,962000000,962000002,-1,0,62,0.019932542,0.774591,3957,10.907285,16.604017,0.0803365,8715,1,1,0,-34.193554,26.773195,23.537188,49,0.774591,0.032014474,32.25767,38.76724,0.22263692,0.0043063518,0.0,0.0,0.026442515,0.0,2.121855E-4,1.9822883E-6,0.0,0.0,1.248231E-5,0.020218866,0.0,0.0,0.02734863,0.032014474,-15.639701,-15.906271,-16.248999,-16.545643,-17.368393,99.0,99.0,99.0,99.0,99.0,-15.639603,-15.906196,-16.248941,-16.545603,-17.368382,1.4660647,160
962000002,962000010,962000001,962000002,61000000002019,61000000002019,962000000,962000003,-1,0,61,0.041403063,0.6885254,3957,10.903215,16.594906,0.07327338,8713,1,1,0,-34.177483,29.793983,19.26315,44,0.6885254,0.03061094,31.102236,36.90521,0.2242941,0.0040742722,0.0,0.0,0.025017465,0.0,2.015064E-4,1.7677703E-6,0.0,0.0,1.1161203E-5,0.030846583,0.0,0.0,0.024683222,0.03061094,-15.789866,-16.00869,-16.319103,-16.593948,-17.369295,99.0,99.0,99.0,99.0,99.0,-15.789759,-16.008604,-16.319036,-16.5939,-17.369282,1.265823,188
962000003,962000010,962000002,962000003,60000000001992,60000000001992,962000000,962000004,-1,0,60,0.064493395,0.60245967,3957,10.922818,16.507433,0.0644701,8713,1,1,0,-32.30007,25.867083,14.17304,46,0.60245967,0.02909901,29.839727,36.83699,0.22693224,0.0037048054,0.0,0.0,0.02274881,0.0,1.84321E-4,1.4525863E-6,0.0,0.0,9.216085E-6,0.022933055,0.0,0.0,0.027889442,0.02909901,-15.735993,-15.951115,-16.25206,-16.521397,-17.2741,99.0,99.0,99.0,99.0,99.0,-15.735923,-15.951057,-16.252014,-16.521364,-17.27409,1.0897741,163
962000004,962000010,962000003,962000004,59000000002160,59000000002160,962000000,962000005,-1,0,59,0.08928783,0.774591,3957,10.925005,16.598742,0.06858645,8713,1,1,0,-32.429604,26.381063,12.09862,41,0.774591,0.031428292,32.557106,35.11672,0.22897168,0.0034191846,0.0,0.0,0.020994999,0.0,1.7087994E-4,1.2304984E-6,0.0,0.0,7.8466055E-6,0.05395502,0.0,0.0,0.019981995,0.031428292,-16.050488,-16.1846,-16.43351,-16.668644,-17.352419,99.0,99.0,99.0,99.0,99.0,-16.050343,-16.18449,-16.433422,-16.668581,-17.352402,0.86893004,557
962000005,962000010,962000004,962000005,58000000002066,58000000002066,962000000,962000006,-1,0,58,0.11588337,0.774591,3957,10.91989,16.501432,0.08948051,8713,1,1,0,-30.648573,23.08181,9.082267,47,0.774591,0.03119506,32.67859,37.858345,0.23394522,0.0027226429,0.0,0.0,0.016717985,0.0,1.3755065E-4,7.687714E-7,0.0,0.0,4.9775767E-6,0.039120596,0.0,0.0,0.023523714,0.03119506,-15.773158,-15.907856,-16.146915,-16.379257,-17.035627,99.0,99.0,99.0,99.0,99.0,-15.773107,-15.907815,-16.146881,-16.379232,-17.03562,0.74098635,688
962000006,962000010,962000005,962000006,56000000002963,56000000002963,962000000,962000007,-1,0,56,0.17489761,2.237708,3957,10.951181,16.545824,0.04347249,8713,1,1,0,-31.836721,12.751643,10.56733,26,2.237708,0.043671377,46.94326,34.39226,0.24150975,0.001663237,0.0,0.0,0.010212857,0.0,8.538063E-5,2.7693022E-7,0.0,2.646978E-23,1.8812217E-6,0.05823027,0.0,0.0,0.01909968,0.043671377,-15.7621565,-15.795894,-15.96481,-16.153763,-16.706905,99.0,99.0,99.0,99.0,99.0,-15.762118,-15.795862,-15.964786,-16.153744,-16.7069,0.35202798,446
962000007,962000010,962000006,962000007,54000000002616,54000000002616,962000000,962000008,-1,0,54,0.24246909,3.0122995,3957,10.946251,16.529184,0.04723751,8713,1,1,0,-26.493755,7.355937,-8.551866,35,3.0122995,0.047231883,52.372272,37.362965,0.15698314,0.0,0.0,0.10166749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.582756,0.02276875,0.04136926,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,702
962000008,962000010,962000007,962000008,53000000003557,53000000003557,962000000,962000009,-1,0,53,0.2798018,0.516394,3957,10.958268,16.521967,0.052268215,8713,1,1,0,-24.98239,7.0656886,-7.2834754,27,0.516394,0.025928576,29.266531,34.467567,0.022885026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02791915,0.025928576,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,13
962000009,962000010,962000008,962000009,52000000003447,52000000003447,962000000,962000010,-1,0,52,0.31970343,0.60245967,3957,10.963041,16.523571,0.061636437,8713,1,1,0,-25.320827,4.6558146,-10.862619,28,0.60245967,0.026943894,31.010143,35.626747,0.022885026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025060857,0.026943894,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,736
1911000000,1911000019,-1,1911000000,63000000002696,63000000002696,1911000000,1911000001,-1,0,63,0.0,0.86065674,2851,17.845041,20.952696,19.807232,29066,1,2,2,174.89995,18.135263,215.63179,39,0.86065674,0.033326507,33.326527,38.121185,0.08522179,3.071689E-4,0.0,4.705927E-6,9.527513E-4,0.0,1.596032E-5,2.8158388E-8,0.0,1.4141437E-10,2.8630433E-8,0.0,0.0,35.020798,0.024298664,4.2194137E-4,-11.056167,-11.584837,-12.099641,-12.500996,-13.449883,99.0,99.0,99.0,99.0,99.0,-11.056164,-11.584834,-12.099639,-12.500995,-13.449883,5.2950478,191
1911000001,1911000019,1911000000,1911000001,62000000002660,62000000002660,1911000000,1911000002,-1,0,62,0.019932542,0.86065674,2851,17.811396,20.949879,19.763842,29066,1,2,2,173.73697,17.515755,217.9574,40,0.86065674,0.033158805,33.410694,38.323036,0.08522179,3.071689E-4,0.0,5.4809843E-6,0.0010514328,0.0,1.596032E-5,2.8158388E-8,0.0,1.6470503E-10,3.1595835E-8,0.0,0.0,35.12516,0.024002893,4.5249643E-4,-11.110824,-11.634749,-12.14547,-12.543298,-13.499252,99.0,99.0,99.0,99.0,99.0,-11.110821,-11.6347475,-12.145468,-12.543296,-13.499251,5.031615,496
1911000002,1911000019,1911000001,1911000002,61000000002736,61000000002736,1911000000,1911000003,-1,0,61,0.041403063,0.6885254,2851,17.782063,20.961353,19.730417,29066,1,2,2,170.46187,15.748389,218.81827,39,0.6885254,0.03061094,31.102236,38.46932,0.08522179,3.071689E-4,0.0,6.400708E-6,0.0011666716,0.0,1.596032E-5,2.8158388E-8,0.0,1.9234303E-10,3.50588E-8,0.0,0.0,35.29612,0.026100468,6.0663105E-4,-11.167807,-11.685057,-12.1905775,-12.5840435,-13.544837,99.0,99.0,99.0,99.0,99.0,-11.167805,-11.685055,-12.190576,-12.584043,-13.544837,4.7557583,256
1911000003,1911000019,1911000002,1911000003,60000000002661,60000000002661,1911000000,1911000004,-1,0,60,0.064493395,0.9467224,2851,17.739433,20.944536,19.68997,29066,1,2,2,168.43393,14.722856,220411,38,0.9467224,0.033830605,34.691765,41.415543,0.08522179,3.071689E-4,0.0,7.496577E-6,0.0013016138,0.0,1.596032E-5,2.8158388E-8,0.0,2.2527412E-10,3.911384E-8,0.0,0.0,35.319313,0.021759387,4.807583E-4,-11.228984,-11.7387,-12.238642,-12.627459,-13.591265,99.0,99.0,99.0,99.0,99.0,-11.22898,-11.738697,-12.238639,-12.627457,-13.591265,4.467906,594
1911000004,1911000019,1911000003,1911000004,59000000002671,59000000002671,1911000000,1911000005,-1,0,59,0.08928783,1.2049193,2851,17.713537,20.949753,19.625628,29066,1,2,2,165.60751,13.126401,221.93158,38,1.2049193,0.036415193,37.723125,39.37378,0.08522179,3.071689E-4,0.0,8.807919E-6,0.0014600668,0.0,1.596032E-5,2.8158388E-8,0.0,2.6468025E-10,4.387539E-8,0.0,0.0,35.41178,0.019999214,4.561099E-4,-11.295513,-11.797181,-12.291432,-12.675517,-13.640385,99.0,99.0,99.0,99.0,99.0,-11.295509,-11.797178,-12.2914295,-12.675515,-13.640385,4.16859,321
1911000005,1911000019,1911000004,1911000005,58000000002664,58000000002664,1911000000,1911000006,-1,0,58,0.11588337,0.774591,2851,17.658348,20.94901,19.573755,29066,1,2,2,159.9823,11.084255,221.84106,38,0.774591,0.03119506,32.67859,39.851055,0.08522179,3.071689E-4,0.0,1.03817565E-5,0.0016467252,0.0,1.596032E-5,2.8158388E-8,0.0,3.1197459E-10,4.9484537E-8,0.0,0.0,35.59433,0.022920158,6.64877E-4,-11.36873,-11.861151,-12.349431,-12.729243,-13.695241,99.0,99.0,99.0,99.0,99.0,-11.368727,-11.861148,-12.349428,-12.729242,-13.695241,3.8583355,770
1911000006,1911000019,1911000005,1911000006,57000000002653,57000000002653,1911000000,1911000007,-1,0,57,0.14438343,0.774591,2860,17.64692,20.92562,19.504751,28846,1,2,2,156.91089,7.707588,223.70305,40,0.774591,0.030940566,32.812706,40.70066,0.08522179,3.071689E-4,0.0,1.2279488E-5,0.0018673423,0.0,1.596032E-5,2.8158388E-8,0.0,3.690019E-10,5.6114136E-8,0.0,0.0,35.710995,0.023793109,7.143799E-4,-11.455038,-11.938374,-12.421299,-12.797734,-13.764878,99.0,99.0,99.0,99.0,99.0,-11.455035,-11.938371,-12.421297,-12.797732,-13.764878,3.5377476,29
1911000007,1911000019,1911000006,1911000007,56000000002581,56000000002581,1911000000,1911000008,-1,0,56,0.17489761,0.774591,2860,17.594093,20.921005,19.441189,28846,1,2,2,154.01562,6.308111,225.29333,41,0.774591,0.030663371,32.960686,43.336693,0.08522164,3.071689E-4,0.0,1.4577166E-5,0.0021289815,0.0,1.596032E-5,2.8158388E-8,0.0,4.380477E-10,6.397646E-8,0.0,0.0,35.830738,0.026014108,7.680394E-4,-11.5613785,-12.036149,-12.514397,-12.888344,-13.85603,99.0,99.0,99.0,99.0,99.0,-11.561376,-12.036147,-12.514395,-12.888343,-13.85603,3.207518,63
1911000008,1911000019,1911000007,1911000008,55000000002632,55000000002632,1911000000,1911000009,-1,0,55,0.20754863,0.60245967,2863,17.542482,20.926067,19.369131,28839,1,2,2,147.9676,3.737669,224.68225,41,0.60245967,0.027922137,30.462086,43.26305,0.08522149,3.071689E-4,0.0,1.7367003E-5,0.0024404048,0.0,1.596032E-5,2.8158388E-8,0.0,5.218831E-10,7.333481E-8,0.0,0.0,36.029346,0.02854149,0.0010695272,-11.67999,-12.140426,-12.610104,-12.978825,-13.940764,99.0,99.0,99.0,99.0,99.0,-11.679988,-12.140425,-12.610102,-12.978824,-13.940764,2.8683634,481
1911000009,1911000019,1911000008,1911000009,54000000002559,54000000002559,1911000000,1911000010,-1,0,54,0.24246909,0.60245967,2863,17.4787,20.924856,19.295362,28839,1,2,2,145.96655,3.142742,225.58783,38,0.60245967,0.02762137,30.627487,42.133827,0.08522131,3.071689E-4,0.0,2.0772852E-5,0.002812478,0.0,1.596032E-5,2.8158388E-8,0.0,6.242297E-10,8.451571E-8,0.0,0.0,36.15505,0.024573682,0.0011495855,-11.806419,-12.246315,-12.703153,-13.064468,-14.017902,99.0,99.0,99.0,99.0,99.0,-11.8064165,-12.246313,-12.703151,-13.064467,-14.017901,2.5210695,361
1940000000,1940000016,-1,1940000000,63000000002730,63000000002730,1940000000,1940000001,-1,0,63,0.0,0.774591,1121,23.26474,4.4660254,23.62471,22729,2,0,2,167.10664,-137.7273,260.35083,39,0.774591,0.032176387,32.176407,43.482372,0.22180216,0.002790699,0.0,0.0,0.05414932,0.0,1.3924864E-4,1.1250188E-6,0.0,0.0,5.2923397E-6,0.0444091,0.0,0.0,0.021070002,0.032176387,-15.659636,-15.76935,-16.012678,-16.2522,-16.957724,99.0,99.0,99.0,99.0,99.0,-15.659483,-15.76924,-16.012598,-16.252146,-16.957708,2.002157,573
1940000001,1940000016,1940000000,1940000001,62000000002733,62000000002733,1940000000,1940000002,-1,0,62,0.019932542,0.60245967,1121,23.22993,4.4884763,23.5679,22729,2,0,2,168.13536,-137.79578,262.73587,39,0.60245967,0.029441835,29.66549,43.3599,0.22527803,0.0023039132,0.0,0.0,0.05116028,0.0,1.1561797E-4,8.4876706E-7,0.0,0.0,3.5789308E-6,0.03936384,0.0,0.0,0.022782099,0.029441835,-15.33,-15.441993,-15.699303,-15.947154,-16.677027,99.0,99.0,99.0,99.0,99.0,-15.32994,-15.441947,-15.699266,-15.947129,-16.67702,2.1337552,413
1940000002,1940000016,1940000001,1940000002,61000000002769,61000000002769,1940000000,1940000003,-1,0,61,0.041403063,3.3565624,1121,23.192602,4.512026,23.50885,22729,2,0,2,168.45312,-137.06828,264.3741,39,3.3565624,0.05190409,52.737137,43219,0.13769959,0.0018520805,0.0,0.10483211,0.048638143,0.0,9.28314E-5,6.417883E-7,0.0,4.863851E-7,2.3054297E-6,0.0052404283,0.0,41.57106,0.012823317,0.04318659,-14.2580385,-14.558131,-14.944806,-15.268415,-16.161663,99.0,99.0,99.0,99.0,99.0,-14.257785,-14.557957,-14.94468,-15.26833,-16.16164,2.3446167,551
1940000003,1940000016,1940000002,1940000003,60000000002785,60000000002785,1940000000,1940000004,-1,0,60,0.064493395,0.774591,1121,23.164175,4.574414,23.46029,22729,2,0,2,168.9244,-136.5237,266.22763,39,0.774591,0.031641692,32.447132,43.424656,0.1303614,0.0017893128,0.0,1.6705731E-4,0.048673928,0.0,8.980346E-5,5.99032E-7,0.0,9.914911E-9,2.5490442E-6,8.2838815E-4,0.0,37.400356,0.02086976,0.0027839374,-13.89776,-14.345327,-14.804297,-15.168237,-16.118158,99.0,99.0,99.0,99.0,99.0,-13.89771,-14.345286,-14.804265,-15.168213,-16.118153,2.1354983,902
1940000004,1940000016,1940000003,1940000004,59000000002787,59000000002787,1940000000,1940000005,-1,0,59,0.08928783,0.6885254,1070,23.120012,4.6137524,23.39096,20973,2,0,2,169.60056,-136.0343,268.37207,39,0.6885254,0.030218292,31.30365,43.53961,0.1304314,0.0017789959,0.0,2.1655946E-4,0.052095477,0.0,8.931089E-5,5.9194707E-7,0.0,1.2345086E-8,2.7114017E-6,6.3679414E-4,0.0,37.607227,0.021692509,0.003509231,-14.043607,-14.4741125,-14.917523,-15.267538,-16.183758,99.0,99.0,99.0,99.0,99.0,-14.043561,-14.474075,-14.917493,-15.267516,-16.183752,1.8476921,377
1940000005,1940000016,1940000004,1940000005,58000000002787,58000000002787,1940000000,1940000006,-1,0,58,0.11588337,1.2049193,1070,23.070887,4.633179,23.320803,20973,2,0,2,168.57916,-133.85255,268.49786,39,1.2049193,0.036144953,37.86388,46.446995,0.1304835,0.0017707752,0.0,2.7825063E-4,0.056601744,0.0,8.8918016E-5,5.8633213E-7,0.0,1.5888304E-8,2.935695E-6,7.502888E-4,0.0,37.693123,0.017980821,0.0026901828,-14.235641,-14.62222,-15.031835,-15.358141,-16.218014,99.0,99.0,99.0,99.0,99.0,-14.235574,-14.622166,-15.031791,-15.358109,-16.218004,1.545292,897
1940000006,1940000016,1940000005,1940000006,57000000002805,57000000002805,1940000000,1940000007,-1,0,57,0.14438343,1.6352477,1070,23.01316,4.654941,23.249186,20973,2,0,2,169.47105,-133.59125,270.9697,39,1.6352477,0.0396916,42.093246,46.58393,0.13054924,0.0017607665,0.0,3.466018E-4,0.06240862,0.0,8.843952E-5,5.795329E-7,0.0,1.952696E-8,3.2278951E-6,7.4704486E-4,0.0,37.935165,0.016210325,0.0033081246,-14.511353,-14.829428,-15.188894,-15.487979,-16.286173,99.0,99.0,99.0,99.0,99.0,-14.5112705,-14.829361,-15.188841,-15.487941,-16.286161,1.2325679,932
1940000007,1940000016,1940000006,1940000007,56000000002842,56000000002842,1940000000,1940000008,-1,0,56,0.17489761,2.065576,1070,22.956724,4.6992435,23.177675,20973,2,0,2,170.48529,-132.19612,273.76184,38,2.065576,0.04252159,45.70733,48.917957,0.13061471,0.0017505016,0.0,0.0,0.06968768,0.0,8.794836E-5,5.7260104E-7,0.0,0.0,3.5978296E-6,0.019885533,0.0,0.0,0.013030983,0.04252159,-15.1621475,-15.327156,-15.59451,-15.840717,-16.539099,99.0,99.0,99.0,99.0,99.0,-15.162006,-15.327043,-15.59442,-15.840653,-16.53908,0.90858674,221
1940000008,1940000016,1940000007,1940000008,55000000003007,55000000003007,1940000000,1940000009,-1,0,55,0.20754863,2.1516418,1070,22.909872,4.735419,23.08423,20973,2,0,2,170.2014,-129.34763,273.57898,35,2.1516418,0.042680483,46.56293,52.577984,0.13261847,0.0014698724,0.0,0.0,0.06796452,0.0,7.441899E-5,4.0021138E-7,0.0,0.0,2.5296215E-6,0.02143663,0.0,0.0,0.012926248,0.042680483,-15.158455,-15.272237,-15.49605,-15.715268,-16.346537,99.0,99.0,99.0,99.0,99.0,-15.15829,-15.272115,-15.495957,-15.715203,-16.34652,0.7099393,194
1940000009,1940000016,1940000008,1940000009,54000000002998,54000000002998,1940000000,1940000010,-1,0,54,0.24246909,2.1516418,1070,22.851603,4.794765,22.996576,20973,2,0,2,170.9937,-129.40909,276.85718,35,2.1516418,0.04222074,46.815754,48.62044,0.13483043,0.0011600943,0.0,0.0,0.066062376,0.0,5.9225775E-5,2.462554E-7,0.0,-6.617445E-24,1.5726747E-6,0.023782723,0.0,0.0,0.012901094,0.04222074,-15.128241,-15.1880045,-15.3703985,-15.563322,-16.122604,99.0,99.0,99.0,99.0,99.0,-15.12807,-15.187884,-15.37031,-15.563262,-16.122587,0.5049706,231
1962000000,1962000027,-1,1962000000,63000000002755,63000000002755,1962000000,1962000001,-1,0,63,0.0,0.86065674,2497,30.992102,29.98308,10.283301,16121,3,3,1,182.80618,-231.6082,-21.70212,37,0.86065674,0.033326507,33.326527,42.07688,0.026031822,0.012231798,0.0,1.0838079E-4,0.021967622,0.0,2.8127406E-4,5.0331273E-5,0.0,4.2545977E-7,8.623613E-5,0.0,0.0,37.38928,0.023954729,0.004279845,-14.404832,-15.143903,-15.776424,-16.283222,-17.57087,99.0,99.0,99.0,99.0,99.0,-14.404193,-15.143376,-15.775998,-16.282913,-17.570778,6.8540826,816
1962000001,1962000027,1962000000,1962000001,62000000002804,62000000002804,1962000000,1962000002,-1,0,62,0.019932542,0.6885254,2497,30.961084,30.032803,10.28506,16121,3,3,1,182.76384,-233.23064,-20.8519,36,0.6885254,0.030781908,31.015743,42.205696,0.026028858,0.012231798,0.0,1.2619299E-4,0.024242923,0.0,2.812624E-4,5.0331273E-5,0.0,4.9538335E-7,9.5168056E-5,0.0,0.0,37.470108,0.024787638,0.0046847896,-14.453835,-15.18898,-15.818772,-16.323584,-17.612364,99.0,99.0,99.0,99.0,99.0,-14.4532385,-15.188488,-15.818375,-16.323294,-17.61228,6.5906563,900
1962000002,1962000027,1962000001,1962000002,61000000002792,61000000002792,1962000000,1962000003,-1,0,61,0.041403063,0.86065674,2497,30.915417,30.071323,10.289414,16121,3,3,1,183.0929,-232.73827,-19.952522,35,0.86065674,0.032974634,33.50387,41.31904,0.02602452,0.012231798,0.0,1.4736831E-4,0.026899995,0.0,2.8124536E-4,5.0331273E-5,0.0,5.7850923E-7,1.0559866E-4,0.0,0.0,37.606525,0.010787223,0.004998636,-14.516748,-15.248162,-15.875408,-16.378338,-17.670567,99.0,99.0,99.0,99.0,99.0,-14.513601,-15.245567,-15.873309,-16.376812,-17.67012,6.314798,193
1962000003,1962000027,1962000002,1962000003,60000000002843,60000000002843,1962000000,1962000004,-1,0,60,0.064493395,0.774591,2497,30.915213,30.117846,10.2681875,16121,3,3,1,183.7497,-232.55974,-20.54155,35,0.774591,0.031641692,32.447132,38.649166,0.026019191,0.012231798,0.0,1.7253651E-4,0.030011354,0.0,2.8122446E-4,5.0331273E-5,0.0,6.773096E-7,1.1781262E-4,0.0,0.0,37.70451,0.0047253277,0.0054219994,-14.600069,-15.327299,-15.952554,-16.455444,-17.759354,99.0,99.0,99.0,99.0,99.0,-14.583701,-15.313802,-15.941631,-16.4475,-17.757032,6.026946,269
1962000004,1962000027,1962000003,1962000004,59000000002860,59000000002860,1962000000,1962000005,-1,0,59,0.08928783,0.6885254,2497,30.865957,30.172274,10.276789,16121,3,3,1,180.48955,-235.41293,-18.608479,34,0.6885254,0.030218292,31.30365,41.32168,0.02601176,0.012231798,0.0,2.0263651E-4,0.033664808,0.0,2.8119527E-4,5.0331273E-5,0.0,7.954702E-7,1.3215462E-4,0.0,0.0,37.80552,0.012157895,0.0059152977,-14.701317,-15.416887,-16.033953,-16531,-17.83165,99.0,99.0,99.0,99.0,99.0,-14.69884,-15.414845,-16.0323,-16.529799,-17.831299,5.7276297,661
1962000005,1962000027,1962000004,1962000005,58000000003016,58000000003016,1962000000,1962000006,-1,0,58,0.11588337,1.4631164,2497,30.798473,30.233915,10.304098,16121,3,3,1,182.12196,-234.01009,-19.55389,31,1.4631164,0.03856156,40.395416,40.868084,0.026001276,0.012231798,0.0,2.3891189E-4,0.0379686,0.0,2.811541E-4,5.0331273E-5,0.0,9.3787304E-7,1.490496E-4,0.0,0.0,38.052853,0.004642637,0.0067178532,-14.810101,-15.500882,-16.101734,-16.585709,-17.86869,99.0,99.0,99.0,99.0,99.0,-14.793158,-15.48691,-16.090427,-16.577484,-17.866285,5.4173765,690
1962000006,1962000027,1962000005,1962000006,57000000003460,57000000003460,1962000000,1962000007,-1,0,57,0.14438343,1.2049193,2497,30.75073,30.315306,10.302942,16123,3,3,1,184.38573,-235.8316,-20.286144,28,1.2049193,0.035850078,38.019283,41.88949,0.025989732,0.012231798,0.0,2.82471E-4,0.04305538,0.0,2.8110878E-4,5.0331273E-5,0.0,1.1088687E-6,1.6901827E-4,0.0,0.0,38.138577,0.0037020377,0.007173949,-14.98405,-15.626485,-16.202442,-16.672289,-17.94471,99.0,99.0,99.0,99.0,99.0,-14.957456,-15.6045475,-16.184685,-16.65937,-17.940931,5.0967875,786
