haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
25000686,61000000000849,25000755,25000000,61,0.041403063,25000687,-1,25000685,25000686,-1,364,35.37299,27.282818,31.069708,2777,30.27754,22.141626,23.26119,29693,3,2,2,217.03491,-314.47125,-24.849907,67.04935,134.85481,-0.6989018,0.6597126,-0.5874147,1606690,0,849,0.04483897,873
25000687,60000000000852,25000755,25000000,60,0.064493395,25000688,-1,25000686,25000687,-1,363,35.286926,28.315605,31.241838,2777,30.22881,22.213772,23.268585,29692,3,2,2,212.3666,-323.9559,-35.175686,69.20676,136.75502,-0.6094091,0.63853186,-0.71716267,1607525,0,852,0.04120461,9
25000688,59000000000861,25000755,25000000,59,0.08928783,25000689,-1,25000687,25000688,-1,359,34.856598,27.799212,31.672167,2777,30.17482,22.293825,23.279753,29692,3,2,2,208.84848,-332.7141,-45.98595,72.06854,141.4439,-0.65872395,0.5985728,-0.7725983,1607565,0,861,0.040994745,633
25000689,58000000000839,25000755,25000000,58,0.11588337,25000690,-1,25000688,25000689,-1,369,35.02873,27.541016,31.586102,2777,30.124594,22.380753,23.294352,29692,3,2,2,198.87337,-341.23322,-62.028206,67.10844,130.94577,-0.64110565,0.6607753,-0.83695614,1607525,0,839,0.043664306,318
25000690,57000000000329,25000755,25000000,57,0.14438343,25000691,-1,25000689,25000006,25000318,337,0.0,0.0,0.0,2777,30.072031,22.473066,23.309319,29694,3,2,2,193.58083,-351.5221,-76.340485,69.13092,132.2986,-0.64711636,0.5223985,-0.65398353,1607525,0,329,0.03760161,619
25000691,56000000000802,25000755,25000000,56,0.17489761,25000692,-1,25000690,25000691,-1,387,35.717255,28.05741,32.79102,2777,30.015625,22.574574,23.332178,29694,3,2,2,187.69627,-361.052,-90.943855,69.08603,137.64478,-0.77489465,0.7757575,-0.7231006,1607525,0,802,0.048858296,703
25000692,55000000000281,25000755,25000000,55,0.20754863,25000693,-1,25000691,25000008,25000320,343,0.0,0.0,0.0,2777,29.962439,22.680017,23.364986,29694,3,2,2,174.4645,-369.9169,-113.77749,70.24501,137.60538,-0.6234342,0.54167795,-0.5473694,1607525,0,281,0.038043413,622
25000693,54000000000773,25000755,25000000,54,0.24246909,25000694,-1,25000692,25000693,-1,374,39.15988,29.864788,35.803318,2777,29.908678,22.808651,23.397753,29694,3,2,2,163.5299,-383.01297,-137.1892,68.015205,132.02095,-0.67359895,0.54442436,-0.70707226,1607598,0,773,0.045993883,512
25000694,53000000000271,25000755,25000000,53,0.2798018,25000695,-1,25000693,25000010,25000322,345,0.0,0.0,0.0,2688,29.86136,22.934757,23.452282,31450,3,2,2,146.95236,-387.11536,-165.34818,70.03084,137.41493,-0.45544457,0.42529166,-0.5557829,1607566,0,271,0.04024918,586
25000695,52000000000244,25000755,25000000,52,0.31970343,25000696,-1,25000694,25000011,25000323,345,0.0,0.0,0.0,2688,29.81274,23.0712,23.515629,31450,3,2,2,128.18272,-388.57022,-192.83679,70.931274,136.1118,-0.31058037,0.3466818,-0.5561871,1607598,0,244,0.041106954,142
25000696,51000000000747,25000755,25000000,51,0.36234027,25000697,-1,25000695,25000696,-1,405,38.729553,31.069708,35.975452,2688,29.759398,23.199402,23.59737,31450,3,2,2,110.50169,-386.8364,-226.33313,69.169174,130.53926,-0.630291,0.34398103,-0.75001156,1607566,0,747,0.04910452,267
25000697,50000000000320,25000755,25000000,50,0.40789944,25000698,-1,25000696,25000013,25000325,307,0.0,0.0,0.0,2688,29.726427,23.347395,23.685246,31450,3,2,2,96.28272,-373.7951,-259.48718,78.34224,141.03668,-0.31411293,0.4507174,-0.58819145,1607258,0,320,0.030532112,106
25000698,49000000000248,25000755,25000000,49,0.45657724,25000699,-1,25000697,25000014,25000326,342,0.0,0.0,0.0,2687,29.694714,23.501972,23.7958,32328,3,2,2,77.471054,-355.28735,-290.22003,78.135796,137.00984,-0.22952871,0.50291777,-0.75540316,1607258,0,248,0.037220344,484
25000699,48000000000753,25000755,25000000,48,0.5085914,25000700,-1,25000698,25000699,-1,369,36.233646,31.672167,34.25414,2687,29.655203,23.630964,23.930819,32328,3,2,2,62.774082,-330.28192,-310.1421,74.91586,133.00374,-0.21696086,0.6433836,-0.83221745,1606706,0,753,0.042339552,945
25000700,47000000000753,25000755,25000000,47,0.5641766,25000701,-1,25000699,25000700,-1,381,36.147583,30.725445,35.114796,2687,29.627209,23.763086,24.067774,32328,3,2,2,51.6329,-306.4599,-327.90485,76.56367,140.57335,-0.24860725,0.7994059,-0.96244687,1606706,0,753,0.041772295,331
25000701,46000000000698,25000755,25000000,46,0.6235901,25000702,-1,25000700,25000701,25000773,400,36.750042,29.950853,33.909874,2687,29.610218,23.892673,24.216042,32328,3,2,2,36.086624,-274.80142,-334.33276,74.11871,133.46243,-0.42049628,0.70478195,-1.1789408,1607593,0,698,0.042485766,730
25000702,45000000000687,25000755,25000000,45,0.6871088,25000703,-1,25000701,25000702,25000774,392,38.12709,28.573803,35.459057,2687,29.59571,24.00536,24.379044,32328,3,2,2,26.47074,-251.02954,-344.3422,77.211815,144.23169,-0.2308204,0.6258271,-1.1358646,1607565,0,687,0.045609437,910
25000703,44000000000687,25000755,25000000,44,0.75503564,25000704,-1,25000702,25000703,25000775,381,33.135284,25.991833,30.725445,2687,29.582403,24.109598,24.528868,32332,3,2,2,13.1622505,-224.54701,-340.48062,70.76658,128.6232,0.043377563,0.7565666,-1.4138995,1607565,0,687,0.04648876,728
25000704,43000000000745,25000743,25000000,43,0.8276991,25000705,25000744,25000703,25000704,25000744,340,29.520525,25.561504,29.090197,2687,29.585285,24.201979,24.682657,32332,3,2,2,-0.08089022,-199.13081,-327.38422,69.28523,122.190735,0.035656556,0.5079941,-1.1236284,1607565,0,745,0.045952655,878
25000705,42000000000807,25000743,25000000,42,0.9054624,25000706,-1,25000704,25000705,-1,325,27.713146,24.959045,27.62708,2687,29.590609,24.291555,24.852003,32332,3,2,2,-2.8526645,-188.06165,-322.13458,78.82693,133.98747,0.076348595,0.5084059,-0.8167373,1606706,0,807,0.036293484,538
25000706,41000000000811,25000743,25000000,41,0.98870814,25000707,-1,25000705,25000706,-1,313,27.368883,25.991833,27.196753,2687,29.598465,24.39193,25.016712,32332,3,2,2,-5.3663507,-175.3465,-314.55188,84.79214,140.55316,0.0262533,0.5516039,-0.8507052,1606706,0,811,0.03209142,127
25000707,40000000000795,25000743,25000000,40,1.0778745,25000708,-1,25000706,25000707,-1,308,25.905767,25.04511,25.905767,2687,29.602238,24.512728,25.1909,32334,3,2,2,-5.7925696,-167.43607,-306.56567,83.820305,140.59953,0.052901294,0.62908596,-0.7988256,1606706,0,795,0.02965273,58
25000708,39000000000791,25000730,25000000,39,1.173417,25000709,25000731,25000707,25000708,25000731,284,23.581993,21.688549,23.581993,2687,29.592346,24.60938,25.366552,32334,3,2,2,0.7375359,-168.18422,-303.3269,73.102516,128.86858,-0.040860858,0.45844045,-0.63876337,1606706,0,791,0.03608135,435
25000709,38000000000948,25000730,25000000,38,1.2758462,25000710,-1,25000708,25000709,-1,204,17.557398,16.782806,17.557398,2680,29.570187,24.709253,25.537374,32362,3,2,2,16.874928,-161.69789,-295.12347,73.04234,126.19489,-0.10496674,0.20019272,-0.04363177,1606706,0,948,0.024245836,84
25000710,37000000000947,25000730,25000000,37,1.3857181,25000711,-1,25000709,25000710,-1,211,17.901659,16.524609,17.987726,2680,29.575512,24.79828,25.692518,32362,3,2,2,12.152359,-154.64256,-286.43893,71.0492,127.16395,0.010787295,0.28946516,-0.11158196,1606706,0,947,0.02704872,578
25000711,36000000000942,25000730,25000000,36,1.5036365,25000712,-1,25000710,25000711,-1,200,16.438543,15.405755,16.610674,2680,29.576128,24.889376,25.827353,32362,3,2,2,11.431566,-148.79045,-280.028,70.3689,122.98443,0.08203385,0.21509631,-0.11544788,1606718,0,942,0.025328174,900
25000712,35000000000960,25000730,25000000,35,1.6302707,25000713,-1,25000711,25000712,-1,185,16.008215,15.577887,16.09428,2680,29.568289,24.968853,25.986322,32362,3,2,2,12.647755,-141.82593,-268.068,76.97152,128.73894,0.112726904,0.2505106,-0.22264872,1606718,0,960,0.02248415,0
25000713,34000000000886,25000730,25000000,34,1.766336,25000714,-1,25000712,25000713,-1,187,15.2336235,14.889361,15.750018,2680,29.560135,25.049437,26.147373,32362,3,2,2,10.005774,-140.2888,-265.8872,76.433,129.2704,0.13312736,0.1885964,-0.11427705,1605764,0,886,0.022078585,186
25000714,33000000000877,25000730,25000000,33,1.9126327,25000715,-1,25000713,25000714,-1,174,14.372967,13.770508,14.71723,2680,29.539461,25.138502,26.307552,32362,3,2,2,9.035728,-129.17223,-263.45123,72.58933,126.88443,0.16425292,0.14642447,-0.049479544,1605784,0,877,0.022530332,437
25000715,32000000000848,25000730,25000000,32,2.0700274,25000716,-1,25000714,25000715,-1,168,12.823785,12.479523,12.909851,2680,29.526192,25.203318,26.46779,32366,3,2,2,5.521515,-126.09272,-253.1332,70.99489,128.18369,0.09829045,0.097150125,-0.1389297,1606706,0,848,0.022331834,877
25000716,31000000000908,25000730,25000000,31,2.2394855,25000717,-1,25000715,25000716,-1,141,11.188538,10.8442745,11.618866,2680,29.529501,25.300808,26.633274,32366,3,2,2,7.4527264,-126.454926,-248.51321,70.76952,120.31559,0.10580792,-0.04522032,0.0028137267,1605784,0,908,0.018572973,185
25000717,30000000000884,25000730,25000000,30,2.422044,25000718,-1,25000716,25000717,-1,133,11.102471,10.93034,11.446734,2681,29.506025,25.390892,26.756948,32380,3,2,2,8.601564,-126.287926,-245.51587,73.72879,127.13661,0.097175464,0.043301266,-0.044649363,1606706,0,884,0.017753389,404
25000718,29000000000836,25000730,25000000,29,2.6188614,25000719,-1,25000717,25000718,-1,128,10.241815,10.069683,10.586078,2681,29.506481,25.455364,26.898138,32380,3,2,3,3.1371472,-117.61676,-238.91716,77.596016,129.3315,0.035851832,0.051238615,-0.022880148,1605784,0,836,0.016564392,899
25000719,28000000000728,25000730,25000000,28,2.8311827,25000720,-1,25000718,25000719,-1,128,9.381158,9.381158,9.467224,2681,29.507574,25.520874,27.030733,32380,3,2,3,2.5956008,-109.15357,-224.93297,73.234406,127.92449,-0.024237102,0.009531196,-0.068422206,1607568,0,728,0.015165174,208
25000720,27000000000869,25000730,25000000,27,3.060419,25000721,-1,25000719,25000720,-1,96,8.434436,8.434436,8.520501,2681,29.48792,25.547424,27.163824,32380,3,2,3,0.015531506,-96.732574,-223.8796,82.87355,135.42581,-0.023299692,-0.033250995,0.0014749801,1607571,0,869,0.010233985,598
25000721,26000000000778,25000730,25000000,26,3.3080978,25000722,-1,25000720,25000721,-1,98,8.004107,7.9180417,8.520501,2681,29.503551,25.61408,27.273083,32380,3,2,3,-2.2141397,-92.18007,-210.87477,69.556595,119.59278,0.010150051,-0.013242896,-0.0054970738,1606925,0,778,0.013312931,453
25000722,25000000000668,25000730,25000000,25,3.575905,25000723,-1,25000721,25000722,-1,97,5.4221373,5.4221373,5.7664,2676,29.532616,25.658342,27.386213,32600,3,2,3,-3.8773024,-89.081184,-204.0842,64.93293,111.50568,0.08757238,0.017502064,-0.017291956,1607590,0,668,0.015774967,943
25000723,24000000000587,25000730,25000000,24,3.8656828,25000724,-1,25000722,25000723,-1,92,5.680334,5.680334,6.1106625,2676,29.530132,25.697897,27.522142,32600,3,2,3,1.5789481,-92.701515,-200.1626,70.93137,129.78203,0.11615474,0.056886632,-0.046036154,1605784,0,587,0.013971859,21
25000724,23000000000576,25000730,25000000,23,4.1794686,25000725,-1,25000723,25000724,-1,80,6.282794,6.282794,6.540991,2676,29.49254,25.749125,27.650738,32600,3,2,3,3.608918,-85.00033,-196.813,74.66597,121.63208,0.0786662,0.058411825,0.026497247,1607569,0,576,0.010556005,95
25000725,22000000000469,25000730,25000000,22,4.5195556,25000726,-1,25000724,25000725,-1,77,6.1106625,6.1106625,6.1106625,2676,29.487684,25.833862,27.72804,32600,3,2,3,4.571131,-84.82167,-187.5313,80.79037,129.70404,0.09326814,0.023542514,0.01288303,1607591,0,469,0.00941762,690
25000726,21000000000449,25000730,25000000,21,4.888449,25000727,-1,25000725,25000726,-1,68,5.4221373,5.4221373,5.4221373,2676,29.500198,25.852716,27.829937,32600,3,2,3,0.2177932,-85.600555,-182.83705,73.49614,120.03756,0.08654163,-0.017894305,-0.032509793,1607562,0,449,0.0105094155,498
25000727,20000000000649,25000730,25000000,20,5.2888336,25000728,-1,25000726,25000727,-1,41,4.0450864,4.0450864,4.0450864,2676,29.47954,25.933037,27.922663,32600,3,2,3,-9.075806,-86.2416,-171.95995,64.60392,102.849266,0.1645662,0.047146257,-0.06543332,1607590,0,649,0.008215705,853
25000728,19000000000496,25000730,25000000,19,5.7238646,25000729,-1,25000727,25000728,-1,41,2.3237731,2.3237731,2.4098387,2676,29.473074,25.958721,28.02917,32600,3,2,3,-7.210243,-76.322754,-168.06027,63.415665,105.8931,0.17322771,0.030774519,-0.054612853,1607560,0,496,0.0070031965,640
25000729,18000000000520,25000730,25000000,18,6.1968336,25000730,-1,25000728,25000729,-1,30,1.9795104,1.9795104,2.1516418,2676,29.515299,25.9697,28.124659,32600,3,2,3,6.410828,-73.7278,-173.5193,52.77248,94.78347,0.048318256,0.034433614,9.813624E-4,1607565,0,520,0.0074819494,483
25000730,17000000000644,25000730,25000000,17,6.7115865,-1,-1,25000729,25000730,-1,20,1.2909851,1.2909851,1.4631164,2676,29.4953,25.991594,28.244425,32600,3,2,3,-6.9074974,-67.54872,-194.05927,53.798523,91.94798,-0.016447347,0.01767563,0.046360556,1607562,0,644,0.005495952,180
27000000,63000000000340,27000307,27000000,63,0.0,27000001,-1,-1,27000000,27000323,2761,341.59464,94.586174,198.8117,1455,26.97893,0.7680902,27.357065,23305,3,0,3,408.08093,-219.95158,-137.32277,104.473816,174.04507,-3.8077471,0.70014495,0.7507239,664073,0,340,0.21203828,31
27000001,62000000000330,27000307,27000000,62,0.019932542,27000002,-1,27000000,27000001,27000324,2677,358.63565,106.29111,213.8732,1455,26.904385,0.81329274,27.37662,23305,3,0,3,412.4884,-209.69435,-136.391,106.71212,179.43646,-3.9082973,0.8370228,1.3157761,663843,0,330,0.1974361,44
27000002,61000000000340,27000307,27000000,61,0.041403063,27000003,-1,27000001,27000002,27000325,2681,369.39386,127.80752,263.70523,1455,26.825907,0.8577406,27.403236,23305,3,0,3,418.53864,-194.91881,-136.60323,109.75362,175.82965,-4.107872,0.44632095,1.5047529,664264,0,340,0.18444782,277
27000003,60000000000333,27000306,27000000,60,0.064493395,27000004,27000307,27000002,27000003,27000326,2386,375.16025,149.23787,294.00034,1455,26.737526,0.8971667,27.424532,23305,2,0,3,428.25433,-174.88661,-142.19125,111.18323,177.7988,-2.4897895,-0.68712115,1.6340286,664131,0,333,0.15748101,786
27000004,59000000000344,27000306,27000000,59,0.08928783,27000005,-1,27000003,27000004,27000327,2312,386.26273,207.93466,309.49216,1455,26.638792,0.9329886,27.448229,23305,2,0,3,447.0306,-162.25674,-140.636,117.677345,177.82794,-1.7731822,9.1647264E-4,2.0964725,663963,0,344,0.13927448,416
27000005,58000000000316,27000306,27000000,58,0.11588337,27000006,-1,27000004,27000328,27000459,2140,0.0,0.0,0.0,1455,26.536814,0.96952593,27.471607,23305,2,0,3,454.0759,-142.54207,-128.91023,118.23008,179.31943,-1.3396122,0.25092998,2.3907266,664030,0,316,0.13032417,583
27000006,57000000000346,27000306,27000000,57,0.14438343,27000007,-1,27000005,27000329,27000460,2035,0.0,0.0,0.0,1455,26.424116,1.0072541,27.50022,23307,2,0,3,472.537,-135.10403,-121.402306,124.91405,187.77579,-1.78245,0.6376818,2.170637,664039,0,346,0.11213299,610
27000007,56000000000310,27000306,27000000,56,0.17489761,27000008,-1,27000006,27000330,27000461,2055,0.0,0.0,0.0,1455,26.291763,1.0264171,27.534548,23306,2,0,3,479.82977,-132.31613,-115.94247,133.89973,199.25966,-1.8326588,0.53018796,2.2923417,663957,0,310,0.096609294,154
27000008,55000000000318,27000306,27000000,55,0.20754863,27000009,-1,27000007,27000331,27000462,1831,0.0,0.0,0.0,1455,26.142368,1.0466626,27.591234,23306,2,0,3,497.51385,-112.19673,-111.15401,132.58916,203.63908,-1.6692803,0.18101858,2.1156702,663910,0,318,0.09071752,713
27000009,54000000000289,27000221,27000000,54,0.24246909,27000010,27000222,27000008,27000332,27000463,1709,0.0,0.0,0.0,1455,25.966593,1.0705663,27.642008,23306,2,0,3,495.1028,-93.72288,-83.62547,115.397995,184.076,-1.2564677,0.0815717,1.9916154,664061,0,289,0.09460254,91
27000010,53000000000316,27000219,27000000,53,0.2798018,27000011,27000220,27000009,27000333,27000558,475,0.0,0.0,0.0,1455,25.792332,1.0971541,27.70074,23306,2,0,3,488.7576,-66.21182,-55.694733,108.7106,159.99272,-0.2842815,0.80279315,0.9830825,662195,0,316,0.03477704,841
27000011,52000000000283,27000219,27000000,52,0.31970343,27000012,-1,27000010,27000334,27000465,570,0.0,0.0,0.0,1455,25.62389,1.1029994,27.688341,23306,2,0,3,462.5707,-87.1433,-36.88838,103.67008,164.70068,0.10586472,0.77022195,1.5108883,663960,0,283,0.03927211,433
27000012,51000000000296,27000162,27000000,51,0.36234027,27000013,27000163,27000011,27000335,27000466,1310,0.0,0.0,0.0,1455,25.449514,1.187806,27.744604,23306,2,0,3,387.19833,-130.61761,-54.528187,102.033066,148.55376,-0.3442395,-0.5403976,3.1907601,664030,0,296,0.11550915,729
27000013,50000000000427,27000149,27000000,50,0.40789944,27000014,27000150,27000012,27000013,27000321,1201,132.79933,102.41815,121.00833,1448,25.29207,1.2520138,27.738092,23299,2,0,3,378.55923,-131.85345,-46.021053,101.93534,145.58243,-0.6508517,-0.11841631,2.0667455,663853,0,427,0.11221759,27
27000014,49000000000402,27000063,27000000,49,0.45657724,27000015,27000064,27000013,27000014,27000322,1135,127.29113,93.55338,116.36079,1448,25.185543,1.29671,27.792042,23299,2,0,3,380.3028,-121.37959,-68.866196,97.022545,139.966,-1.5002569,0.63740677,1.7073987,665202,0,402,0.115929365,406
27000015,48000000000381,27000063,27000000,48,0.5085914,27000016,-1,27000014,27000015,27000065,1440,106.463234,76.85664,97.168144,1448,24.933037,1.3126289,27.73086,23299,2,0,3,354.26297,-127.63592,-51.78553,98.75039,141.4285,0.865099,-0.6982194,6.3931513,662096,0,381,0.1351405,757
27000016,47000000000907,27000063,27000000,47,0.5641766,27000017,-1,27000015,27000016,-1,269,27.713146,23.495928,26.422161,1448,25.310444,1.2865758,27.561054,23299,2,0,3,295.20782,-31.719772,-8.286064,74.38888,134.61278,0.36455518,-0.15703034,0.35359123,662777,0,907,0.027575992,52
27000017,46000000000886,27000063,27000000,46,0.6235901,27000018,-1,27000016,27000017,-1,293,27.110687,23.237732,26.077898,1448,25.168688,1.3029252,27.569635,23299,2,0,3,287.70737,-29.45648,-20.886177,73.28594,136.54306,0.11783716,-0.072329976,0.41111135,665615,0,886,0.03729,914
27000018,45000000000911,27000063,27000000,45,0.6871088,27000019,-1,27000017,27000018,-1,267,26.163963,22.118877,25.389374,1448,25.047384,1.3134998,27.578266,23299,2,0,3,284.29248,-28.570639,-28.058968,65.80783,124.75328,0.09863002,-0.03761672,0.30459297,662777,0,911,0.035117995,10
27000019,44000000000882,27000063,27000000,44,0.75503564,27000020,-1,27000018,27000019,-1,269,23.84019,20.48363,23.151665,1448,24.91386,1.3226553,27.594946,23299,2,0,3,282.49866,-21.51182,-44.799065,69.27747,133.91756,0.1749719,0.111744784,0.28570244,662744,0,882,0.03333292,824
27000020,43000000000942,27000063,27000000,43,0.8276991,27000021,-1,27000019,27000020,-1,228,21.774614,19.709038,21.25822,1448,24.773687,1.3284194,27.616562,23299,2,0,3,275.0115,-19.681551,-53.797466,73.496635,135.92941,0.06035493,0.07117907,0.21492288,662747,0,942,0.023045812,237
27000021,42000000000959,27000063,27000000,42,0.9054624,27000022,-1,27000020,27000021,-1,226,21.430351,18.418055,21.25822,1448,24.631718,1.3388441,27.648365,23299,2,0,3,275.20737,-20.367418,-66.97232,72.60825,131.71376,0.060308978,-0.02153741,0.27202412,662718,0,959,0.027785584,327
27000022,41000000000967,27000063,27000000,41,0.98870814,27000023,-1,27000021,27000022,-1,219,19.967236,17.901659,19.27871,1448,24.491978,1.3507658,27.673595,23299,2,0,3,271.60208,-19.25216,-80.04207,67.28759,127.90409,0.2547898,-0.06648855,0.2040144,662744,0,967,0.0257624,403
27000023,40000000000921,27000063,27000000,40,1.0778745,27000024,-1,27000022,27000023,-1,229,19.795105,17.643463,19.364777,1448,24.352602,1.3501406,27.718563,23298,2,0,3,261.79282,-24.37059,-91.12338,67.98541,128.42026,0.16508892,-0.08713746,0.17369579,662744,0,921,0.029704506,941
27000024,39000000000900,27000063,27000000,39,1.173417,27000025,-1,27000023,27000024,-1,227,20.311499,18.848381,20.225433,1448,24.201263,1.3741603,27.774763,23298,2,0,3,261.13202,-28.706627,-104.27971,72.08248,134.81862,0.22055018,-0.093428016,0.1691423,662744,0,900,0.028086727,569
27000025,38000000000775,27000063,27000000,38,1.2758462,27000026,-1,27000024,27000025,27000162,222,19.106579,17.643463,19.106579,1448,24.064953,1.3907828,27.8368,23298,2,0,3,250.77919,-32.720592,-118.3095,69.50126,129.11462,0.1833523,0.048266888,0.23551667,662744,0,775,0.027110517,672
27000026,37000000000788,27000063,27000000,37,1.3857181,27000027,-1,27000025,27000026,-1,255,22.549206,19.622972,22.549206,1448,23.920965,1.4208373,27.907738,23298,2,0,3,241.06996,-24.102066,-124.07153,75.05874,136.04898,0.73749244,0.012515352,1.1185863,662768,0,788,0.030352151,603
27000027,36000000000799,27000063,27000000,36,1.5036365,27000028,-1,27000026,27000027,-1,224,22.807404,21.86068,22.979534,1448,23.789093,1.4381514,27.981417,23298,2,0,3,232.19267,-30.642677,-135.17671,77.11447,134.84651,0.487792,-0.024977148,0.85504764,662744,0,799,0.027393062,951
27000028,35000000000766,27000048,27000000,35,1.6302707,27000029,27000049,27000027,27000028,27000049,195,17.987726,16.868872,18.073792,1448,23.65738,1.472603,28.05154,23298,2,0,3,218.5782,-44.435574,-140.98953,73.346405,133.20317,0.21209393,-0.021493753,0.1402947,662777,0,766,0.02118563,216
27000029,34000000000814,27000048,27000000,34,1.766336,27000030,-1,27000028,27000029,-1,180,17.643463,17.12707,17.987726,1448,23.53744,1.5058846,28.146612,23298,2,0,3,208.12003,-41.55763,-158.5816,76.730545,136.68845,0.18325233,0.11363147,0.19061618,662777,0,814,0.018931584,414
27000030,33000000000714,27000048,27000000,33,1.9126327,27000031,-1,27000029,27000030,-1,206,16.696741,15.836083,17.12707,1111,23.407158,1.5289534,28.24032,22859,2,0,3,213.67464,-31.756233,-170.14804,74.89328,132.5339,0.30320647,-0.034421947,0.26906475,665166,0,714,0.024359418,650
27000031,32000000000767,27000048,27000000,32,2.0700274,27000032,-1,27000030,27000031,-1,186,16.524609,15.922149,17.213135,1111,23.2952,1.5451074,28.34281,22863,2,0,3,212.74405,-24.675884,-176.98366,79.8788,135.3192,0.33588493,0.09977334,0.21643935,665166,0,767,0.019080836,147
27000032,31000000000678,27000048,27000000,31,2.2394855,27000033,-1,27000031,27000032,-1,206,15.147558,14.11477,15.31969,1111,23.168657,1.5584438,28.447634,22863,2,0,3,212.17978,-15.747215,-178.39671,83.321396,145.48701,0.2428198,0.04690185,0.39757136,665628,0,678,0.02075161,455
27000033,30000000000659,27000048,27000000,30,2.422044,27000034,-1,27000032,27000033,-1,190,14.71723,13.51231,15.577887,1111,23.075182,1.5721401,28.554403,22863,2,0,3,209.74048,-9.518399,-176.50786,76.25697,126.67911,0.29746246,0.118348755,0.27763212,665166,0,659,0.022783382,881
27000034,29000000000595,27000048,27000000,29,2.6188614,27000035,-1,27000033,27000034,-1,188,14.200836,14.028705,14.286901,1111,22.929556,1.5976636,28.662884,22863,2,0,3,205.53223,-5.7870145,-173.70366,76.57315,128.84631,0.34644902,0.09199964,0.31118494,662791,0,595,0.023798406,639
27000035,28000000000603,27000048,27000000,28,2.8311827,27000036,-1,27000034,27000035,-1,156,14.028705,13.684442,14.028705,1111,22.825148,1.5782354,28.76446,22863,2,0,3,189.38817,-3.6875238,-165.47679,95.17619,150.06557,0.38405573,0.034571026,0.4016185,662791,0,603,0.015074874,107
27000036,27000000000572,27000048,27000000,27,3.060419,27000037,-1,27000035,27000036,-1,150,12.221325,12.13526,12.565588,1111,22.70606,1.5621015,28.87084,22863,2,0,3,187.25948,6.1280556,-163.65454,85.52529,140.26926,0.35553306,0.14463182,0.34253806,665677,0,572,0.016444772,349
27000037,26000000000560,27000048,27000000,26,3.3080978,27000038,-1,27000036,27000037,-1,135,6.885254,6.799188,7.2295165,1111,22.636175,1.6296185,28.935085,22863,2,0,3,176.36719,9.23961,-153.79,68.18012,107.8677,0.3053304,0.19425851,0.36284098,662672,0,560,0.021913499,307
27000038,25000000000459,27000045,27000000,25,3.575905,27000039,27000046,27000037,27000038,27000046,99,3.0122986,2.9262328,3.2704954,1111,22.546654,1.5790312,29.01477,22863,2,0,3,182.04243,26.57389,-155.94096,58.142586,89.291855,0.07971171,0.07201915,0.17395774,662752,0,459,0.028227774,699
27000039,24000000000747,27000042,27000000,24,3.8656828,27000040,27000043,27000038,27000039,-1,73,2.6680357,2.6680357,2.7541015,1111,22.469126,1.6115253,29.10392,22863,2,0,3,147.37778,-16.748697,-125.54807,55.23229,92.608696,0.13169904,0.028178863,0.21882105,662677,0,747,0.021261903,814
27000040,23000000001739,27000042,27000000,23,4.1794686,27000041,-1,27000039,27000040,-1,29,1.8934448,1.8934448,2.2377074,1111,22.380129,1.6041566,29.177366,22862,2,0,3,126.746284,4.317668,-143.22665,55.46455,90.840576,0.042650156,0.02831897,-0.0017960442,662752,0,1739,0.007963956,633
27000041,22000000001740,27000042,27000000,22,4.5195556,27000042,-1,27000040,27000041,-1,24,1.4631164,1.4631164,1.549182,1111,22.311811,1.6038156,29.242292,22862,2,0,3,114.372696,10.088417,-125.65299,40.44683,76.75373,0.021711404,-0.029410457,-0.043078996,662747,0,1740,0.009703636,288
27000042,21000000001897,27000042,27000000,21,4.888449,-1,-1,27000041,27000042,-1,20,0.86065674,0.86065674,0.9467224,1110,22.23009,1.6002597,29.302298,22890,2,0,3,119.89631,9.89101,-113.359825,41.034824,71.11795,0.0026914424,0.0075808833,-0.050060894,662747,0,1897,0.009277334,758
27000729,63000000000566,27000831,27000000,63,0.0,27000730,-1,-1,27000729,27000832,1183,117.135376,90.19682,104.31159,1455,25.773157,1.1330036,27.75331,23306,2,0,3,319.94928,-314.8504,-185.49382,105.29894,200.03342,-0.35231048,1.947078,1.3779769,704484,0,566,0.058978494,883
27000730,62000000000570,27000831,27000000,62,0.019932542,27000731,-1,27000729,27000730,27000833,1165,116.18866,89.766495,104.82799,1455,25.714664,1.198191,27.789492,23306,2,0,3,316.69806,-316.63547,-183.31723,102.56755,197.02495,-0.39981836,1.7205344,1.294844,676225,0,570,0.06229479,768
27000731,61000000000573,27000831,27000000,61,0.041403063,27000732,-1,27000730,27000731,27000834,1158,114.553406,89.68043,105.60258,1455,25.645557,1.2652879,27.829617,23306,2,0,3,312.18915,-315.85745,-180.68173,99.33755,190.50537,-0.2628087,1.7931428,1.5064929,676225,0,573,0.06164255,802
