galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000022000011,1000022000333,1000022000010,1000022000011,52000100000129,52000100000129,1000022000000,1000022000012,-1,0,52,0.31970343,2185.3796,7064,23.998728,56.961575,23.379707,96052,2,6,2,258.4689,167.73846,344.3492,27316,2185.3796,0.41399333,476.4713,475.64105,0.1357305,8.795378,8.792248,328.6852,0.0,0.03724794,0.0014234199,0.10094441,0.10091162,1.4546865,0.0,0.0,0.0,0.0,0.07429799,0.04684167,-20.911171,-21.775522,-22.4884,-23.095716,-24.613104,-20.90631,-21.772232,-22.485863,-23.093643,-24.611425,-20.91117,-21.77552,-22.488398,-23.095716,-24.613104,8.5974245,945
1000022000012,1000022000333,1000022000011,1000022000012,51000100000107,51000100000107,1000022000000,1000022000013,-1,0,51,0.36234027,2176.8591,7064,23.91276,56.893284,23.28009,96052,2,6,2,249.55968,166.52396,347.60358,27599,2176.8591,0.40763837,479.23398,469.50848,0.1357305,8.795378,8.792248,327.65967,0.0,0.0369732,0.0014234199,0.10094441,0.10091162,1.4493362,0.0,0.15605728,2.102841E-5,0.0,0.07640045,0.046405442,-20.959785,-21.816729,-22.525368,-23.129204,-24.64225,-20.950464,-21.811361,-22.521624,-23.126308,-24.64018,-20.95978,-21.816727,-22.525368,-23.129204,-24.64225,8.231153,583
1000022000013,1000022000299,1000022000012,1000022000013,50000100000105,50000100000105,1000022000000,1000022000014,1000022000300,0,50,0.40789944,2245.195,7064,23.827534,56.828503,23.1516,96052,2,6,2,239.29843,155.68854,363.84848,26731,2245.195,0.40554637,487.9516,474.20844,0.056735247,8.769416,8.768692,338.3068,0.0,0.036632203,7.858744E-4,0.10081869,0.10080911,1.441097,0.0,0.0,0.0,0.0,0.06920539,0.045664873,-20.995485,-21.85106,-22.557827,-23.159521,-24.670128,-20.994255,-21.85026,-22.557224,-23.159033,-24.669737,-20.995485,-21.85106,-22.557825,-23.159521,-24.670128,7.8621526,91
1000022000014,1000022000299,1000022000013,1000022000014,49000100000107,49000100000107,1000022000000,1000022000015,-1,0,49,0.45657724,2291.7566,7064,23.7566,56.770283,22.984776,96052,2,6,2,248.78482,155.74318,376.00427,26208,2291.7566,0.40152237,495.44943,493.48425,0.056735247,8.769416,8.768692,347.9983,0.0,0.036458578,7.858744E-4,0.10081869,0.10080911,1.4314489,0.0,0.04631478,1.3001004E-7,0.0,0.06469538,0.045048352,-21.048681,-21.897984,-22.600912,-23.199348,-24.706244,-21.045904,-21.896467,-22.599878,-23.198557,-24.705688,-21.04868,-21.897984,-22.600912,-23.199348,-24.706244,7.488357,348
1000022000015,1000022000271,1000022000014,1000022000015,48000100000104,48000100000104,1000022000000,1000022000016,1000022000272,0,48,0.5085914,2330.4001,7064,23.67187,56.722572,22.764982,96052,2,6,2,266.4607,162.77574,367.86133,26656,2330.4001,0.39645886,502.78946,521.2792,0.014425655,8.738403,8.738403,354.17096,0.0,0.03625898,3.4472434E-4,0.10063969,0.10063969,1.4225631,0.0,0.0,0.0,0.0,0.06407313,0.044381943,-21.095745,-21.940508,-22.640062,-23.235424,-24.739752,-21.095745,-21.940508,-22.640062,-23.235424,-24.739752,-21.095745,-21.940508,-22.640062,-23.235424,-24.739752,7.112944,143
1000022000016,1000022000271,1000022000015,1000022000016,47000100000124,47000100000124,1000022000000,1000022000017,-1,0,47,0.5641766,2309.7444,7064,23.522541,56.651382,22.532179,96052,2,6,2,298.3622,165.86617,373.05197,24821,2309.7444,0.38753536,506.2864,498.58014,0.014425655,8.738403,8.738403,352.3194,0.0,0.036057826,3.4472434E-4,0.10063969,0.10063969,1.367743,0.0,0.0,0.0,0.0,0.055407617,0.043541633,-21.1565,-21.9933,-22.68782,-23.278955,-24.778416,-21.1565,-21.9933,-22.68782,-23.278955,-24.778416,-21.1565,-21.9933,-22.68782,-23.278955,-24.778416,6.7362685,435
1000022000017,1000022000271,1000022000016,1000022000017,46000100000079,46000100000079,1000022000000,1000022000018,-1,0,46,0.6235901,2078.4858,7014,23.356424,56.579845,22.332092,95595,2,6,2,305.04346,165.0555,350.16943,23646,2078.4858,0.36621928,494.05228,488.0877,0.014425655,8.738403,8.738403,313.5097,0.0,0.035865165,3.4472434E-4,0.10063969,0.10063969,1.3468895,0.0,0.0,0.0,0.0,0.054497667,0.043108042,-21.230839,-22.055183,-22.743265,-23.33018,-24.82597,-21.230839,-22.055183,-22.743265,-23.33018,-24.82597,-21.230839,-22.055183,-22.743265,-23.33018,-24.82597,6.3599796,14
1000022000018,1000022000271,1000022000017,1000022000018,45000100000075,45000100000075,1000022000000,1000022000019,-1,0,45,0.6871088,1794.125,7014,23.162695,56.49758,22.151524,95595,2,6,2,332.96365,184.20116,344.4166,21158,1794.125,0.34073278,475.87112,491.34485,0.014425655,8.738403,8.738403,265.49146,0.0,0.03569527,3.4472434E-4,0.10063969,0.10063969,1.3347569,0.0,1.356677,1.356677,0.0,0.034158595,0.04301346,-21.362337,-22.14307,-22.815174,-23.392979,-24.8787,-21.362337,-22.14307,-22.815174,-23.392979,-24.8787,-21.362337,-22.14307,-22.815174,-23.392979,-24.8787,5.985336,244
1000022000019,1000022000186,1000022000018,1000022000019,44000100000082,44000100000082,1000022000000,1000022000020,1000022000187,0,44,0.75503564,1629.7395,7014,22.962536,56.40146,21.976078,95595,2,6,2,352.96555,205.37173,324.97092,18169,1629.7395,0.32189432,466.62973,487.1678,0.08844037,6.183068,6.1812468,236.89066,0.0,0.033371426,0.0016973849,0.06967378,0.06964049,1.3201674,0.0,0.0,0.0,0.0,0.020046156,0.042488787,-20.928871,-21.75329,-22.438467,-23.019875,-24.508223,-20.928473,-21.752882,-22.438057,-23.019453,-24.507769,-20.928867,-21.753284,-22.438463,-23.01987,-24.508223,5.784438,328
1000022000020,1000022000186,1000022000019,1000022000020,43000100000083,43000100000083,1000022000000,1000022000021,-1,0,43,0.8276991,1451.5836,7014,22.759039,56.307888,21.810137,95595,2,6,2,332.78613,208.7656,279.60034,16702,1451.5836,0.3015649,454.98868,484.31882,0.08844037,6.183068,6.1812468,207.05818,0.0,0.03323221,0.0016973849,0.06967378,0.06964049,1.2965316,0.0,0.0,0.0,0.0,0.020933162,0.042197254,-20.991919,-21.80988,-22.48959,-23.064915,-24.545757,-20.991497,-21.809448,-22.489155,-23.064466,-24.545273,-20.991913,-21.809875,-22.489586,-23.06491,-24.545757,5.4168425,926
1000022000021,1000022000186,1000022000020,1000022000021,42000100000103,42000100000103,1000022000000,1000022000022,-1,0,42,0.9054624,1285.563,7014,22.575489,56.169266,21.677015,95595,2,6,2,351.99374,231.73419,266.4032,14109,1285.563,0.2814609,443.208,470.7477,0.08844037,6.183068,6.1812468,190.32697,0.0,0.033061553,0.0016973849,0.06967378,0.06964049,0.84137285,0.0,0.0,0.0,0.0,0.016265634,0.03920557,-21.052774,-21.861847,-22.534122,-23.10095,-24.56884,-21.05232,-21.861393,-22.533667,-23.100485,-24.568342,-21.052765,-21.86184,-22.534115,-23.100945,-24.568838,5.054593,339
1000022000022,1000022000186,1000022000021,1000022000022,41000100000124,41000100000124,1000022000000,1000022000023,-1,0,41,0.98870814,1168.2554,7014,22.366283,56.035004,21.55644,95594,2,6,2,333.25745,216.02687,252.01657,13704,1168.2554,0.26446345,435.86905,452.61005,0.08844037,6.183068,6.1812468,174.61227,0.0,0.032942835,0.0016973849,0.06967378,0.06964049,0.7587704,0.0,0.0,0.0,0.0,0.018572882,0.038355384,-21.116776,-21.916088,-22.581081,-23.141085,-24.599659,-21.11629,-21.915607,-22.580605,-23.140602,-24.599148,-21.116768,-21.91608,-22.581076,-23.14108,-24.599659,4.698895,92
1000022000023,1000022000186,1000022000022,1000022000023,40000100000080,40000100000080,1000022000000,1000022000024,-1,0,40,1.0778745,1161.0259,7013,22.182325,55.91098,21.429811,95566,2,6,2,317.05353,206.45657,247.37402,13306,1161.0259,0.25552458,442.05325,447.55127,0.08844037,6.183068,6.1812468,176.63988,0.0,0.032824595,0.0016973849,0.06967378,0.06964049,0.70582205,0.0,0.0,0.0,0.0,0.021964133,0.037304576,-21.191133,-21.982943,-22.642677,-23.198673,-24.653528,-21.190594,-21.982416,-22.64216,-23.198156,-24.652987,-21.191128,-21.982937,-22.642673,-23.198671,-24.653528,4.3508105,355
1000022000024,1000022000186,1000022000023,1000022000024,39000100000083,39000100000083,1000022000000,1000022000025,-1,0,39,1.173417,1195.1079,7013,22.014378,55.795696,21.304243,95566,2,6,2,293.9997,201.2402,240.73375,12600,1195.1079,0.24931493,454.0455,463.04553,0.08844037,6.183068,6.1812468,182.42863,0.0,0.03269872,0.0016973849,0.06967378,0.06964049,0.7028365,0.0,0.0,0.0,0.0,0.02267088,0.036328346,-21.27669,-22.062225,-22.717632,-23.27033,-24.72487,-21.276075,-22.061642,-22.717072,-23.269781,-24.724316,-21.276682,-22.06222,-22.717628,-23.270327,-24.724869,4.0114055,86
1000022000025,1000022000186,1000022000024,1000022000025,38000100000056,38000100000056,1000022000000,1000022000026,-1,0,38,1.2758462,1118.4233,7013,21.865513,55.702854,21.184044,95566,2,6,2,256.06146,211.8486,243.31126,11432,1118.4233,0.23519878,452.226,493.38556,0.08844037,6.183068,6.1812468,171.10211,0.0,0.03256587,0.0016973849,0.06967378,0.06964049,0.68348,0.0,0.0,0.0,0.0,0.02046525,0.03556311,-21.378248,-22.159468,-22.812212,-23.36295,-24.82039,-21.377537,-22.158817,-22.811598,-23.362362,-24.81981,-21.378239,-22.15946,-22.812206,-23.362946,-24.820389,3.681608,75
1000022000026,1000022000186,1000022000025,1000022000026,37000100000055,37000100000055,1000022000000,1000022000027,-1,0,37,1.3857181,1042.3413,7013,21.802687,55.57143,21.03812,95564,2,6,2,251.57465,231.2148,234.50888,10989,1042.3413,0.22114977,450.22717,471.5128,0.08844037,6.183068,6.1812468,157.39764,0.0,0.03243814,0.0016973849,0.06967378,0.06964049,0.67919266,0.0,0.0,0.0,0.0,0.01924721,0.034670476,-21.492163,-22.266905,-22.916285,-23.464653,-24.922997,-21.49126,-22.266108,-22.91555,-23.463968,-24.922333,-21.49215,-22.266895,-22.916277,-23.46465,-24.922997,3.3622496,838
1000022000027,1000022000186,1000022000026,1000022000027,36000100000056,36000100000056,1000022000000,1000022000028,-1,0,36,1.5036365,818.74274,7013,21.661526,55.398193,20.905174,95564,2,6,2,230.83467,256.04532,216.16417,9318,818.74274,0.19604409,423.80573,434.3935,0.08844037,6.183068,6.1812468,119.51754,0.0,0.032327924,0.0016973849,0.06967378,0.06964049,0.6647052,0.0,0.0,0.0,0.0,0.010683691,0.034231696,-21.622236,-22.38418,-23.025486,-23.566252,-25.01787,-21.621103,-22.383266,-23.024689,-23.56553,-25.017197,-21.622183,-22.384144,-23.02546,-23.566235,-25.017866,3.0540648,829
1000022000028,1000022000186,1000022000027,1000022000028,35000100000026,35000100000026,1000022000000,1000022000029,-1,0,35,1.6302707,744.0377,7013,21.520863,55.246178,20.776888,95564,2,6,2,216.64336,243.31801,206.51605,9005,744.0377,0.18209842,419.19333,422.7352,0.08844037,6.183068,6.1812468,106.78901,0.0,0.03223511,0.0016973849,0.06967378,0.06964049,0.6572512,0.0,0.0,0.0,0.0,0.012942434,0.03351238,-21.754913,-22.495092,-23.122295,-23.649914,-25.085747,-21.753311,-22.493956,-23.121387,-23.649126,-25.085072,-21.75486,-22.49506,-23.122274,-23.6499,-25.085745,2.7576418,400
1000022000029,1000022000186,1000022000028,1000022000029,34000100000049,34000100000049,1000022000000,1000022000030,-1,0,34,1.766336,739.30414,7010,21.415123,55.111134,20.679,95557,2,6,2,202.4127,238.00002,200.9985,8174,739.30414,0.1739337,427.5527,433.1798,0.08844037,6.183068,6.1812468,112.96992,0.0,0.032131266,0.0016973849,0.06967378,0.06964049,0.41653788,0.0,0.104583465,7.174385E-8,0.0,0.010288695,0.030800283,-21.924858,-22.634775,-23.244282,-23.756983,-25.177143,-21.922058,-22.63306,-23.243015,-23.755932,-25.176306,-21.924713,-22.6347,-23.244238,-23.756956,-25.177137,2.473494,269
1000022000030,1000022000171,1000022000029,1000022000030,33000100000051,33000100000051,1000022000000,1000022000031,1000022000172,0,33,1.9126327,705.91064,7010,21.334402,55.012318,20.541496,95557,2,6,2,187.53973,221.92781,193.04402,7554,705.91064,0.1636473,430.71542,442.9535,0.07729081,6.142832,6.1421924,108.14175,0.0,0.031926546,0.0014079518,0.06942885,0.06941748,0.40392736,0.0,0.0,0.0,0.0,0.008313643,0.02986638,-22.121904,-22.78544,-23.371782,-23.868483,-25.274275,-22.121063,-22.78489,-23.371359,-23.868124,-25.273989,-22.121855,-22.785412,-23.371765,-23.868471,-25.274271,2.2004051,431
1000022000031,1000022000171,1000022000030,1000022000031,32000100000036,32000100000036,1000022000000,1000022000032,-1,0,32,2.0700274,663.0499,7010,21.27026,54.888824,20.397701,95553,2,6,2,170.43127,226.5145,175.73317,7174,663.0499,0.15285932,431.91385,423.5016,0.07729081,6.142832,6.1421924,100.607185,0.0,0.03173873,0.0014079518,0.06942885,0.06941748,0.39704847,0.0,8.799263,8.736719,0.0,0.008250522,0.028821575,-22.575335,-23.097784,-23.63124,-24.100113,-25.470003,-22.56042,-23.088919,-23.624979,-24.095514,-25.467869,-22.573301,-23.09675,-23.630625,-24.099747,-25.469927,1.9417672,334
1000022000032,1000022000111,1000022000031,1000022000032,31000100000034,31000100000034,1000022000000,1000022000033,1000022000112,0,31,2.2394855,612.013,7010,21.191381,54.725506,20.317839,95553,2,6,2,163.4172,229.17435,157.11057,6598,612.013,0.14171039,430.9724,417.688,0.7029005,2.9481244,1.8382633,91.1467,0.0,0.015674997,0.012608794,0.027821759,0.018635334,0.35668993,0.0,0.0,0.0,0.0,0.010031894,0.027576491,-21.810242,-22.373102,-22.890821,-23.330458,-24.639082,-20.860106,-21.544077,-22.132177,-22.6174,-24.001701,-21.598948,-22.210676,-22.764551,-23.24012,-24.613363,1.6388294,540
1000022000033,1000022000111,1000022000032,1000022000033,30000100000024,30000100000024,1000022000000,1000022000034,-1,0,30,2.422044,542.558,6941,21.109877,54.567196,20.251717,94675,2,6,2,169.49808,205.95592,145.76222,6370,542.558,0.12940328,424.63953,425.4785,0.7029005,2.9481244,1.8382633,78.637886,0.0,0.015586684,0.012608794,0.027821759,0.018635334,0.34092072,0.0,4.229227,0.0,0.0,0.0072533907,0.026648412,-22.162027,-22.62836,-23.100544,-23.516773,-24.803318,-21.043005,-21.701899,-22.275965,-22.750845,-24.137299,-21.734694,-22.31022,-22.85461,-23.337917,-24.75017,1.4062496,680
1000022000034,1000022000111,1000022000033,1000022000034,29000100000019,29000100000019,1000022000000,1000022000035,-1,0,29,2.6188614,499.6973,6941,21.027418,54.445698,20.179705,94675,2,6,2,160.46806,202.59216,128.80623,5460,499.6973,0.119484484,424.09946,431.02872,0.9788386,2.9094794,1.8382633,75.52035,0.0,0.015497956,0.015184451,0.02718056,0.018635334,0.28179508,0.0,9.278486,0.0130304005,0.0,0.014514762,0.025485229,-22.400583,-22.820913,-23.265282,-23.667385,-24.935902,-21.271778,-21.898684,-22.454897,-22.918741,-24.302198,-22.256744,-22.715199,-23.185915,-23.611906,-24.921068,1.2035834,32
1000022000035,1000022000077,1000022000034,1000022000035,28000100000020,28000100000020,1000022000000,1000022000036,1000022000078,0,28,2.8311827,441.68903,6941,20.90472,54.33783,20.069967,94675,2,6,2,151.20937,169.76434,134.92528,4798,441.68903,0.10865468,418.12302,422.43045,1.4224013,2.7348807,1.7433752,65.779724,0.0,0.013870097,0.01763701,0.025579274,0.018094843,0.26987883,0.0,5.310378,0.0,0.0,0.01297976,0.024586618,-22.666027,-23.013676,-23.413988,-23.793423,-25.017231,-21.41637,-21.992502,-22.517527,-22.964144,-24.329088,-22.474285,-22.874866,-23.310638,-23.721441,-24.998383,1.0186107,419
1000022000036,1000022000077,1000022000035,1000022000036,27000100000000,27000100000000,1000022000000,1000022000037,-1,0,27,3.060419,351.4922,6941,20.80231,54.268948,19.951397,94675,2,6,2,153.1189,148.57045,137.31915,4116,351.4922,0.095262334,398.35217,385.9882,1.7287319,2.6919794,1.7433752,49.97878,0.0,0.013802155,0.01895884,0.025080621,0.018094843,0.26161742,0.0,60.76618,0.16791207,0.0,0.013586021,0.024305513,-23.310278,-23.534773,-23.865633,-24.191078,-25.339077,-21.688656,-22.210936,-22.705477,-23.136972,-24.486656,-23.109924,-23.385128,-23.752466,-24.112463,-25.31853,0.83899426,131
1000022000037,1000022000063,1000022000036,1000022000037,26000100000001,26000100000000,1000022000000,1000022000038,1000022000064,0,26,3.3080978,268.78308,6941,20.801985,54.159523,19.950432,94675,2,6,2,-25.276972,255.23587,-33.9627,144,268.78308,0.08229675,374.78275,191.8852,0.044659533,1.4418623,0.95178634,41.55679,0.0,0.0010113618,3.97523E-4,0.014602436,0.010300162,0.026875738,0.0,18.196802,0.0,45.808113,5.7242747E-4,0.017367577,-22.72131,-22.904482,-23.19546,-23.48002,-24.525711,-21.569994,-21.91592,-22.297232,-22.652918,-23.856081,-21.75549,-22.114037,-22.5219,-22.929724,-24.30734,0.66906166,424
1000022000038,1000022000063,1000022000037,1000022000038,24000100000001,24000100000000,1000022000000,1000022000039,-1,1,24,3.8656828,111.45505,6941,20.81178,53.95283,19.891588,94675,2,6,2,17.18323,135.32237,108.113686,533,45.873016,0.040568277,220.52373,262.91818,0.3395634,1.1933465,0.04032807,0.0,0.0,0.001006715,0.007723411,0.012871262,2.1266562E-4,0.0,0.0,11.646249,0.0,45.61831,0.0026096012,0.01918836,-22.395033,-22.6062,-22.909956,-23.227985,-24.370056,-17.725079,-18.176924,-18.611496,-18.973696,-20.073673,-20.092524,-20.536322,-21.068653,-21.704147,-23.784334,0.4530685,224
1000022000039,1000022000063,1000022000038,1000022000039,23000100000000,23000100000000,1000022000000,1000022000040,-1,1,23,4.1794686,98.37306,6941,20.816631,53.877193,19.838972,94675,2,6,2,44.987396,88.10941,121.59042,1563,134.52069,0.05462842,325.4282,288.60666,0.8488866,1.1220163,0.04032807,0.0,0.0,0.001006715,0.013669271,0.011533609,2.1266562E-4,0.0,0.0,28.755337,0.0,45.61831,0.0038853127,0.01918836,-22.78536,-22.91882,-23.181929,-23.470919,-24.548273,-17.879475,-18.287569,-18.694609,-19.045433,-20.13429,-20.900932,-21.272995,-21.76439,-22.352633,-24.164879,0.3291109,165
1000022000040,1000022000063,1000022000039,1000022000040,22000100000010,22000100000010,1000022000000,1000022000041,-1,0,22,4.5195556,101.29929,6941,20.771925,53.841427,19.766804,94675,2,6,2,26.401722,89.857506,116.83434,1133,101.29929,0.04669509,305.4482,313.07065,2.0154443,0.9586409,0.04032807,12.883913,0.0,0.001006715,0.019807909,0.009514494,2.1266562E-4,0.051147655,0.0,52.10962,0.0,45.61831,0.0030699505,0.01918836,-23.222404,-23.255424,-23.45806,-23.689,-24.670143,-18.070967,-18.433882,-18.81439,-19.155485,-20.232363,-20.4729,-20.80027,-21.268934,-21.860949,-23.894165,0.234989,197
1000022000041,1000022000063,1000022000040,1000022000041,21000100000005,21000100000005,1000022000000,1000022000042,-1,0,21,4.888449,92.43453,6941,20.746628,53.766254,19.679476,94675,2,6,2,40.4854,76.85011,118.32077,932,92.43453,0.04249769,305.84714,300.6289,1.4944512,0.68461597,0.04032807,12.022101,0.0,0.0010037312,0.0154895885,0.006923993,2.1266562E-4,0.04064578,0.0,63.810886,0.0039695706,45.637455,0.002390718,0.01779615,-23.026686,-23.056782,-23.268585,-23.508644,-24.480585,-18.283764,-18.590221,-18.935482,-19.261055,-20.313278,-20.167694,-20.467558,-20.919533,-21.496239,-23.552898,0.17870675,948
1000022000042,1000022000048,1000022000041,1000022000042,20000100000006,20000100000006,1000022000000,1000022000043,1000022000049,0,20,5.2888336,70.91811,6941,20.678484,53.739777,19.622091,94675,2,6,2,43.667664,73.386536,102.9998,778,70.91811,0.0364597,289.22913,279.41492,1.5811852,0.33447164,0.0,8.323505,0.0,0.0,0.018032145,0.003238087,0.0,0.02094039,0.0,50.60818,0.0,45.54961,0.0027521206,0.015451499,-22.605062,-22.616682,-22.828972,-23.072287,-24.039398,99.0,99.0,99.0,99.0,99.0,-19.562109,-19.845503,-20.32427,-20.950924,-23.082283,0.116648056,14
1000022000043,1000022000048,1000022000042,1000022000043,19000100000003,19000100000003,1000022000000,1000022000044,-1,0,19,5.7238646,25.131176,6941,20.76963,53.681866,19.633558,94673,2,6,2,26.05516,62.8932,88.05329,542,25.131176,0.024148868,211.55728,208.55899,2.2095716,0.10800852,0.0,0.15597552,0.0,0.0,0.023122119,5.7539117E-4,0.0,0.002021053,0.0,12.013694,0.0,43.130238,0.0036438177,0.006223057,-21.710867,-21.695992,-21.87187,-22.062399,-22.86926,99.0,99.0,99.0,99.0,99.0,-18.594751,-18.8796,-19.336266,-19.931862,-21.847498,0.13430177,905
1000022000044,1000022000048,1000022000043,1000022000044,18000100000001,18000100000000,1000022000000,1000022000045,-1,1,18,6.1968336,22.291008,6941,20.76201,53.67809,19.574497,94673,2,6,2,-43.907887,47.740353,52.200153,177,15.233629,0.01910582,185.17775,175.55132,0.39538756,0.05857904,0.0,0.0,0.0,0.0,0.002040024,1.5039697E-4,0.0,0.0,0.0,4.8172135,0.0,44.6018,0.0038271176,0.010191846,-20.415178,-20.479969,-20.690733,-20.92627,-21.782095,99.0,99.0,99.0,99.0,99.0,-20.149622,-20.262352,-20.515089,-20.797825,-21.743937,0.12040216,898
1000022000045,1000022000048,1000022000044,1000022000045,17000100000025,17000100000025,1000022000000,1000022000046,-1,0,17,6.7115865,11.274603,6941,20.803774,53.649235,19.590328,94673,2,6,2,-22.530474,46.738705,54.92697,141,11.274603,0.016136618,173.3462,174.71486,0.5252689,0.04038927,0.0,1.2585169,0.08494629,0.0,0.0016160227,7.73368E-5,0.0,4.2013114E-4,1.2260532E-5,8.557161,0.0,44.6018,0.0022711812,0.010191846,-20.602167,-20.584997,-20.738132,-20.894424,-21.59161,99.0,99.0,99.0,99.0,99.0,-19.903912,-20.01224,-20.277184,-20.550493,-21.486202,0.062075384,416
1000022000046,1000022000048,1000022000045,1000022000046,16000100000026,16000100000026,1000022000000,1000022000047,-1,0,16,7.272188,7.4016476,6941,20.793053,53.596603,19.594103,94673,2,6,2,0.9077493,59.05546,53.91288,101,7.4016476,0.013079476,156.00517,159.14879,0.3561973,0.010801196,0.0,0.84376526,0.044139087,0.0,5.0470297E-4,9.226636E-6,0.0,5.32652E-5,1.2892639E-6,2.9161286,0.0,44.3807,0.0030351921,0.008362583,-19.272842,-19.184284,-19.276619,-19.356567,-19.797209,99.0,99.0,99.0,99.0,99.0,-19.222315,-19.143074,-19.243496,-19.332403,-19.78995,0.044476584,284
1000022000047,1000022000048,1000022000046,1000022000047,15000100000015,15000100000015,1000022000000,1000022000048,-1,0,15,7.8832035,2.840167,6946,20.728596,53.532433,19.527103,94453,2,5,2,7.159299,50.19565,56.067055,88,2.840167,0.008853736,117.456924,130.72447,0.22661246,0.0015870155,0.0,0.23587148,0.016739659,0.0,8.1386985E-5,3.09303E-7,0.0,1.7728067E-6,5.8040758E-8,0.49619743,0.0,43.71705,0.005157595,0.0069045206,-17.17836,-17.000206,-17.007374,-16.984163,-17.020647,99.0,99.0,99.0,99.0,99.0,-17.17706,-16.999138,-17.006508,-16.983524,-17.020437,0.033868875,993
1000022000048,1000022000048,1000022000047,1000022000048,14000100000015,14000100000015,1000022000000,-1,-1,0,14,8.549912,1.549182,6946,20.895706,53.581795,19.516804,94453,2,6,2,6.2152915,64.924614,55.003357,69,1.549182,0.0067308526,99.49154,111.19245,0.15469863,1.5674338E-4,0.0,0.104716204,0.0027665582,0.0,8.218005E-6,3.805921E-9,0.0,2.7427284E-8,4.1332454E-10,0.059735212,0.0,43.294353,0.0063512833,0.0060581258,-15.128504,-15.145567,-15.330712,-15.4763365,-15.862383,99.0,99.0,99.0,99.0,99.0,-15.128432,-15.145502,-15.330654,-15.476287,-15.862357,0.0132001,192
4000014000000,4000014001439,-1,4000014000000,63000400000000,63000400000000,4000014000000,4000014000001,-1,0,63,0.0,5229.092,16901,58.812977,13.090295,33.3534,169698,6,1,3,-1.8321962,-227.22356,-115.689445,87950,5229.092,0.60811895,608.1194,655.40326,0.30395252,23.400906,23.36061,750.6023,0.0,0.051289733,0.005668321,0.32024464,0.31929466,4.7374516,0.0,0.0,0.0,0.0,0.052576102,0.05124113,-21.640718,-22.533445,-23.270262,-23.903454,-25.468,-21.620062,-22.519764,-23.25965,-23.894539,-25.460276,-21.64065,-22.533407,-23.270239,-23.90344,-25.467997,11.630035,863
4000014000001,4000014001439,4000014000000,4000014000001,62000400000000,62000400000000,4000014000000,4000014000002,-1,0,62,0.019932542,5223.1533,16901,58.79959,13.131913,33.359688,169698,6,1,3,4.5021195,-227.33994,-111.50962,86304,5223.1533,0.6048297,609.4243,662.41626,0.30395252,23.400906,23.36061,749.29016,0.0,0.051033877,0.005668321,0.32024464,0.31929466,4.734307,0.0,0.7893764,1.4174343E-7,0.0,0.05957376,0.051017515,-21.684288,-22.56489,-23.297125,-23.927486,-25.488714,-21.645233,-22.543158,-23.28174,-23.915329,-25.479443,-21.684189,-22.564844,-23.297098,-23.927471,-25.48871,11.3666115,9
4000014000002,4000014001357,4000014000001,4000014000002,61000400000000,61000400000000,4000014000000,4000014000003,4000014001358,0,61,0.041403063,5212.395,16901,58.7893,13.172059,33.378326,169698,6,1,3,10.50521,-227.49716,-107.42174,84402,5212.395,0.6010572,610.704,659.2947,0.27475217,22.988222,22.956985,747.9336,0.0,0.050577063,0.005334698,0.3162484,0.315456,4.7282085,0.0,0.0,0.0,0.0,0.06719392,0.05115047,-21.669353,-22.559399,-23.29414,-23.925165,-25.487364,-21.65218,-22.548405,-23.285723,-23.918112,-25.48123,-21.669321,-22.559383,-23.29413,-23.92516,-25.487362,11.085924,709
4000014000003,4000014001357,4000014000002,4000014000003,60000400000000,60000400000000,4000014000000,4000014000004,-1,0,60,0.064493395,5289.9404,16901,58.771732,13.229463,33.377758,169698,6,1,3,13.702339,-228.67722,-105.08629,83137,5289.9404,0.60032415,615.60547,656.9772,0.27475217,22.988222,22.956985,797.93134,0.0,0.05020912,0.005334698,0.3162484,0.315456,3.4263506,0.0,0.5915257,2.9178E-7,0.0,0.07314792,0.049419433,-21.74154,-22.605764,-23.332909,-23.959997,-25.518042,-21.680914,-22.574726,-23.310337,-23.94098,-25.501692,-21.741451,-22.605726,-23.332886,-23.959984,-25.518038,10.79807,636
4000014000004,4000014001232,4000014000003,4000014000004,59000400000000,59000400000000,4000014000000,4000014000005,4000014001233,0,59,0.08928783,5462.846,16901,58.803978,13.271831,33.430244,169698,6,1,3,12.773392,-229.543,-108.07727,82904,5462.846,0.60270244,624.3498,663.9641,0.25565886,22.64606,22.62219,857.69434,0.0,0.049136642,0.0047586914,0.31353405,0.31287524,3.4007757,0.0,0.3235356,0.005380937,0.0,0.07012121,0.04955159,-21.708158,-22.593931,-23.325842,-23.954002,-25.512793,-21.692965,-22.58485,-23.31901,-23.94832,-25.507994,-21.708134,-22.59392,-23.325834,-23.953999,-25.51279,10.49842,631
